institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Albert-Ludwigs-Universität Freiburg,2017,277.28,https://doi.org/10.3390/plants6010013,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,449.31,https://doi.org/10.1016/j.ejrh.2016.11.001,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,620.00,https://doi.org/10.2981/wlb.00331,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,847.28,https://doi.org/10.3390/f8060215,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,863.26,https://doi.org/10.3390/f8030065,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1326.35,https://doi.org/10.3389/fncir.2017.00001,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1386.35,https://doi.org/10.1038/srep35840,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1411.35,https://doi.org/10.1038/srep40302,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1467.96,https://doi.org/10.3390/s17010058,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1490.87,https://doi.org/10.1371/journal.pone.0184761,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1490.87,https://doi.org/10.1371/journal.pone.0184844,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.2196/mhealth.6259,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1577.45,https://doi.org/10.1371/journal.pone.0180434,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1627.68,https://doi.org/10.1371/journal.pone.0176649,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1820.70,https://doi.org/10.1002/ece3.2963,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1921.50,https://doi.org/10.1038/s41598-017-04601-z,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1932.00,https://doi.org/10.1155/2017/9164749,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1936.40,https://doi.org/10.3389/fneur.2017.00416,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,2029.79,https://doi.org/10.3389/fenrg.2017.00014,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,2110.72,https://doi.org/10.1016/j.ejrh.2017.04.004,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,2138.08,https://doi.org/10.3389/fnhum.2016.00674,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,2175.06,https://doi.org/10.3389/fpls.2017.00005,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1591.85,https://doi.org/10.1371/journal.pone.0178531,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1882.58,https://doi.org/10.2147/NSS.S132078,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,2135.13,https://doi.org/10.3389/fpsyg.2017.00111,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.1038/s41598-017-00225-5,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.1038/srep43511,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1020.77,https://doi.org/10.3389/feduc.2017.00033,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.1038/s41598-017-03338-z,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.1038/s41598-017-01954-3,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1431.57,https://doi.org/10.1002/ecs2.1912,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1552.95,https://doi.org/10.1038/srep43523,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,641.14,https://doi.org/10.1177/2325967117703726,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1681.32,https://doi.org/10.1016/j.nicl.2017.10.023 ,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1431.57,https://doi.org/10.1002/ecs2.1934,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2017,1558.52,https://doi.org/10.1371/journal.pone.0181330,FALSE,,,,,,
