"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/jeo2.70119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jev2.70008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jmri.29589",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jobm.202400129",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jrsm.1714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jvc2.532",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ksa.12482",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/marc.202400439",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/marc.202400474",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/nvsm.70001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/path.6367",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/piuz.202401708",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202300001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202300491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pon.9310",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ppp.2260",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pro.4985",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pros.24753",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rcm.9907",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rse2.383",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sim.10177",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202311260",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202405586",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202406092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202407235",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202300887",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400469",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400574",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/tee.24035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/uar2.20060",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01292",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01432",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202400099",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00030-024-00986-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00030-024-00996-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00035-024-00316-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-023-01377-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-023-01381-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01385-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01416-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01419-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01441-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01468-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00066-024-02210-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00066-024-02271-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00066-024-02288-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00101-024-01405-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03886-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03951-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03962-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03985-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00104-024-02146-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-024-05313-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-024-05347-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-023-01411-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01422-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01468-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01475-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01476-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01536-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00108-024-01782-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00112-024-01943-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00115-024-01623-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00115-024-01787-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00120-024-02469-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00134-024-07432-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00134-024-07483-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00142-024-00691-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00142-024-00692-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00142-024-00697-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00170-024-14335-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-024-03065-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00210-024-03040-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00211-024-01412-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00229-023-01532-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00234-024-03311-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00234-024-03335-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00234-024-03363-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00234-024-03425-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00234-024-03529-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00247-024-05933-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00253-023-12957-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00256-024-04735-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00277-024-05991-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00277-024-06010-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00277-024-06012-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00299-023-03088-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00299-024-03158-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00299-024-03329-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-023-10516-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10751-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10776-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10901-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00334-024-01021-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-04997-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-05141-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00347-024-02103-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02378-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02464-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02493-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02494-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02524-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02536-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02538-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02542-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02559-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02575-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-023-02676-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02770-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-024-07405-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-024-07753-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-08568-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-09115-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-09147-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-09164-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00406-024-01826-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00406-024-01894-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00408-024-00680-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03272-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03307-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03314-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03379-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-024-12242-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-024-12365-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-024-12598-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-024-06448-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-024-06638-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-024-06639-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00423-024-03319-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00429-023-02750-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00429-024-02829-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-024-05913-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00482-024-00788-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00520-024-08800-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00520-024-08845-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00548-024-00923-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00701-024-06022-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00701-024-06208-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00701-024-06349-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-023-02737-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-024-02773-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-024-02819-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00707-024-03855-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00766-024-00417-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00775-024-02056-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00784-024-05936-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00784-024-05993-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10013-024-00704-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10021-024-00915-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10049-024-01395-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10101-024-00316-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10143-024-02467-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10143-024-02656-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10212-023-00787-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10238-023-01293-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10238-024-01367-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10309-024-00685-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10309-024-00719-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10329-024-01147-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10342-023-01651-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10456-024-09934-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10457-023-00940-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10546-024-00861-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10548-024-01084-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10554-024-03050-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10584-024-03685-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10633-024-09967-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10633-024-09982-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10654-023-01058-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10668-024-05245-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10703-024-00452-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10739-024-09782-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10840-024-01883-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10856-024-06809-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10856-024-06846-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10875-024-01733-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10875-024-01794-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10919-024-00466-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10955-024-03249-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10955-024-03274-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10959-024-01376-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10980-024-01897-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10995-024-04029-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11023-024-09701-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11060-024-04676-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11060-024-04740-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11118-024-10134-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11239-023-02937-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11249-023-01819-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11547-024-01801-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11547-024-01822-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11558-024-09569-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11615-024-00557-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11618-024-01282-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11695-024-07275-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11856-024-2607-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12028-024-02035-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12028-024-02112-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12064-024-00426-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12220-024-01765-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2174-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2190-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2205-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2256-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2260-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12286-024-00603-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12286-024-00608-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-024-01984-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12671-024-02368-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12685-024-00354-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12686-024-01363-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13385-024-00389-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02249-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02374-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02380-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02397-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02430-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40263-024-01137-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40725-024-00216-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40725-024-00226-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41109-024-00636-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41125-024-00101-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41125-024-00104-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42010-024-00213-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00553-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00576-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42597-024-00116-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s43630-024-00617-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44200-024-00048-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.acra.2024.09.041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actbio.2024.10.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.addma.2024.103991",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.addma.2024.104232",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aim.2024.109760",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aimed.2024.04.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apenergy.2024.122933",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apjo.2024.100057",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.avsg.2024.07.100",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2024.02.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2024.02.008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2024.03.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2024.05.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbabio.2024.149491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbabio.2024.149524",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbadis.2024.167028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbadis.2024.167133",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbalip.2024.159582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2024.119677",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2024.119686",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbi.2024.04.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.beha.2024.101567",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biochi.2024.03.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biochi.2024.03.013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bja.2024.05.028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpj.2024.06.022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.brs.2024.03.017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cbpa.2024.102510",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cdev.2024.203909",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cdnut.2024.102159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ceb.2024.102436",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ceb.2024.102442",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.113772",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.113805",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.113806",NA,NA,NA,NA,NA,NA,NA,NA
