"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1001/jamanetworkopen.2023.0090",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2023.14748",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/acn3.51880",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adsr.202300058",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202204896",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202207576",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202301496",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202304262",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aesr.202300179",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anbr.202200174",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cam4.6041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10238",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10431",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10688",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.9732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/epi4.12728",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/epi4.12807",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/epi4.12844",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hsr2.1777",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jcsm.13192",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jmd2.12364",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lci2.72",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mame.202300063",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ntls.20230012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rse2.362",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01167",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01184",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10856-023-06743-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11569-023-00445-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12672-023-00768-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40744-023-00602-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41781-023-00100-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44155-023-00033-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.advnut.2023.03.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajo.2023.11.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajoc.2023.101868",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.atherosclerosis.2023.03.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2023.04.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.baae.2023.05.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2023.119529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbrc.2022.12.089",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bonr.2022.101611",NA,NA,NA,NA,NA,NA,NA,NA
