"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Freiburg U",2024,3147.55,"10.1007/s00761-023-01468-w",TRUE,"Springer Nature","Die Onkologie","2731-7226","2731-7226","2731-7234","2731-7226","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Freiburg U",2024,3266.55,"10.1007/s00761-024-01593-0",TRUE,"Springer Nature","Die Onkologie","2731-7226","2731-7226","2731-7234","2731-7226","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Freiburg U",2024,3558.1,"10.1007/s10544-024-00697-z",TRUE,"Springer Nature","Biomedical Microdevices","1387-2176","1387-2176","1572-8781","1387-2176","https://creativecommons.org/licenses/by/4.0",TRUE,"38289398","PMC10827904",NA,NA,FALSE
"Freiburg U",2024,6545,"10.1007/s13555-024-01139-7",FALSE,"Springer Nature","Dermatology and Therapy","2193-8210","2193-8210","2190-9172","2190-9172","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38568445","PMC11052939",NA,NA,TRUE
"Freiburg U",2024,2165.8,"10.1016/j.bioactmat.2024.07.025",FALSE,"Elsevier BV","Bioactive Materials","2452-199X","2452-199X",NA,"2452-199X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39246837","PMC11378935",NA,NA,TRUE
"Freiburg U",2023,5521.6,"10.1016/j.bios.2023.115800",TRUE,"Elsevier BV","Biosensors and Bioelectronics","0956-5663","0956-5663",NA,"0956-5663","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37925943",NA,NA,NA,FALSE
"Freiburg U",2022,2499,"10.1016/j.bpj.2022.07.033",TRUE,"Elsevier BV","Biophysical Journal","0006-3495","0006-3495",NA,"0006-3495","http://creativecommons.org/licenses/by/4.0/",TRUE,"35927958","PMC10111218",NA,NA,FALSE
"Freiburg U",2024,3113.04,"10.1016/j.ecolecon.2023.108086",TRUE,"Elsevier BV","Ecological Economics","0921-8009","0921-8009",NA,"0921-8009","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Freiburg U",2023,4162.4,"10.1016/j.envpol.2023.122997",TRUE,"Elsevier BV","Environmental Pollution","0269-7491","0269-7491",NA,"0269-7491","http://creativecommons.org/licenses/by/4.0/",TRUE,"38000727","PMC10804998",NA,NA,FALSE
"Freiburg U",2024,2272.9,"10.1016/j.gecco.2023.e02756",FALSE,"Elsevier BV","Global Ecology and Conservation","2351-9894","2351-9894",NA,"2351-9894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
