"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"Albert-Ludwigs-Universität Freiburg",2014,1523.2,"10.3389/fninf.2013.00043","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1174.26,"10.1371/journal.pone.0087184","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,768.71,"10.1155/2014/807086","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,346.24,"10.1016/j.ijscr.2013.12.021","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,670.51,"10.4172/2161-1459.1000149","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1201.85,"10.1371/journal.pone.0089905","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1904,"10.3389/fpsyg.2014.00664","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1344.7,"10.14814/phy2.12044","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1904,"10.3389/fnhum.2014.00325","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,780.39,"10.3390/f5051069","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1188.93,"10.1371/journal.pone.0092356","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1182.65,"10.1371/journal.pone.0100898","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1587.46,"10.5194/hessd-11-4017-2014","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,479.31,"10.1177/2325967114533646","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1904,"10.3389/fpsyg.2014.00924","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1114.1,"10.1155/2014/848604","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1190.14,"10.1371/journal.pone.0096295","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1904,"10.3389/fnhum.2014.00695","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1542.08,"10.1155/2014/426893","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1199.68,"10.1371/journal.pone.0098322","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1142.4,"10.3389/fneng.2014.00009","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1524.64,"10.1155/2014/839019","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1428,"10.5194/hessd-11-6753-2014","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1244.74,"10.1038/srep06327","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,1267.35,"10.1093/nar/gku359","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2014,700.83,"10.1155/2014/321701","FALSE",,,,,,
