institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Albert-Ludwigs-Universität Freiburg,2016,1481.56,http://dx.doi.org/10.1002/ece3.2037,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1996.78,http://dx.doi.org/10.3389/fpsyg.2016.01414,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1498.72,http://dx.doi.org/10.1371/journal.pone.0150807,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2017.42,http://dx.doi.org/10.3389/fnhum.2016.00289,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2385.95,http://dx.doi.org/10.3402/fnr.v60.29425,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1808.8,http://dx.doi.org/10.1136/bmjopen-2015-009972,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1553.26,http://dx.doi.org/10.3389/fsurg.2016.00012,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1011.5,http://dx.doi.org/10.5194/hessd-12-12877-2015,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2105.42,http://dx.doi.org/10.3389/fmicb.2015.01534,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2105.42,http://dx.doi.org/10.3389/fmicb.2015.01529,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2033.53,http://dx.doi.org/10.3389/fpsyg.2016.00187,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1585.32,http://dx.doi.org/10.3389/fpsyg.2016.00056,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1179.3,http://dx.doi.org/10.3390/su8030252,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1754.06,http://dx.doi.org/10.3390/molecules21020171,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,294.18,http://dx.doi.org/10.3390/jfb6041085,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1386.35,http://dx.doi.org/10.1038/srep17758,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1590.1,http://dx.doi.org/10.1371/journal.pone.0153153,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1452.11,http://dx.doi.org/10.1371/journal.pone.0149053,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1503.19,http://dx.doi.org/10.1371/journal.pone.0145708,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1707.16,http://dx.doi.org/10.1371/journal.pone.0167557,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1572.94,http://dx.doi.org/10.1371/journal.pone.0154880,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1386.35,http://dx.doi.org/10.1038/srep19574,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2500.72,http://dx.doi.org/10.1371/journal.pcbi.1004720,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1638.01,http://dx.doi.org/10.1371/journal.pone.0145886,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,357,http://dx.doi.org/10.2340/00015555-2499 ,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1758.94,http://dx.doi.org/10.3390/molecules21020192,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1513.02,http://dx.doi.org/10.3389/fnhum.2016.00170,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2034.93,http://dx.doi.org/10.1364/OE.24.005855,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2055.35,http://dx.doi.org/10.3389/fpsyg.2016.00254,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2180.38,http://dx.doi.org/10.3389/fpsyg.2016.01031,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1881.89,http://dx.doi.org/10.1097/MD.0000000000003515,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1598.82,http://dx.doi.org/10.1371/journal.pone.0155657,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1498.72,http://dx.doi.org/10.1371/journal.pone.0149977,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1847.66,http://dx.doi.org/10.1109/LLS.2016.2615081,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2386.64,http://dx.doi.org/10.1371/journal.pcbi.1004963,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1445.3,http://dx.doi.org/10.1371/journal.pone.0148496,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1609.76,http://dx.doi.org/10.1371/journal.pone.0161233,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,501.85,http://dx.doi.org/10.3389/fpsyg.2016.00958,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1590.1,http://dx.doi.org/10.1371/journal.pone.0152669,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2012.69,http://dx.doi.org/10.3389/fncel.2016.00131,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1651.02,http://dx.doi.org/10.7150/jca.15864,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2024.82,http://dx.doi.org/10.3389/fpsyg.2016.00590,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1386.35,http://dx.doi.org/10.1038/srep26029,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1240.43,http://dx.doi.org/10.1364/OE.24.015137,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,2050.57,http://dx.doi.org/10.2196/resprot.5895,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1640.53,http://dx.doi.org/10.2196/mental.6061,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1515.77,http://dx.doi.org/10.3389/fcell.2016.00041,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1637.19,http://dx.doi.org/10.1371/journal.pone.0159290,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,754.89,http://dx.doi.org/10.1159/000448133,FALSE,,,,,,
Albert-Ludwigs-Universität Freiburg,2016,1315.79,http://dx.doi.org/10.3389/fncir.2016.00099,FALSE,,,,,,
