institution,period,doi,is_hybrid,agreement
University of Padua,2020,10.1007/s10902-020-00321-w,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s11205-020-02512-7,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s40519-020-01047-7,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1245/s10434-020-09243-6,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s10072-020-04821-8,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00426-020-01437-7,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s40292-020-00415-9,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s10902-020-00329-2,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00723-020-01287-x,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s10260-020-00548-0,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s13304-020-00905-4,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s11282-020-00488-1,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00231-020-02991-x,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00521-020-05484-4,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1140/epjp/s13360-020-00907-6,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00208-020-02118-x,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00406-020-01214-y,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s10845-020-01714-7,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00540-020-02881-w,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s40098-020-00472-w,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s10340-020-01303-w,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00431-020-03881-4,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s40519-020-01081-5,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s11440-020-01119-z,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s41981-020-00131-4,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00404-020-05922-7,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s40618-020-01476-2,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s42423-020-00068-9,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s00170-020-06438-9,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1007/s11145-020-10114-5,TRUE,Crui-CARE Springer Agreement
University of Padua,2020,10.1108/AJEMS-10-2018-0287,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/BFJ-08-2019-0655,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/CR-12-2019-0155,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/EJIM-11-2019-0330,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/IJPPM-03-2020-0102,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/JFMM-12-2019-0269,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/JKM-07-2019-0382,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/JPBAFM-11-2019-0172,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/JPIF-12-2019-0157,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/K-03-2019-0211,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/MBE-01-2020-0016,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1108/IJOPM-11-2019-0725,TRUE,Crui-CARE Emerald Agreement
University of Padua,2020,10.1017/prm.2020.6,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0017089520000415,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0265051720000157,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S1368980020002311,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0147547920000253,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/jog.2020.71,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/fms.2019.43,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/RDC.2020.31,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0143814X19000345,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0009838820000348,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S1751731120000026,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S1355617720001125,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0033291720002494,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.4153/S0008439520000843,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0144686X20000938,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S1743921319010044,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1017/S0008938920000448,TRUE,Crui-CARE CUP Agreement
University of Padua,2020,10.1021/acsmedchemlett.9b00682,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.energyfuels.0c01678,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jpcc.0c06996,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acssuschemeng.0c04294,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jpclett.9b03628,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jpclett.0c02138,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acssensors.0c01042,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/jacs.9b12699,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsanm.0c02370,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsbiomaterials.0c00540,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.est.0c01945,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsmedchemlett.9b00557,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.analchem.0c01326,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jpcc.9b10793,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.joc.0c01768,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acscatal.0c01955,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/jacs.0c03701,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jnatprod.0c00334,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.jpcc.9b11323,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsami.0c13150,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsmedchemlett.0c00028,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.inorgchem.0c01405,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsnano.0c03614,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acs.joc.0c00175,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1021/acsnano.0c03697,TRUE,Crui-CARE ACS Agreement
University of Padua,2020,10.1515/cclm-2020-0282,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/acv-2020-0046,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/dx-2020-0156,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-1797,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-1358,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-1236,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-0880,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-0749,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-0620,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-1096,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/PSR-2018-0090,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/jgth-2019-0187,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/jbvela-2020-0002,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/bejeap-2019-0146,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2020-1016,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/ling-2020-0079,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/gj-2020-0003,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2019-1167,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/cclm-2019-1125,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/zac-2020-0021,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/phil-2020-0109,TRUE,Crui-CARE De Gruyter Agreement
University of Padua,2020,10.1515/klio-2020-0003,TRUE,Crui-CARE De Gruyter Agreement
