institution,period,doi,is_hybrid,agreement
University of Padua,2023,10.1016/j.jpi.2023.100332,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.palaeo.2023.111778,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.autrev.2023.103418,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.3168/jds.2023-23459,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.autrev.2023.103419,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jacadv.2023.100569,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijcha.2023.101261,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.chemosphere.2023.139972 ,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.eja.2023.126944,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.3168/jds.2022-22730,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jsb.2023.108023,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.clinbiomech.2023.106074,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.autrev.2023.103438,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.heliyon.2023.e19619,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.08.038,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.aip.2023.102037,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ces.2023.118972,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.coph.2023.102394,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jvoice.2023.01.022,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.addma.2023.103456,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.psj.2023.103084,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ceramint.2023.01.165,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.solmat.2023.112535,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ygyno.2023.08.012,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.animal.2023.100978,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.addbeh.2023.107855,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.marpol.2023.105818,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijpe.2023.109036,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.engstruct.2023.116837,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.robot.2023.104524,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijmultiphaseflow.2023.104609,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cma.2023.116376,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compscitech.2023.110011,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.geomorph.2023.108803,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.semarthrit.2023.152237,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cortex.2023.05.016,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.3168/jds.2023-23546,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.3168/jds.2023-23729,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.antiviral.2023.105588,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ecosys.2023.101078,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.dam.2023.04.016,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jconrel.2023.01.027,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jece.2023.110298,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cose.2023.103315,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijdrr.2023.103767,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.vacuum.2023.112198,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.braindev.2023.01.004,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.renene.2023.02.110,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.bpg.2023.101825,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.clinbiomech.2023.105950,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.aim.2023.109179,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compgeo.2023.105570,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.apenergy.2023.120646,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.conengprac.2023.105673,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113736,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.blre.2023.101058,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ufug.2023.127896,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhep.2023.01.010,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhep.2023.06.001,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.molcel.2023.02.012,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.nima.2023.168339,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.bspc.2023.104812,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.comcom.2023.03.008,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cirpj.2023.06.008,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.anbehav.2023.03.005,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.enbuild.2023.113066,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.wear.2023.204853,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jmp.2023.102781,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.plgene.2023.100408,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fbio.2023.102866,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jobe.2023.107060,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.pediatrneurol.2023.01.012,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.atherosclerosis.2023.06.970,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.siny.2023.101430,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.pmcj.2023.101801,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.osnem.2023.100252,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ecosta.2023.04.006,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.nima.2023.168322,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jfoodeng.2023.111518,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compfluid.2023.105810,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhep.2023.05.006,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.tafmec.2023.103821,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.euf.2023.01.016,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijpe.2023.108899,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ridd.2023.104478,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.scitotenv.2023.163578,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.paid.2023.112134,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.nima.2023.168255,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.eneco.2023.106625,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jclepro.2023.137842,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jnt.2023.04.008,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jes.2023.06.013,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.rmed.2023.107293,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.automatica.2023.110941,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.apenergy.2023.121431,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.isci.2023.107955,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.mcat.2023.113006,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.geomorph.2023.108797,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.energy.2023.127503,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cmpb.2023.107409,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cmpb.2023.107594,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.apnum.2023.04.013,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.camwa.2023.06.032,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ceca.2023.102719,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jde.2023.03.045,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijthermalsci.2023.108258,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cirpj.2023.04.011,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cortex.2023.04.015,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jenvman.2023.117689,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.agwat.2023.108508,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cirp.2023.04.014,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113616,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.apsusc.2023.156652,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.03.041,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.robot.2023.104523,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.01.035,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ridd.2023.104540,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.scitotenv.2023.163660,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.humov.2023.103120,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113805,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jmsy.2023.05.009,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.enbuild.2023.113150,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jobe.2023.106245,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.geomorph.2023.108625,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.geomorph.2023.108650,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compositesa.2023.107635,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cirp.2023.04.025,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.clgc.2023.02.002,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.prp.2023.154615,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhazmat.2023.131950,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cej.2023.143589,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.amjoto.2023.103811,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.amjoto.2023.103801,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.advwatres.2023.104388,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.scitotenv.2023.161440,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.scitotenv.2023.163745,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.apsusc.2023.157507,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compfluid.2023.106058,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.biortech.2023.129787,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.vetpar.2023.109935,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.quascirev.2023.107975,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.appet.2023.106639,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijcard.2023.04.018,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jad.2023.06.018,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.bbr.2023.114383,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113652,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.05.014,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijpe.2023.108890,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.numecd.2023.06.016,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijdrr.2023.103668,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.chemgeo.2023.121503,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.est.2023.108059,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.legalmed.2023.102218,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.sleep.2023.01.014,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.humov.2023.103095,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.tcm.2023.02.006,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.na.2023.113343,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ress.2023.109355,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhazmat.2023.131849,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jece.2023.109687,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.addbeh.2023.107687,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.clay.2023.107020,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijhcs.2023.103079,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ejmech.2023.115824,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.euros.2023.09.001,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.acthis.2023.152001,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.gloplacha.2023.104042,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.01.020,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.actaastro.2023.02.036,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.berh.2023.101848,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jconrel.2023.09.022,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.psj.2023.103148,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.avsg.2023.05.029,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.avsg.2023.03.005,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1053/j.semvascsurg.2023.04.001,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.appet.2023.106619,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.psychres.2023.115127,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.aquaculture.2023.739708,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.intell.2023.101736,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhydrol.2023.129886,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ridd.2023.104440,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.toxrep.2023.09.016,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cpcardiol.2023.101734,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.dld.2023.08.062,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.concog.2023.103476,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.knosys.2023.110699,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.engappai.2023.106610,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijepes.2023.109339,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.landurbplan.2023.104898,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijbiomac.2023.127088,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jinsphys.2023.104499,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijcard.2023.05.040,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.envres.2023.115955,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijcard.2023.01.071,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.atmosenv.2023.119610,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ejim.2023.01.012,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jtha.2023.06.033,TRUE  ,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cities.2023.104332,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijpsycho.2023.01.005,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cpc.2023.108717,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.solener.2023.01.003,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.transproceed.2023.02.057,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.eswa.2023.120131,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.mssp.2023.107616,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.expthermflusci.2023.110963,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jpowsour.2023.232910,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jcsr.2023.108096,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijcard.2023.01.066,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.lungcan.2023.107249,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jid.2023.02.037,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ejvs.2023.02.076,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jhydrol.2023.129704,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.sysconle.2023.105503,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.biotechadv.2023.108264,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.nicl.2023.103518,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.heliyon.2023.e20571,FALSE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.lfs.2023.122135,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.microrel.2023.115133,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.microrel.2023.115142,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.cmpb.2023.107825,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jasrep.2023.104230,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ejim.2023.02.004,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.compstruct.2023.117587,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.jalgebra.2023.03.028,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.electacta.2023.142801,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.microrel.2023.115129,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.dld.2023.09.019,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.coelec.2023.101254,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.microrel.2023.115130,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.autrev.2023.103334,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ijdrr.2023.103596,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.arr.2023.101867,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113634,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.fusengdes.2023.113695,TRUE,Crui-CARE Elsevier Agreement
University of Padua,2023,10.1016/j.ceca.2023.102757,TRUE,Crui-CARE Elsevier Agreement
