"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"CIRAD";2020;500,94;"10.5897/JVMAH2019.0817";"FALSE";;;;;;
"CIRAD";2020;502,77;"10.4102/ojvr.v87i1.1731";"FALSE";;;;;;
"CIRAD";2020;1746,5;"10.1186/s12284-020-0366-y";"FALSE";;;;;;
"CIRAD";2020;1800;"10.1186/s12870-020-2238-4";"FALSE";;;;;;
"CIRAD";2020;1746,5;"10.1186/s13071-020-04114-1";"FALSE";;;;;;
"CIRAD";2020;1576,5;"10.1186/s12860-020-00312-y";"FALSE";;;;;;
"CIRAD";2020;1746,5;"10.1186/s13071-020-04335-4";"FALSE";;;;;;
"CIRAD";2020;905;"10.1186/s40309-020-00167-8";"FALSE";;;;;;
"CIRAD";2020;1746,5;"10.1186/s40462-020-00232-8";"FALSE";;;;;;
"CIRAD";2020;1746,5;"10.1186/s13071-020-04522-3";"FALSE";;;;;;
"CIRAD";2020;1927,93;"10.1128/MRA.00185-20";"FALSE";;;;;;
"CIRAD";2020;3359,51;"10.1021/acs.est.0c02721";"TRUE";;;;;;
"CIRAD";2020;1929,6;"10.1534/g3.119.400873";"FALSE";;;;;;
"CIRAD";2020;425,44;"10.1094/PDIS-04-20-0697-PDN";"TRUE";;;;;;
"CIRAD";2020;3880;"10.1016/j.aqrep.2020.100349";"FALSE";;;;;;
"CIRAD";2020;397,5;"10.18167/DVN1/HIEXNF";"FALSE";;;;;;
"CIRAD";2020;397,5;"10.1016/j.dib.2020.105808";"FALSE";;;;;;
"CIRAD";2020;390;"10.1016/j.dib.2019.104934";"FALSE";;;;;;
"CIRAD";2020;397,5;"10.1016/j.dib.2020.105952";"FALSE";;;;;;
"CIRAD";2020;1905;"10.1016/j.virusres.2020.198035";"TRUE";;;;;;
"CIRAD";2020;397,5;"10.1016/j.dib.2020.105879";"FALSE";;;;;;
"CIRAD";2020;397,5;"10.1016/j.dib.2020.106356";"FALSE";;;;;;
"CIRAD";2020;1477,5;"10.1016/j.jag.2020.102211";"FALSE";;;;;;
"CIRAD";2020;2100;"10.1016/j.jclepro.2020.124099";"TRUE";;;;;;
"CIRAD";2020;2422,5;"10.1016/j.ecolmodel.2020.109002";"TRUE";;;;;;
"CIRAD";2020;1132,5;"10.1016/j.heliyon.2020.e05146";"FALSE";;;;;;
"CIRAD";2020;2328,55;"10.3389/fvets.2020.00187";"FALSE";;;;;;
"CIRAD";2020;2603,27;"10.3389/fpls.2020.00939";"FALSE";;;;;;
"CIRAD";2020;2489,9;"10.3389/fmars.2020.578976";"FALSE";;;;;;
"CIRAD";2020;592,4;"10.3389/ffgc.2020.498151";"FALSE";;;;;;
"CIRAD";2020;3400;"10.1111/tpj.14683";"TRUE";;;;;;
"CIRAD";2020;1400;"10.1002/ecs2.3140";"FALSE";;;;;;
"CIRAD";2020;1422;"10.1002/pei3.10011";"FALSE";;;;;;
"CIRAD";2020;3600;"10.1111/1462-2920.15114";"TRUE";;;;;;
"CIRAD";2020;3750;"10.1111/tbed.13738";"TRUE";;;;;;
"CIRAD";2020;1884,71;"10.1111/ddi.13172";"FALSE";;;;;;
"CIRAD";2020;3400;"10.1111/tpj.15031";"TRUE";;;;;;
"CIRAD";2020;1318,84;"10.3390/pathogens9030168";"FALSE";;;;;;
"CIRAD";2020;1515,63;"10.3390/agronomy10040583";"FALSE";;;;;;
"CIRAD";2020;1131,55;"10.3390/insects11050294";"FALSE";;;;;;
"CIRAD";2020;1901,49;"10.3390/toxins12050339";"FALSE";;;;;;
"CIRAD";2020;1886,7;"10.3390/rs12101585";"FALSE";;;;;;
"CIRAD";2020;1840,6;"10.3390/ijms21124220";"FALSE";;;;;;
"CIRAD";2020;1869,68;"10.3390/rs12121962";"FALSE";;;;;;
"CIRAD";2020;1682,72;"10.3390/su12135439";"FALSE";;;;;;
"CIRAD";2020;1487,82;"10.3390/agronomy10091232";"FALSE";;;;;;
"CIRAD";2020;1834,52;"10.3390/rs12193218";"FALSE";;;;;;
"CIRAD";2020;1667,75;"10.3390/su12208671";"FALSE";;;;;;
"CIRAD";2020;1429,96;"10.1371/journal.pone.0227407";"FALSE";;;;;;
"CIRAD";2020;2102,3;"10.1371/journal.pntd.0008116";"FALSE";;;;;;
"CIRAD";2020;1416,39;"10.1371/journal.pone.0230567";"FALSE";;;;;;
"CIRAD";2020;2091,73;"10.1371/journal.pntd.0008009";"FALSE";;;;;;
"CIRAD";2020;1861,58;"10.1371/journal.pone.0240051";"FALSE";;;;;;
"CIRAD";2020;875,22;"10.4236/ajps.2020.118087";"FALSE";;;;;;
"CIRAD";2020;845,55;"10.4236/ajps.2020.1111119";"FALSE";;;;;;
"CIRAD";2020;841,9;"10.4236/aim.2020.1012050";"FALSE";;;;;;
"CIRAD";2020;2045;"10.1186/s12284-020-00404-5";"FALSE";;;;;;
"CIRAD";2020;2063,94;"10.1128/JVI.01834-20";"TRUE";;;;;;
"CIRAD";2020;783,55;"10.194/MPMI-02-20-0026-A";"FALSE";;;;;;
"CIRAD";2020;2235;"10.1016/j.prevetmed.2020.105129";"TRUE";;;;;;
"CIRAD";2020;390;"10.1016/j.dib.2019.105000";"FALSE";;;;;;
"CIRAD";2020;1777,5;"10.1016/j.mimet.2020.106054";"TRUE";;;;;;
"CIRAD";2020;1312,5;"10.1016/j.epidem.2020.100409";"FALSE";;;;;;
"CIRAD";2020;2720,49;"10.3389/fpls.2020.00224";"FALSE";;;;;;
"CIRAD";2020;1149,12;"10.3389/fvets.2020.00490";"FALSE";;;;;;
"CIRAD";2020;2050,45;"10.3389/fpubh.2020.616328";"FALSE";;;;;;
"CIRAD";2020;1188,21;"10.3390/microorganisms8111766";"FALSE";;;;;;
"CIRAD";2020;1667,75;"10.3390/genes11121402";"FALSE";;;;;;
"CIRAD";2020;1861,58;"10.1371/journal.pone.0240051";"FALSE";;;;;;
"CIRAD";2020;413;"10.1094/PDIS-05-20-1068-PDN";"TRUE";;;;;;
"CIRAD";2020;2063,94;"10.1128/JVI.01834-20";"TRUE";;;;;;
"CIRAD";2020;3880;"10.1016/j.pt.2020.09.005";"TRUE";;;;;;
"CIRAD";2020;439,69;"10.21475/ajcs.20.14.05.p2442";"FALSE";;;;;;
"CIRAD";2020;2570;"10.1007/s11295-020-1417-7";"TRUE";;;;;;
"CIRAD";2020;1570;"10.1038/s41598-020-57800-6";"FALSE";;;;;;
"CIRAD";2020;2570;"10.1007/s10681-020-02608-8";"TRUE";;;;;;
"CIRAD";2020;2570;"10.1007/s12571-020-01022-1";"TRUE";;;;;;
"CIRAD";2020;1570;"10.1038/s41598-020-66850-9";"FALSE";;;;;;
"CIRAD";2020;905;"10.1186/s40309-020-00167-8";"FALSE";;;;;;
"CIRAD";2020;506,48;"10.5897/AJAR2020.15025";"FALSE";;;;;;
"CIRAD";2020;1871,58;"10.1111/ijfs.14684";"TRUE";;;;;;
"CIRAD";2020;1871,58;"10.1111/ijfs.14680";"TRUE";;;;;;
"CIRAD";2020;1871,58;"10.1111/ijfs.14711";"TRUE";;;;;;
"CIRAD";2020;1871,58;"10.1111/ijfs.14707";"TRUE";;;;;;
