"institution","period","euro","doi","is_hybrid"
"CIRAD",2019,"430,00","10.1016/j.dib.2018.12.063","FALSE"
"CIRAD",2019,"1586,93","10.3390/rs11091024","FALSE"
"CIRAD",2019,"1831,00","10.1111/eva.12788","FALSE"
"CIRAD",2019,"1370,00","10.1038/s41598-019-38775-5","FALSE"
"CIRAD",2019,"1042,04","10.3389/fvets.2019.00343","FALSE"
"CIRAD",2019,"626,70","10.1080/1343943X.2018.1467733","FALSE"
"CIRAD",2019,"737,53","10.3390/agronomy9110697","FALSE"
"CIRAD",2019,"1390,00","10.1038/s41597-019-0120-8","FALSE"
"CIRAD",2019,"1419,67","10.1371/journal.pone.0208871","FALSE"
"CIRAD",2019,"1421,82","10.1371/journal.pone.0217516","FALSE"
"CIRAD",2019,"2600,00","10.1111/pbi.13189","FALSE"
"CIRAD",2019,"1481,57","10.3390/v11110985","FALSE"
"CIRAD",2019,"1490,00","10.1038/s41598-019-42197-8","FALSE"
"CIRAD",2019,"1421,82","10.1371/journal.pone.0218528","FALSE"
"CIRAD",2019,"1498,00","10.1093/aob/mcz078","TRUE"
"CIRAD",2019,"1619,05","10.1093/aob/mcz029","TRUE"
"CIRAD",2019,"391,71","10.1094/PDIS-09-18-1545-PDN","TRUE"
"CIRAD",2019,"1463,00","10.1093/gbe/evz084","FALSE"
"CIRAD",2019,"1679,00","10.1093/gigascience/giz051","FALSE"
"CIRAD",2019,"2160,00","10.1088/1748-9326/aafb81","FALSE"
"CIRAD",2019,"1587,67","10.3390/ijms20030736","FALSE"
"CIRAD",2019,"1313,95","10.1016/j.heliyon.2018.e01080","FALSE"
"CIRAD",2019,"1397,16","10.1371/journal.pone.0215090","FALSE"
"CIRAD",2019,"1312,07","10.3390/ijms20194665","FALSE"
"CIRAD",2019,"2673,07","10.3389/fpls.2019.01344","FALSE"
"CIRAD",2019,"930,00","10.5194/hess-23-691-2019","FALSE"
"CIRAD",2019,"3583,00","10.1111/tbed.13323","TRUE"
"CIRAD",2019,"2107,43","10.1371/journal.pntd.0007700","FALSE"
"CIRAD",2019,"1555,00","10.1186/s13567-019-0690-7","FALSE"
"CIRAD",2019,"1530,00","10.1002/ece3.5141","FALSE"
"CIRAD",2019,"394,18","10.1094/PDIS-09-18-1558-PDN","FALSE"
"CIRAD",2019,"1530,00","10.1038/s42003-019-0451-1","FALSE"
"CIRAD",2019,"3450,00","10.1016/j.pt.2019.06.001","TRUE"
"CIRAD",2019,"2311,11","10.3389/fmicb.2019.00450","FALSE"
"CIRAD",2019,"2110,00","10.1016/j.vaccine.2019.01.057","TRUE"
"CIRAD",2019,"1490,00","10.1038/s41598-019-41232-y","FALSE"
"CIRAD",2019,"1669,60","10.3389/fvets.2019.00242","FALSE"
"CIRAD",2019,"824,51","10.3390/v11080724","FALSE"
"CIRAD",2019,"1669,60","10.3389/fvets.2019.00275","FALSE"
"CIRAD",2019,"927,50","10.1186/s13071-019-3720-4","FALSE"
"CIRAD",2019,"1845,90","10.1186/s13071-019-3379-x","FALSE"
"CIRAD",2019,"1691,14","10.3389/fvets.2019.00109","FALSE"
"CIRAD",2019,"921,91","10.3390/agronomy9120867","FALSE"
"CIRAD",2019,"1183,28","10.3390/su11051425","FALSE"
"CIRAD",2019,"430,00","10.1016/j.dib.2019.103841","FALSE"
"CIRAD",2019,"430,00","10.1016/j.dib.2019.104934","FALSE"
"CIRAD",2019,"430,00","10.1016/j.dib.2019.103876","FALSE"
"CIRAD",2019,"430,00","10.1016/j.dib.2018.12.080","FALSE"
"CIRAD",2019,"1790,00","10.1186/s12898-019-0261-9","FALSE"
