"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;2890,38;"10.1128/jvi.01267-24";"TRUE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;585,00;"10.1094/PDIS-09-23-1787-PDN";"TRUE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1395,00;"10.5194/soil-10-151-2024";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;2511,00;"10.5194/soil-10-699-2024";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1600,00;"10.5194/gmd-17-8023-2024";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1381,90;"10.1109/JSTARS.2024.3373508";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1200,00;"10.1051/parasite/2024057";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1429,00;"10.1109/JSTARS.2024.3503756";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;278,70;"10.31031/EAES.2024.12.000780";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1880,00;"10.1016/j.heliyon.2024.e28748";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;2490,00;"10.1016/j.rama.2024.05.009";"TRUE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;2030,00;"10.1016/j.gecco.2024.e03141";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1000,00;"10.18564/jasss.5445";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;3000,57;"10.3389/fmicb.2023.1324069";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1188,56;"10.3389/fanim.2024.1354728";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;3019,82;"10.3389/fpls.2024.1393965";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;2996,42;"10.3389/fpls.2024.1443900";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;1877,38;"10.3389/past.2024.13600";"FALSE";;;;;;
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement";2024;3319,87;"10.3389/fpls.2024.1488166";"FALSE";;;;;;
