"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,664.02,"10.1094/pdis-11-24-2462-pdn",TRUE,"Scientific Societies","Plant Disease","0191-2917","0191-2917","1943-7692","0191-2917",NA,TRUE,NA,NA,NA,NA,FALSE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,760.25,"10.1094/pdis-01-24-0252-pdn",TRUE,"Scientific Societies","Plant Disease","0191-2917","0191-2917","1943-7692","0191-2917",NA,TRUE,NA,NA,NA,NA,FALSE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,677.85,"10.1094/pdis-08-25-1627-pdn",TRUE,"Scientific Societies","Plant Disease","0191-2917","0191-2917","1943-7692","0191-2917",NA,TRUE,NA,NA,NA,NA,FALSE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1761.39,"10.1094/phytofr-10-24-0110-a",FALSE,"Scientific Societies","PhytoFrontiers™","2690-5442",NA,"2690-5442","2690-5442",NA,TRUE,NA,NA,NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1162.03,"10.21769/bioprotoc.5215",FALSE,"Bio-Protocol, LLC","BIO-PROTOCOL","2331-8325","2331-8325",NA,"2331-8325",NA,TRUE,"40028009","PMC11865831",NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,927.46,"10.1505/146554825840319573",TRUE,"Commonwealth Forestry Association","International Forestry Review","1465-5489","1465-5489",NA,"1465-5489",NA,TRUE,NA,NA,NA,NA,FALSE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1733.47,"10.1109/access.2024.3460107",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1500,"10.1051/parasite/2025047",FALSE,"EDP Sciences","Parasite","1776-1042",NA,"1776-1042","1252-607X","https://creativecommons.org/licenses/by/4.0",TRUE,"40864903","PMC12386855",NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1509.42,"10.1128/aem.01072-25",FALSE,"American Society for Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240","1098-5336","0099-2240","https://creativecommons.org/licenses/by/4.0/",TRUE,"41090943","PMC12628843",NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,3641.93,"10.1128/spectrum.03124-24",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"39992151","PMC11960121",NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1500,"10.1051/parasite/2025058",FALSE,"EDP Sciences","Parasite","1776-1042",NA,"1776-1042","1252-607X","https://creativecommons.org/licenses/by/4.0",TRUE,"41052320","PMC12500233",NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,1071.99,"10.1016/j.gecco.2025.e03865",FALSE,"Elsevier BV","Global Ecology and Conservation","2351-9894","2351-9894",NA,"2351-9894","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,5859,"10.1016/j.pt.2025.06.001",TRUE,"Elsevier BV","Trends in Parasitology","1471-4922","1471-4922",NA,"1471-4922","http://creativecommons.org/licenses/by/4.0/",TRUE,"40545411",NA,NA,NA,FALSE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,2820,"10.1016/j.ecolind.2025.113198",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CIRAD - Centre de coopération internationale en recherche agronomique pour le développement",2025,4185,"10.1016/j.cell.2025.09.017",TRUE,"Elsevier BV","Cell","0092-8674","0092-8674",NA,"0092-8674","http://creativecommons.org/licenses/by/4.0/",TRUE,"41092921",NA,NA,NA,FALSE
