"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CIRAD",2020,500.94,"10.5897/jvmah2019.0817",FALSE,"Academic Journals","Journal of Veterinary Medicine and Animal Health (JVMAH)","2141-2529",NA,"2141-2529","2141-2529",NA,FALSE,NA,NA,NA,NA,FALSE
"CIRAD",2020,502.77,"10.4102/ojvr.v87i1.1731",FALSE,"AOSIS","Onderstepoort Journal of Veterinary Research","2219-0635","0030-2465","2219-0635","0030-2465","https://creativecommons.org/licenses/by-nd/4.0",TRUE,"32370521","PMC7203192","ut:000526891600001",NA,TRUE
"CIRAD",2020,1746.5,"10.1186/s12284-020-0366-y",FALSE,"Springer Nature","Rice","1939-8425","1939-8425","1939-8433","1939-8425","https://creativecommons.org/licenses/by/4.0",TRUE,"31993780","PMC6987269","ut:000520145400001",NA,TRUE
"CIRAD",2020,1800,"10.1186/s12870-020-2238-4",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","http://creativecommons.org/licenses/by/4.0/",TRUE,"31941456","PMC6961272","ut:000513707200001",NA,TRUE
"CIRAD",2020,1746.5,"10.1186/s13071-020-04114-1",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"32434592","PMC7238629","ut:000537077800001",NA,TRUE
"CIRAD",2020,1576.5,"10.1186/s12860-020-00312-y",FALSE,"Springer Nature","BMC Molecular and Cell Biology","2661-8850",NA,"2661-8850","2661-8850","http://creativecommons.org/licenses/by/4.0/",TRUE,"33302866","PMC7727186","ut:000597643000001",NA,TRUE
"CIRAD",2020,1746.5,"10.1186/s13071-020-04335-4",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"32912306","PMC7488159","ut:000571777800003",NA,TRUE
"CIRAD",2020,905,"10.1186/s40309-020-00167-8",FALSE,"Springer Nature","European Journal of Futures Research","2195-4194","2195-4194","2195-2248","2195-2248","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000583054500001",NA,TRUE
"CIRAD",2020,1746.5,"10.1186/s40462-020-00232-8",FALSE,"Springer Nature","Movement Ecology","2051-3933",NA,"2051-3933","2051-3933","http://creativecommons.org/licenses/by/4.0/",TRUE,"33292573","PMC7652672","ut:000592067100002",NA,TRUE
"CIRAD",2020,1746.5,"10.1186/s13071-020-04522-3",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","http://creativecommons.org/licenses/by/4.0/",TRUE,"33536057","PMC7860033","ut:000616753900001",NA,TRUE
"CIRAD",2020,1927.93,"10.1128/mra.00185-20",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32327506","PMC7180279",NA,NA,FALSE
"CIRAD",2020,3359.51,"10.1021/acs.est.0c02721",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,"32852945",NA,"ut:000580444600041",NA,FALSE
"CIRAD",2020,1929.6,"10.1534/g3.119.400873",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836","2160-1836","https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model",TRUE,"31862786","PMC7003078","ut:000511961200016",NA,TRUE
"CIRAD",2020,425.44,"10.1094/pdis-04-20-0697-pdn",TRUE,"Scientific Societies","Plant Disease","0191-2917","0191-2917","1943-7692","0191-2917",NA,TRUE,NA,NA,NA,NA,FALSE
"CIRAD",2020,3880,"10.1016/j.aqrep.2020.100349",FALSE,"Elsevier BV","Aquaculture Reports","2352-5134","2352-5134",NA,"2352-5134","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000544614500012",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"CIRAD",2020,397.5,"10.1016/j.dib.2020.105808",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32566709","PMC7298398","ut:000569217700006",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"CIRAD",2020,397.5,"10.1016/j.dib.2020.105952",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"32671156","PMC7341363","ut:000569215700001",NA,TRUE
"CIRAD",2020,1905,"10.1016/j.virusres.2020.198035",TRUE,"Elsevier BV","Virus Research","0168-1702","0168-1702",NA,"0168-1702","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32461190",NA,"ut:000565525400027",NA,FALSE
"CIRAD",2020,397.5,"10.1016/j.dib.2020.105879",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32637489","PMC7327799","ut:000569214200026",NA,TRUE
"CIRAD",2020,397.5,"10.1016/j.dib.2020.106356",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"33015251","PMC7525263","ut:000600652300035",NA,TRUE
"CIRAD",2020,1477.5,"10.1016/j.jag.2020.102211",FALSE,"Elsevier BV","International Journal of Applied Earth Observation and Geoinformation","1569-8432","1569-8432",NA,"1569-8432","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000591912900004",NA,FALSE
"CIRAD",2020,2100,"10.1016/j.jclepro.2020.124099",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,"0959-6526","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000586917600208",NA,FALSE
"CIRAD",2020,2422.5,"10.1016/j.ecolmodel.2020.109002",TRUE,"Elsevier BV","Ecological Modelling","0304-3800","0304-3800",NA,"0304-3800","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000525397400003",NA,FALSE
"CIRAD",2020,1132.5,"10.1016/j.heliyon.2020.e05146",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"33083610","PMC7550919","ut:000584392300089",NA,TRUE
"CIRAD",2020,2328.55,"10.3389/fvets.2020.00187",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769","2297-1769","https://creativecommons.org/licenses/by/4.0/",TRUE,"32432129","PMC7214809","ut:000536332600001",NA,TRUE
"CIRAD",2020,2603.27,"10.3389/fpls.2020.00939",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32670332","PMC7330052","ut:000551761600001",NA,TRUE
"CIRAD",2020,2489.9,"10.3389/fmars.2020.578976",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745","2296-7745","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000577100700001",NA,TRUE
"CIRAD",2020,592.4,"10.3389/ffgc.2020.498151",FALSE,"Frontiers Media SA","Frontiers in Forests and Global Change","2624-893X",NA,"2624-893X","2624-893X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000584709200001",NA,TRUE
"CIRAD",2020,3400,"10.1111/tpj.14683",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31930580","PMC7317953","ut:000516834300001",NA,FALSE
"CIRAD",2020,1400,"10.1002/ecs2.3140",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925","2150-8925","2150-8925","2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000538094900006",NA,TRUE
"CIRAD",2020,1422,"10.1002/pei3.10011",FALSE,"Wiley-Blackwell","Plant-Environment Interactions","2575-6265","2575-6265","2575-6265","2575-6265","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"CIRAD",2020,3600,"10.1111/1462-2920.15114",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by/4.0/",TRUE,"32510843","PMC7497281","ut:000545620600001",NA,FALSE
"CIRAD",2020,3750,"10.1111/tbed.13738",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682","1865-1674","http://creativecommons.org/licenses/by/4.0/",TRUE,"32683774","PMC7405088","ut:000554390200001",NA,FALSE
"CIRAD",2020,1884.71,"10.1111/ddi.13172",FALSE,"Wiley-Blackwell","Diversity and Distributions","1366-9516","1366-9516","1472-4642","1366-9516","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000587747200001",NA,TRUE
"CIRAD",2020,3400,"10.1111/tpj.15031",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33067829","PMC7839431","ut:000590084000001",NA,FALSE
"CIRAD",2020,1318.84,"10.3390/pathogens9030168",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"32121078","PMC7157692","ut:000524306100055",NA,TRUE
"CIRAD",2020,1515.63,"10.3390/agronomy10040583",FALSE,"MDPI AG","Agronomy","2073-4395",NA,"2073-4395","2073-4395","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000534619900059",NA,TRUE
