"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"CIRAD";2021;3354,35;"10.1094/PHYTO-05-20-0186-R";"TRUE";;;;;;
"CIRAD";2021;439,48;"10.1094/PDIS-03-21-0623-PDN";"TRUE";;;;;;
"CIRAD";2021;2289,38;"10.1128/mBio.03129-20";"FALSE";;;;;;
"CIRAD";2021;900;"10.1002/agj2.20850";"TRUE";;;;;;
"CIRAD";2021;1160,67;"10.4102/ojvr.v88i1.1919";"FALSE";;;;;;
"CIRAD";2021;1073,06;"10.1017/S0007485321000511";"TRUE";;;;;;
"CIRAD";2021;1755;"10.1016/j.actatropica.2021.105943";"TRUE";;;;;;
"CIRAD";2021;1905;"10.1016/j.agwat.2020.106733";"TRUE";;;;;;
"CIRAD";2021;160;"10.1016/j.aiia.2021.07.003";"FALSE";;;;;;
"CIRAD";2021;712,5;"10.1016/j.cliser.2021.100216";"FALSE";;;;;;
"CIRAD";2021;553,58;"10.1016/j.dib.2021.107135";"FALSE";;;;;;
"CIRAD";2021;2167,5;"10.1016/j.foodchem.2021.130638";"TRUE";;;;;;
"CIRAD";2021;967,5;"10.1016/j.heliyon.2021.e06278";"FALSE";;;;;;
"CIRAD";2021;1710;"10.1016/j.onehlt.2021.100357";"FALSE";;;;;;
"CIRAD";2021;2880;"10.1016/j.plaphy.2021.11.006";"TRUE";;;;;;
"CIRAD";2021;2497,5;"10.1016/j.rse.2021.112652";"TRUE";;;;;;
"CIRAD";2021;330;"10.1016/j.softx.2020.100638";"FALSE";;;;;;
"CIRAD";2021;1012,5;"10.1016/j.techfore.2021.120720";"TRUE";;;;;;
"CIRAD";2021;440;"10.1016/j.tfp.2021.100165";"FALSE";;;;;;
"CIRAD";2021;1455;"10.1016/j.wdp.2021.100352";"TRUE";;;;;;
"CIRAD";2021;204,92;"10.3280/ecag1-2021oa11350";"FALSE";;;;;;
"CIRAD";2021;1196,59;"10.3389/fevo.2021.599200";"FALSE";;;;;;
"CIRAD";2021;2057,23;"10.3389/fevo.2021.641974";"FALSE";;;;;;
"CIRAD";2021;2494,61;"10.3389/fimmu.2021.745315";"FALSE";;;;;;
"CIRAD";2021;2488,32;"10.3389/fpls.2021.683681";"FALSE";;;;;;
"CIRAD";2021;2509,58;"10.3389/fpls.2021.685679";"FALSE";;;;;;
"CIRAD";2021;2255,06;"10.3389/fpls.2021.666075";"FALSE";;;;;;
"CIRAD";2021;2500,13;"10.3389/fpls.2021.681979";"FALSE";;;;;;
"CIRAD";2021;980,59;"10.3389/fpubh.2021.652079";"FALSE";;;;;;
"CIRAD";2021;2087,43;"10.3389/fpubh.2021.649190";"FALSE";;;;;;
"CIRAD";2021;817,81;"10.3389/fsufs.2021.743079";"FALSE";;;;;;
"CIRAD";2021;800,1;"10.3389/fsufs.2021.709901";"FALSE";;;;;;
"CIRAD";2021;796,63;"10.3389/fsufs.2021.500437";"FALSE";;;;;;
"CIRAD";2021;2465,03;"10.3389/fvets.2021.646458";"FALSE";;;;;;
"CIRAD";2021;2492,12;"10.3389/fvets.2021.689377";"FALSE";;;;;;
"CIRAD";2021;1902;"10.1093/g3journal/jkab320";"FALSE";;;;;;
"CIRAD";2021;1442,74;"10.3390/agriculture11050379";"FALSE";;;;;;
"CIRAD";2021;1036,97;"10.3390/agriculture11100985";"FALSE";;;;;;
"CIRAD";2021;1217,31;"10.3390/agronomy11091893";"FALSE";;;;;;
"CIRAD";2021;1843,15;"10.3390/foods10030490";"FALSE";;;;;;
"CIRAD";2021;1623,08;"10.3390/foods10071620";"FALSE";;;;;;
"CIRAD";2021;360,69;"10.3390/genes12111724";"FALSE";;;;;;
"CIRAD";2021;1824,58;"10.3390/microorganisms9061144";"FALSE";;;;;;
"CIRAD";2021;1442,74;"10.3390/microorganisms9050903";"FALSE";;;;;;
"CIRAD";2021;1262,4;"10.3390/microorganisms9050945";"FALSE";;;;;;
"CIRAD";2021;1852,19;"10.3390/molecules26040871";"FALSE";;;;;;
"CIRAD";2021;1456,4;"10.3390/plants10030529";"FALSE";;;;;;
"CIRAD";2021;1532,91;"10.3390/rs13112136";"FALSE";;;;;;
"CIRAD";2021;1713,25;"10.3390/su13126702";"FALSE";;;;;;
"CIRAD";2021;1199,28;"10.3390/su13095056";"FALSE";;;;;;
"CIRAD";2021;1199,28;"10.3390/su13105696";"FALSE";;;;;;
"CIRAD";2021;1596,69;"10.3390/su132112127";"FALSE";;;;;;
"CIRAD";2021;1199,28;"10.3390/su13158526";"FALSE";;;;;;
"CIRAD";2021;1803,43;"10.3390/v13050922";"FALSE";;;;;;
"CIRAD";2021;1062;"10.4172/2375-4338.1000264";"FALSE";;;;;;
"CIRAD";2021;2861;"10.1093/aob/mcab008";"TRUE";;;;;;
"CIRAD";2021;2836;"10.1093/bioinformatics/btab493";"TRUE";;;;;;
"CIRAD";2021;1847;"10.1093/gigascience/giab001";"FALSE";;;;;;
"CIRAD";2021;1690;"10.1093/nargab/lqab088";"FALSE";;;;;;
"CIRAD";2021;2886;"10.1093/treephys/tpaa130";"TRUE";;;;;;
"CIRAD";2021;2115,34;"10.1371/journal.pcbi.1008380";"FALSE";;;;;;
"CIRAD";2021;1950,27;"10.1371/journal.pntd.0009029";"FALSE";;;;;;
"CIRAD";2021;2009,39;"10.1371/journal.pntd.0009683";"FALSE";;;;;;
"CIRAD";2021;1474,21;"10.1371/journal.pone.0254192";"FALSE";;;;;;
"CIRAD";2021;2097,69;"10.1371/journal.ppat.1009397";"FALSE";;;;;;
"CIRAD";2021;1045;"10.1007/s41109-021-00420-4";"FALSE";;;;;;
"CIRAD";2021;2590;"10.1007/s13755-021-00156-6";"FALSE";;;;;;
"CIRAD";2021;2645;"10.1007/s11367-021-01977-z";"TRUE";;;;;;
"CIRAD";2021;2590;"10.1007/s11250-021-02725-z";"TRUE";;;;;;
"CIRAD";2021;2045;"10.1186/s12870-021-02941-7";"FALSE";;;;;;
"CIRAD";2021;1746,5;"10.1186/s13071-021-04780-9";"FALSE";;;;;;
"CIRAD";2021;1690;"10.1038/s41598-021-86798-8";"FALSE";;;;;;
"CIRAD";2021;1690;"10.1038/s41598-021-84305-7";"FALSE";;;;;;
"CIRAD";2021;1690;"10.1038/s41598-021-00518-w";"FALSE";;;;;;
"CIRAD";2021;2040;"10.1098/rspb.2020.2810";"TRUE";;;;;;
"CIRAD";2021;2583;"10.1111/aec.13048";"TRUE";;;;;;
"CIRAD";2021;1481,15;"10.1002/ece3.7389";"FALSE";;;;;;
"CIRAD";2021;1800;"10.1002/ece3.8099";"FALSE";;;;;;
"CIRAD";2021;1859;"10.1111/gcbb.12886";"FALSE";;;;;;
"CIRAD";2021;2062,5;"10.1002/jwmg.22116";"TRUE";;;;;;
