"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Catholic University of Eichstätt-Ingolstadt",2018,2142,"10.1186/s13063-018-2618-3",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","http://creativecommons.org/licenses/by/4.0/",TRUE,"29678193","PMC5910599","ut:000430600100001",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2018,744,"10.1080/02673843.2018.1548361",FALSE,"Informa UK Limited","International Journal of Adolescence and Youth","0267-3843","0267-3843","2164-4527","0267-3843","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000487616000001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Catholic University of Eichstätt-Ingolstadt",2019,1818.8,"10.3390/su11133588",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000477051900090",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2019,2433.55,"10.1186/s12889-019-7263-6",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","http://creativecommons.org/licenses/by/4.0/",TRUE,"31286909","PMC6615278","ut:000475542000016",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2019,2076.55,"10.1186/s12888-018-1996-0",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","http://creativecommons.org/licenses/by/4.0/",TRUE,"30606141","PMC6318963","ut:000454915600002",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2019,2142,"10.1186/s13034-019-0282-3",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000","1753-2000","http://creativecommons.org/licenses/by/4.0/",TRUE,"31131021","PMC6524217","ut:000468320200001",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2019,2142,"10.1186/s13034-019-0268-1",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000","1753-2000","http://creativecommons.org/licenses/by/4.0/",TRUE,"30719070","PMC6352340","ut:000457271500001",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2020,1839.37,"10.3390/su11246947",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000506901400003",NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2020,357,NA,FALSE,"Berlin Regener Publishing House","conflict & communication online","1618-0747",NA,NA,"1618-0747",NA,FALSE,NA,NA,NA,"https://regener-online.de/journalcco/2020/pdf/strubel2020.pdf",TRUE
