"institution",period,euro,"doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Akershus University Hospital",2016,1652.46,"10.1186/s12884-015-0655-4",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","http://www.springer.com/tdm",TRUE,"26382746","PMC4573308","ut:000361431000001",NA,TRUE
"Akershus University Hospital",2016,1188.56,"10.1371/journal.pone.0134398",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26267891","PMC4534377","ut:000359492300043",NA,TRUE
"Akershus University Hospital",2016,1914.74,"10.1186/s12887-015-0428-2",FALSE,"Springer Nature","BMC Pediatrics","1471-2431",NA,"1471-2431","1471-2431","http://www.springer.com/tdm",TRUE,"26357864","PMC4566847","ut:000360954900004",NA,TRUE
"Akershus University Hospital",2016,1104.78,"10.1371/journal.pone.0119566",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25793388","PMC4368827","ut:000352084200096",NA,TRUE
"Akershus University Hospital",2016,1586.45,"10.1186/s12885-015-1557-6",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://www.springer.com/tdm",TRUE,"26205955","PMC4513373","ut:000358353900004",NA,TRUE
"Akershus University Hospital",2016,833.92,"10.1186/s12955-014-0202-4",FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525","1477-7525",NA,"1477-7525",NA,TRUE,"25889940","PMC4326430","ut:000349420900001",NA,TRUE
"Akershus University Hospital",2016,1926.13,"10.1136/bmjopen-2015-008576",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055",NA,TRUE,"26719311","PMC4710832","ut:000368839100036",NA,TRUE
"Akershus University Hospital",2016,1072.41,"10.1136/bmjopen-2015-008095",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055",NA,TRUE,"26586317","PMC4654276","ut:000368840100018",NA,TRUE
"Akershus University Hospital",2016,1131.46,"10.1038/srep11774",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26145718","PMC4491841","ut:000357410600001",NA,TRUE
"Akershus University Hospital",2016,1289.99,"10.1017/jns.2015.8",FALSE,"Cambridge University Press (CUP)","Journal of Nutritional Science","2048-6790",NA,"2048-6790","2048-6790",NA,TRUE,"26097701","PMC4462759","ut:000362526800001",NA,TRUE
"Akershus University Hospital",2016,1979.22,"10.1186/s12872-015-0143-9",FALSE,"Springer Nature","BMC Cardiovascular Disorders","1471-2261",NA,"1471-2261","1471-2261",NA,TRUE,"26573616","PMC4647633","ut:000365001500002",NA,TRUE
"BI Norwegian Business School",2016,1094.23,"10.3390/su71215791",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050",NA,TRUE,NA,NA,"ut:000367550900009",NA,TRUE
"BI Norwegian Business School",2016,515.65,"10.1371/journal.pone.0142489",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26559409","PMC4641622","ut:000364433100084",NA,TRUE
"BI Norwegian Business School",2015,932.07,"10.1371/journal.pone.0106361",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25184672","PMC4153608","ut:000341257700058",NA,TRUE
"BI Norwegian Business School",2015,218.89,"10.5539/ijbm.v9n10p149",FALSE,"Canadian Center of Science and Education","International Journal of Business and Management","1833-8119","1833-3850","1833-8119","1833-3850",NA,TRUE,NA,NA,NA,NA,FALSE
"Norwegian Institute for Agricultural and Environmental Research",2015,1194.41,"10.1371/journal.pone.0112703",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","https://creativecommons.org/publicdomain/zero/1.0/",TRUE,"25409087","PMC4237347","ut:000345533200033",NA,TRUE
"Norwegian Institute for Agricultural and Environmental Research",2015,1194.41,"10.1371/journal.pone.0097558",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24839968","PMC4026324","ut:000340948600044",NA,TRUE
"Norwegian Institute of Public Health",2016,1362.94,"10.1016/j.epidem.2015.01.001",FALSE,"Elsevier BV","Epidemics","1755-4365","1755-4365",NA,"1878-0067","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"25979279",NA,"ut:000354403100004",NA,TRUE
"Norwegian Institute of Public Health",2016,1190.73,"10.1371/journal.pone.0139636",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26431341","PMC4592224","ut:000362178700091",NA,TRUE
"Norwegian Institute of Public Health",2016,1281.31,"10.1371/journal.pone.0127555",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25996999","PMC4440821","ut:000356444000074",NA,TRUE
"Norwegian Institute of Public Health",2016,1170.38,"10.1371/journal.pone.0124076",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25938446","PMC4418576","ut:000353943000016",NA,TRUE
"Norwegian Institute of Public Health",2016,400.43,"10.1155/2015/343479",FALSE,"Hindawi Publishing Corporation","Journal of Obesity","2090-0708","2090-0708","2090-0716","2090-0708","http://creativecommons.org/licenses/by/3.0/",TRUE,"26347815","PMC4546984","ut:000214759900012",NA,TRUE
