institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
lu,2024,2211.30,10.3390/pathogens13010042,FALSE,MDPI AG,Pathogens,,,,
lu,2024,1650.60,10.1371/journal.pone.0294323,FALSE,Plos - Public Library of Science,PLOS ONE,,,,
lu,2024,1765.84,10.1371/journal.pone.0294741,FALSE,Plos - Public Library of Science,PLOS ONE,,,,
lu,2024,2886.19,10.1128/spectrum.02981-23,FALSE,ASM Journals,Microbiology Spectrum,,,,
lu,2024,1790.77,10.1044/2024_JSLHR-23-00092,TRUE,ASHA Journals,"Journal of Speech, Language, and Hearing Research",,,,
lu,2024,1942.06,10.1364/OE.510800,FALSE,Optica Publishing Group,Optics Express,,,,
lu,2024,4009.60,10.1128/aem.01489-23,TRUE,ASM Journals,Applied and Environmental Microbiology,,,,
lu,2024,2686.42,10.14336/AD.2024.0110,FALSE,JKL International LLC,Aging and disease,,,,
lu,2024,1787.36,10.1044/2023_JSLHR-22-00637,TRUE,ASHA Journals,"Journal of Speech, Language, and Hearing Research",,,,
lu,2024, 973.35,10.34067/KID.0000000000000358,FALSE,Wolters Kluwer,Kidney360,,,,
lu,2024,2187.41,10.3390/microorganisms12010200,FALSE,MDPI AG,Microorganisms,,,,
lu,2024,2463.48,10.3390/nano14020224,FALSE,MDPI AG,Nanomaterials,,,,
lu,2024,1784.47,10.1109/JXCDC.2024.3355949,FALSE,IEEE,IEEE Journal on Exploratory Solid-State Computational Devices and Circuits,,,,
lu,2024,2444.75,10.1103/PhysRevResearch.5.043182,FALSE,American Physical Society,Physical Review Research,,,,
lu,2024,2444.75,10.1103/PhysRevResearch.5.043017,FALSE,American Physical Society,Physical Review Research,,,,
lu,2024,2444.75,10.1103/PhysRevResearch.5.013205,FALSE,American Physical Society,Physical Review Research,,,,
lu,2024,1366.57,10.3960/jslrt.23037,FALSE,The Japanese Society for Lymphoreticular Tissue Research,Journal of Clinical and Experimental Hematopathology,,,,
lu,2024,2628.39,10.1136/bmjopen-2022-069694,FALSE,BMJ,BMJ Open,,,,
lu,2024,1883.75,10.1364/BOE.506492,FALSE,Optica Publishing Group,Biomedical Optics Express,,,,
lu,2024,2189.33,10.3390/buildings14020405,FALSE,MDPI AG,Buildings,,,,
lu,2024,2496.22,10.1371/journal.pcbi.1011480,FALSE,Plos - Public Library of Science,PLOS Computational Biology,,,,
lu,2024,1585.95,10.1371/journal.pone.0295796,FALSE,Plos - Public Library of Science,PLOS ONE,,,,
lu,2024,1696.65,10.1371/journal.pone.0296016,FALSE,Plos - Public Library of Science,PLOS ONE,,,,
lu,2024,2143.82,10.1136/bmjopen-2023-076131,FALSE,BMJ,BMJ Open,,,,
lu,2024,1914.03,10.3390/cells13040331,FALSE,MDPI AG,Cells,,,,
lu,2024,4754.31,10.1161/HYPERTENSIONAHA.123.22081,TRUE,American Heart Association,Hypertension,,,,
lu,2024,5594.39,10.1038/S41467-024-45570-Y,FALSE,Springer Nature,Nature Communications,,,,
lu,2024, 395.46,10.3324/haematol.2023.284095,FALSE,Ferrata Storti Foundation,Haematologica,,,,
lu,2024,2597.96,10.1136/bmjopen-2023-077421,FALSE,BMJ,BMJ Open,,,,
lu,2024,1987.65,10.1158/2767-9764.CRC-23-0396,FALSE,Cancer Research Communications,Cancer Research Communications,,,,
lu,2024,1563.97,10.5194/gmd-17-1729-2024,FALSE,Copernicus,Geoscientific Model Development,,,,
lu,2024,1831.64,10.1109/ACCESS.2024.3366808,FALSE,IEEE,IEEE Access,,,,
lu,2024,4108.21,10.1126/sciadv.adk9315,FALSE,AAAS,Science Advances,,,,
lu,2024,2001.65,10.3390/app14051726,FALSE,MDPI AG,Applied Sciences,,,,
lu,2024,1475.25,10.5194/acp-24-1249-2024,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
lu,2024,2781.45,10.1186/S12939-024-02123-5,FALSE,Springer Nature,International Journal for Equity in Health,,,,
lu,2024,3523.89,10.1136/jme-2023-109814,TRUE,BMJ,Journal of Medical Ethics,,,,
lu,2024,3038.70,10.1038/s41375-024-02149-2,TRUE,Springer Nature,Leukemia,,,,
lu,2024,4838.58,10.1073/pnas.2312621121,TRUE,National Academy of Sciences,Proceedings of the National Academy of Sciences,,,,
lu,2024,1418.99,10.1109/OJAP.2024.3374350,FALSE,IEEE,IEEE Open Journal of Antennas and Propagation,,,,
lu,2024,2202.81,10.5194/bg-21-1093-2024,FALSE,Copernicus,Biogeosciences,,,,
lu,2024,2617.48,10.1136/bmjsem-2023-001877,FALSE,BMJ,BMJ Open Sport & Exercise Medicine,,,,
lu,2024,2617.48,10.1136/bmjph-2023-000437,FALSE,BMJ,BMJ Public Health,,,,
lu,2024,5418.96,10.1523/JNEUROSCI.0538-23.2024,TRUE,Society For Neuroscience,The Journal of Neuroscience,,,,
lu,2024,1281.79,10.3390/ijgi13030099,FALSE,MDPI AG,ISPRS International Journal of Geo-Information,,,,
lu,2024,2807.79,10.1080/08940886.2024.2329536,TRUE,Taylor & Francis,Synchrotron Radiation News,,,,
lu,2024,2368.45,10.3390/ijms25063446,FALSE,MDPI AG,International Journal of Molecular Sciences,,,,
lu,2024,3066.44,10.2337/db23-0531,TRUE,American Diabetes Association,Diabetes,,,,
lu,2024,2052.75,10.1126/sciadv.ado0668,FALSE,AAAS,Science Advances,,,,
lu,2024,2408.35,10.1186/S13023-024-03123-Y,TRUE,Springer Nature,Orphanet Journal of Rare Diseases,,,,
lu,2024,2380.44,10.3390/nu16070931,FALSE,MDPI AG,Nutrients,,,,
lu,2024,2223.99,10.3390/microorganisms12030625,FALSE,MDPI AG,Microorganisms,,,,
lu,2024,2728.16,10.1182/bloodadvances.2023011909,FALSE,Elsevier BV,Blood Advances,,,,
lu,2024,2458.66,10.1136/bmjopen-2023-078622,FALSE,BMJ,BMJ Open,,,,
lu,2024,2624.65,10.1136/rmdopen-2023-003960,FALSE,BMJ,RMD Open,,,,
lu,2024,1537.72,10.3390/jcm13071884,FALSE,MDPI AG,Journal of Clinical Medicine,,,,
lu,2024,2708.30,10.3847/1538-4357/ad22dc,FALSE,Iop Publishing Ltd/Institute O,The Astrophysical Journal,,,,
lu,2024, 102.72,10.3847/1538-4357/ad12cb,FALSE,Iop Publishing Ltd/Institute O,The Astrophysical Journal,,,,
lu,2024,2401.88,10.3390/nu16071026,FALSE,MDPI AG,Nutrients,,,,
lu,2024,2350.37,10.1089/neu.2023.0099,TRUE,Mary Ann Liebert Inc.,Journal of Neurotrauma,,,,
lu,2024,2212.16,10.3390/rs16081345,FALSE,MDPI AG,Remote Sensing,,,,
lu,2024,1331.35,10.3390/c10020038,FALSE,MDPI AG,C - Journal of Carbon Research,,,,
lu,2024,2247.58,10.3390/healthcare12080851,FALSE,MDPI AG,Healthcare,,,,
lu,2024,2412.13,10.3390/ijms25073945,FALSE,MDPI AG,International Journal of Molecular Sciences,,,,
lu,2024,2129.90,10.3390/d16040241,FALSE,MDPI AG,Diversity,,,,
lu,2024,1478.44,10.3390/nursrep14020069,FALSE,MDPI AG,Nursing Reports,,,,
lu,2024,2174.99,10.3390/jcm13082415,FALSE,MDPI AG,Journal of Clinical Medicine,,,,
lu,2024,2176.32,10.3390/s24082625,FALSE,MDPI AG,Sensors,,,,
lu,2024,7198.33,10.1038/s41467-024-47563-3,FALSE,Springer Nature,Nature Communications,,,,
lu,2024,2174.99,10.3390/ma17092021,FALSE,MDPI AG,Materials,,,,
lu,2024,1089.44,10.12688/f1000research.147710.1,FALSE,F1000 Research Limited,F1000Research,,,,
lu,2024,2189.59,10.1080/16549716.2024.2336708,FALSE,Informa UK Ltd,Global Health Action,,,,
lu,2024,4837.37,10.1073/pnas.2319682121,TRUE,National Academy of Sciences,Proceedings of the National Academy of Sciences,,,,
lu,2024,4984.63,10.1073/pnas.2317747121,TRUE,National Academy of Sciences,Proceedings of the National Academy of Sciences,,,,
lu,2024,1107.30,10.5751/ES-14860-290302,FALSE,Resilience Alliance,Ecology & Society,,,,
lu,2024,2572.18,10.1016/j.mcpro.2024.100753,FALSE,Elsevier BV,Molecular & Cellular Proteomics,,,,
lu,2024,1808.78,10.7554/eLife.96941,FALSE,eLife Sciences Publications Ltd,Stem Cells and Regenerative Medicine,,,,
lu,2024,1209.40,10.1093/bjsopen/zrae035,FALSE,University of Oxford,BJS Open,,,,
lu,2024, 411.97,10.3324/haematol.2023.284128,FALSE,Ferrata Storti Foundation,Haematologica,,,,
lu,2024,1003.69,10.3390/genealogy8020067,FALSE,MDPI AG,Genealogy,,,,
lu,2024,2231.40,10.3390/cells13110926,FALSE,MDPI AG,Cells,,,,
lu,2024,2381.95,10.3390/ijms25115911,FALSE,MDPI AG,International Journal of Molecular Sciences,,,,
lu,2024,2269.81,10.3390/catal14050330,FALSE,MDPI AG,Catalysts,,,,
lu,2024, 345.24,10.18291/njwls.141842,FALSE,Via University College,Nordic Journal of Working Life Studies,,,,
lu,2024,1507.22,10.12688/f1000research.147107.1,FALSE,F1000 Research Limited,F1000Research,,,,
lu,2024,2871.29,10.1001/jamanetworkopen.2024.18097,FALSE,American Medical Association,JAMA Network Open,,,,
lu,2024,2741.12,10.1136/bmjopen-2023-081979,FALSE,BMJ,BMJ Open,,,,
lu,2024,2059.84,10.1530/EC-23-0374,FALSE,Bioscientifica,Endocrine Connections,,,,
lu,2024,1901.51,10.1109/OJAP.2024.3388327,FALSE,IEEE,IEEE Open Journal of Antennas and Propagation,,,,
lu,2024,2764.06,10.1136/rmdopen-2023-003996,FALSE,BMJ,RMD Open,,,,
lu,2024,3086.93,10.1136/bmjpo-2024-002643,FALSE,BMJ,BMJ Paediatrics Open,,,,
lu,2024,2385.87,10.1097/GOX.0000000000005907,FALSE,Wolters Kluwer,Plastic and Reconstructive Surgery - Global Open,,,,
lu,2024,4723.44,10.1126/sciadv.ado1583,FALSE,AAAS,Science Advances,,,,
lu,2024,1860.75,10.1109/JTEHM.2024.3397739,FALSE,IEEE,IEEE Journal of Translational Engineering in Health and Medicine,,,,
