"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,3044.22,"10.3390/ijms25010672",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38203842","PMC10779545",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/cells13020159",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38247850","PMC10814579",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2729.3,"10.3390/en17020508",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2729.3,"10.3390/agronomy14020326",FALSE,"MDPI AG","Agronomy","2073-4395",NA,"2073-4395","2073-4395","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/rs16071118",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,3044.22,"10.3390/foods13071059",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"38611363","PMC11011504",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/biology13040255",FALSE,"MDPI AG","Biology","2079-7737",NA,"2079-7737","2079-7737","https://creativecommons.org/licenses/by/4.0/",TRUE,"38666867","PMC11048355",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2729.3,"10.3390/insects15040284",FALSE,"MDPI AG","Insects","2075-4450",NA,"2075-4450","2075-4450","https://creativecommons.org/licenses/by/4.0/",TRUE,"38667414","PMC11050627",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,3044.22,"10.3390/ijms25116273",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38892461","PMC11172991",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/plants13121644",FALSE,"MDPI AG","Plants","2223-7747",NA,"2223-7747","2223-7747","https://creativecommons.org/licenses/by/4.0/",TRUE,"38931075","PMC11207801",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/molecules29133089",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"38999043","PMC11243031",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/molecules29133140",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"38999092","PMC11243752",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,2834.27,"10.3390/microorganisms12071360",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"39065128","PMC11278760",NA,NA,TRUE
