"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Rhode Island U",2018,1622.49,"10.3389/fonc.2018.00277",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30087855","PMC6066722","ut:000439561900001",NA,TRUE
"Rhode Island U",2018,1600,"10.3354/aei00290",FALSE,"Inter-Research Science Center","Aquaculture Environment Interactions","1869-215X","1869-215X","1869-7534","1869-215X",NA,TRUE,NA,NA,"ut:000454301700004",NA,TRUE
"Rhode Island U",2018,1496.98,"10.3389/fevo.2018.00220",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X","2296-701X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467246800002",NA,TRUE
"Rhode Island U",2019,1051.93,"10.3389/feart.2019.00029",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467225300002",NA,TRUE
"Rhode Island U",2019,1371.27,"10.1002/ece3.5042",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"31015994","PMC6468060","ut:000465089500038",NA,TRUE
"Rhode Island U",2019,1583.28,"10.1038/s41598-019-41659-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30923331","PMC6438962","ut:000462585600005",NA,TRUE
"Rhode Island U",2019,398.52,"10.3389/fpsyg.2019.01007",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31130906","PMC6509154","ut:000467359100001",NA,TRUE
"Rhode Island U",2019,1264.59,"10.3390/ijerph16091524",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"31052159","PMC6539318","ut:000469517300049",NA,TRUE
"Rhode Island U",2019,1145.22,"10.23889/ijpds.v4i1.1074",FALSE,"Swansea University","International Journal of Population Data Science","2399-4908",NA,"2399-4908","2399-4908","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Rhode Island U",2019,1067.99,"10.3389/feart.2019.00133",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000471705800001",NA,TRUE
"Rhode Island U",2019,1402.45,"10.1093/ofid/ofz270",FALSE,"Oxford University Press (OUP)","Open Forum Infectious Diseases","2328-8957",NA,"2328-8957","2328-8957",NA,TRUE,"31281864","PMC6602898","ut:000481501400043",NA,TRUE
"Rhode Island U",2019,817.88,"10.3390/ijgi8080318",FALSE,"MDPI AG","ISPRS International Journal of Geo-Information","2220-9964",NA,"2220-9964","2220-9964","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482985000012",NA,TRUE
"Rhode Island U",2019,1373.46,"10.3390/su11143934",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482261800178",NA,TRUE
