"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,2745,"10.1057/s41296-024-00731-y",TRUE,"Springer Nature","Contemporary Political Theory","1470-8914","1470-8914","1476-9336","1470-8914","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,3170,"10.1080/13698230.2024.2426113",TRUE,"Informa UK Limited","Critical Review of International Social and Political Philosophy","1369-8230","1369-8230","1743-8772","1369-8230","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,2445,"10.1007/s00146-024-02088-7",TRUE,"Springer Nature","AI & SOCIETY","0951-5666","0951-5666","1435-5655","0951-5666","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,3840,"10.1080/01402382.2024.2382020",TRUE,"Informa UK Limited","West European Politics","0140-2382","0140-2382","1743-9655","0140-2382","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,2300,"10.1515/gj-2024-0045",TRUE,"Walter de Gruyter GmbH","Global Jurist","1934-2640",NA,"1934-2640","1934-2640","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,3170,"10.1080/1535685x.2024.2331374",TRUE,"Informa UK Limited","Law & Literature","1535-685X","1535-685X","1541-2601","1535-685X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,2295,"10.1163/26667711-20241172",TRUE,"Walter de Gruyter GmbH","European Journal for the History of Medicine and Health","2666-7703","2666-7703","2666-7711","2666-7703","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,1180,"10.3389/fdata.2024.1287442",FALSE,"Frontiers Media SA","Frontiers in Big Data","2624-909X",NA,"2624-909X","2624-909X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39206045","PMC11349665",NA,NA,TRUE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,2802,"10.1177/26349817241282720",TRUE,"SAGE Publications","Coastal Studies & Society","2634-9817","2634-9817","2634-9817","2634-9817","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,3726,"10.1177/13540661241301648",TRUE,"SAGE Publications","European Journal of International Relations","1354-0661","1354-0661","1460-3713","1354-0661","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2024,3505,"10.1080/14682745.2024.2352531",TRUE,"Informa UK Limited","Cold War History","1468-2745","1468-2745","1743-7962","1468-2745","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39844820","PMC11750139",NA,NA,FALSE
