institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ar.25146,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1112/blms.12756,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/anie.202214074,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/qua.27045,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202202768,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/psyp.14202,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ejic.202200668,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/tea.21830,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/anie.202212858,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/adfm.202208980,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/spol.12870,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/aenm.202202377,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/biom.13765,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/reel.12466,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/jiec.13343,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/adem.202201279,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202202065,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/psyp.14164,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/evo.14574,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/mafi.12359,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/psyp.14147,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/tpj.15865,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/biom.13706,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/smi.3164,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/admi.202200643,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/anse.202200006,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/adfm.202202892,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/joa.13692,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/boer.12350,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/1749-4877.12655,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/twec.13278,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/1467-8675.12626,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/bit.28123,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/apps.12393,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/psyp.14084,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/pol.20220120,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/admi.202200362,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/anie.202204678,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202200626,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202200705,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ejic.202200158,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/eap.2601,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/jvs.13127,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/bies.202100285,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ejic.202200078,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/batt.202200043,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/sjoe.12486,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202200496,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1111/jfb.15018,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/cctc.202200029,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/chem.202200404,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ente.202101120,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/ente.202101121,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/anie.202117000,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/smr.2438,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/fea2.12078,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/solr.202101065,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/zaac.202100310,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/prop.202200004,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU Berlin,https://ror.org/01hcx6992,2022,4352.77,10.1002/prop.202200003,TRUE,journal article,wiley2019deal,01hcx6992_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
