institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/ehr.13230,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1002/mar.21770,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/imig.13079,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/apps.12447,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1002/hrm.22146,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/jcal.12744,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/joop.12403,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/jmcb.12979,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/1475-6765.12547,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/iere.12602,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/jori.12392,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1002/epa2.1152,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/bjep.12522,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/1475-6765.12525,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/rssa.12846,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1002/job.2615,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,10285.72,10.1111/rssa.12827,TRUE,journal article,wiley2019deal,031bsb921_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
