institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/1754-0208.12788,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/jiec.13219,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/mar.21643,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/rfe.1159,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/bioe.13013,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/csr.2251,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/pedi.13316,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/hyp.14510,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/zaac.202100373,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/pssb.202100280,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/ddg.14782,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/joc.7613,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/isj.12386,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/zamm.202100165,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/jiec.13289,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/sjos.12597,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/bse.3141,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/aelm.202200366,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/zaac.202200153,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/biom.13710,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/admi.202200264,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/mma.8581,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/ene.15503,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/adom.202201278,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/jiec.13324,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1107/s160057672200766x,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/ijac.14174,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/zaac.202200197,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/nph.18469,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1029/2022wr032563,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/zaac.202200309,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1029/2022jd036610,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1002/bimj.202200098,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Augsburg U,https://ror.org/03p14d497,2022,2952.77,10.1111/all.15293,TRUE,journal article,wiley2019deal,03p14d497_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
