institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1111/jbg.12752,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/cplu.202200395,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/ejoc.202201289,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/aenm.202202712,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1111/vru.13203,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/jcc.27047,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/ejic.202200626,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/zaac.202200295,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1002/cptc.202200244,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,5390.72,10.1111/ivb.12387,TRUE,journal article,wiley2019deal,033eqas34_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
