institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/pirs.12649,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/ejoc.202101317,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/add.15777,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/ajh.26445,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/spsr.12498,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/ddg.14719,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/jlb.3a0721-383r,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/phpp.12764,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/gequ.12245,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1112/mtk.12118,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1112/jlms.12561,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1112/jlms.12581,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/anie.202115580,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/ejoc.202101360,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/bcpt.13708,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1111/jon.12973,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,3152.24,10.1002/chem.202104203,TRUE,journal article,wiley2019deal,038t36y30_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
