institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/jiec.13346,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/1365-2435.14211,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/gwat.13261,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/etc.5490,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/cssc.202201426,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/ijc.34262,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/brv.12887,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2022wr032129,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/1365-2435.14122,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/oik.09108,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/gwat.13221,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021wr031289,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/cyto.a.24658,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/aji.13564,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021gb007143,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/gcb.16210,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/1365-2664.14176,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/sum.12810,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021wr031587,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/nph.18139,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/iroh.202202131,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/ejss.13233,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021wr030797,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/1462-2920.15956,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/ejss.13225,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/iroh.202102086,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021gl096833,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/hyp.14507,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/reel.12434,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/1462-2920.15927,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2021wr030938,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/iroh.202102089,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1111/jam.15443,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1002/hyp.14682,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,3442.42,10.1029/2022gl100278,TRUE,journal article,wiley2019deal,000h6jb29_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
