institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/imig.13038,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/jam.15399,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/jcms.13159,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/jcms.13277,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/jir.12878,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/jmcb.12795,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/labr.12218,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/pere.12454,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/pops.12755,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/psj.12448,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osnabrück U,https://ror.org/04qmmjx98,2022,6045.42,10.1111/twec.13208,TRUE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
