institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/1873-3468.14474,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/acp.3949,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/acp.3960,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/adom.202102101,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/adsu.202100473,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/aic.17902,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/anie.202114106,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/anie.202117580,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/anie.202201831,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/anie.202202650,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/app.52887,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/batt.202200002,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/batt.202200307,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/bmb.21650,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/cben.202100035,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/cctc.202200286,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ulm U,https://ror.org/032000t02,2022,3119.27,10.1002/cctc.202200298,TRUE,journal article,wiley2019deal,032000t02_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
