institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/ctpp.202100247,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/chem.202200119,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/mp.15625,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/admt.202200227,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/jlcr.3970,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/smll.202201228,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1111/jace.18543,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1107/s1600576722004800,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/chem.202202235,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1111/jace.18735,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/mp.15975,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/smll.202102235,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/pssr.202200292,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1002/admt.202200546,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,4305.36,10.1111/geb.13455,TRUE,journal article,wiley2019deal,01zy2cs03_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
