institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/adma.202206509,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/adma.202208299,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/andp.202200193,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/anie.202200753,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/anie.202200977,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/anie.202203923,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/anie.202211285,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/anie.202213438,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/cbic.202100659,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/cbic.202200521,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/chem.202104403,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/chem.202200267,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3303.32,10.1002/chem.202202378,TRUE,journal article,wiley2019deal,0546hnb39_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
