institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/jace.18938,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/rode.12967,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1029/2022jg006831,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/mnfr.202200421,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1112/jlms.12696,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/pro.4516,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/adma.202208745,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/pro.4500,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/aoc.6952,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/app.53263,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/ardp.202200422,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/gsj.1469,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/dme.14981,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/marc.202200682,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/mabi.202200256,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/ceat.202200269,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/aenm.202202981,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/ijac.14234,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/cctc.202201040,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/mabi.202200320,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/cite.202200056,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/mabi.202200291,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/aepp.13326,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/aphw.12404,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/ente.202200688,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1107/s1600576722008081,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/aenm.202202403,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/ijac.14196,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/cite.202200052,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/cite.202200054,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/admt.202200553,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/adfm.202207270,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1111/ijag.16604,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bayreuth U,https://ror.org/0234wmv40,2022,3151.03,10.1002/macp.202200151,TRUE,journal article,wiley2019deal,0234wmv40_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
