institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cbdv.202200411,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/ina.13112,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/anie.202210855,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/celc.202200706,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/ijc.34254,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cctc.202200388,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/pen.26112,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/jace.18667,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/jace.18655,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/mp.15863,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/chem.202201446,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cphc.202200384,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cctc.202200563,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/anie.202208475,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/obr.13497,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cssc.202200958,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/gcc.23083,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/jipb.13320,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/ceat.202200070,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cctc.202200371,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/mrm.29380,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/adfm.202205730,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/ente.202200343,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/solr.202200127,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/cod.14170,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/anie.202206848,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/anie.202201169,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/mp.15787,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/admi.202200808,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/ccd.30298,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/mabi.202200113,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/ene.15427,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/jbio.202200073,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/solr.202200378,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/cphc.202200199,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/jmi.13125,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/celc.202200066,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/adma.202202683,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/pssb.202200094,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1002/mp.15718,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlangen Nuernberg U,https://ror.org/00f7hpc57,2022,1794.2,10.1111/gcb.16230,TRUE,journal article,wiley2019deal,00f7hpc57_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
