institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1111/jne.13219,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1111/psyp.14235,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1002/capr.12609,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1002/zaac.202200347,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1111/all.15606,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1002/1873-3468.14546,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1111/jnp.12302,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1002/tax.12861,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1002/smll.202205508,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3479.15,10.1111/pace.14618,TRUE,journal article,wiley2019deal,01rdrb571_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
