institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/jctb.7293,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1029/2021jd036340,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/smll.202206774,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/smll.202205590,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/ejlt.202200171,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/adem.202201473,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/zaac.202200299,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/macp.202200403,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/vipr.202200796,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/cite.202200117,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/aenm.202202820,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/cite.202200182,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/cssc.202201720,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/chem.202202720,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/smll.202204512,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/adfm.202212482,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/adfm.202211515,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/cite.202200116,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIT,https://ror.org/04t3en479,2022,1785.0,10.1002/macp.202200371,TRUE,journal article,wiley2019deal,04t3en479_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
