institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202201680,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/ejic.202100453,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/joc.7299,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/solr.202100916,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1111/jace.18043,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adom.202201024,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/advs.202205012,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adem.202200660,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adem.202200856,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adfm.202111242,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adfm.202203520,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adfm.202208507,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adfm.202212462,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adma.202105022,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adma.202108132,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adma.202108833,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adma.202201315,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admi.202101257,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admi.202101734,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admi.202101898,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admi.202102078,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admi.202201142,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/admt.202200098,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adom.202101947,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/adts.202200286,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aelm.202100936,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aelm.202101198,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aelm.202200549,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202103770,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202200717,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202201199,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202201805,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aenm.202202504,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aic.17741,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aic.17828,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/aic.17971,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/anie.202114437,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/anie.202210326,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/anie.202212668,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/app.52730,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/batt.202100415,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/batt.202200327,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/cctc.202200390,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/celc.202101366,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/celc.202200469,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/celc.202200838,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/cphc.202100602,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/csr.2392,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/cssc.202200761,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/ctpp.202100172,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/jeq2.20312,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1657.13,10.1002/jeq2.20419,TRUE,journal article,wiley2019deal,02nv7yv05_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
