institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb023499,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb023166,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1111/ggr.12416,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb023402,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb022081,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jf006366,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021gl096343,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1002/hyp.14461,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb023160,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jg006718,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021tc007166,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021gl096732,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jf006580,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jb023510,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021ja030050,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021gl095442,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1002/esp.5386,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2022gl098144,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021tc007099,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021ja030214,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2022gl098860,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jf006537,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021wr031260,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021wr030506,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2021jd036382,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2022gl098344,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1029/2022jb024360,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFZ-Potsdam,https://ror.org/04z8jg394,2022,843.23,10.1111/bre.12698,TRUE,journal article,wiley2019deal,04z8jg394_wiley2019deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
