institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00261-022-03411-w,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s12136-022-00527-y,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00701-022-05232-8,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00701-022-05354-z,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00401-022-02483-8,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s11634-022-00496-5,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s40629-022-00235-4,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s13280-022-01767-3,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00216-022-04344-5,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s12149-022-01734-8,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s12149-022-01801-0,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00404-021-06381-4,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00404-022-06419-1,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00404-022-06449-9,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00404-022-06730-x,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00404-022-06854-0,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04345-0,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04396-3,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04547-6,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04617-9,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04661-5,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00402-022-04729-2,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00204-022-03235-z,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00204-022-03342-x,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s10182-021-00433-5,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s10182-022-00447-7,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s10182-022-00450-y,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s11943-022-00303-9,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.3758/s13428-022-01916-2,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s10539-022-09834-5,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s10539-022-09873-y,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s12268-022-1834-2,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s12268-022-1857-8,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1007/s00429-022-02530-w,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1038/s41416-022-01716-7,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2022,1818.67,10.1038/s41416-022-01854-y,TRUE,journal article,sn2020deal,05591te55_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
