institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10444-022-09993-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11612-022-00657-2,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11218-022-09733-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s12186-022-09303-w,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10670-022-00618-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s12186-022-09301-y,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11528-022-00777-y,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s00350-022-6311-x,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11135-022-01517-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11615-022-00417-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11615-022-00414-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s00350-022-6271-1,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11615-022-00404-8,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11615-022-00403-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10801-022-01138-x,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s12599-022-00750-2,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10257-022-00554-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11406-022-00511-1,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s41959-022-00064-0,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10639-022-11004-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s00350-022-6196-8,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11134-022-09759-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11747-022-00858-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11229-022-03634-w,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10791-022-09406-x,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.3758/s13428-021-01769-1,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10758-022-09591-0,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10551-022-05071-8,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11135-022-01333-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s00350-022-6134-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11616-021-00712-w,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s10648-021-09650-5,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mannheim U,https://ror.org/031bsb921,2022,4541.62,10.1007/s11187-021-00584-4,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
