institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s10858-023-00424-5,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s00420-023-01962-z,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s10543-023-00957-z,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s11740-022-01181-4,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s00362-023-01435-y,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s40194-022-01461-8,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s42979-023-01696-2,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s00146-023-01629-w,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s10964-022-01727-w,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s11620-023-00745-5,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s12054-023-00596-2,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s00013-023-01934-2,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2801.8,10.1007/s11229-023-04141-2,TRUE,journal article,sn2020deal,01k97gp34_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
