"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Tampere University",2023,2274.17,"10.1109/lcomm.2023.3325662",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Communications Letters","1089-7798","1089-7798","1558-2558","1089-7798","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Tampere University",2023,2388.26,"10.1123/jege.2022-0029",TRUE,"Human Kinetics","Journal of Electronic Gaming and Esports","2836-3523",NA,"2836-3523","2836-3523","http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
"Tampere University",2023,1468.89,"10.3390/mti7070063",FALSE,"MDPI AG","Multimodal Technologies and Interaction","2414-4088",NA,"2414-4088","2414-4088","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1146.99,"10.3389/fdata.2023.1206081",FALSE,"Frontiers Media SA","Frontiers in Big Data","2624-909X",NA,"2624-909X","2624-909X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37636320","PMC10448511",NA,NA,TRUE
"Tampere University",2023,2245,"10.1038/s41598-023-45544-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37903849","PMC10616289",NA,NA,TRUE
"Tampere University",2023,964.06,"10.1016/j.ijinfomgt.2022.102549",TRUE,"Elsevier BV","International Journal of Information Management","0268-4012","0268-4012",NA,"0268-4012","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Tampere University",2023,1880,"10.1016/j.heliyon.2023.e21283",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37920490","PMC10618496",NA,NA,TRUE
"Tampere University",2023,846.78,"10.1155/2023/1209844",FALSE,"Hindawi Publishing Corporation","International Journal of Geophysics","1687-8868","1687-885X","1687-8868","1687-885X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,4170,"10.1111/jdv.19443",TRUE,"Wiley-Blackwell","Journal of the European Academy of Dermatology and Venereology","0926-9959","0926-9959","1468-3083","0926-9959","http://creativecommons.org/licenses/by/4.0/",TRUE,"37595955",NA,NA,NA,FALSE
"Tampere University",2023,1145.65,"10.3390/biology12060770",FALSE,"MDPI AG","Biology","2079-7737",NA,"2079-7737","2079-7737","https://creativecommons.org/licenses/by/4.0/",TRUE,"37372055","PMC10295459",NA,NA,TRUE
"Tampere University",2023,2222.59,"10.1371/journal.pgen.1010586",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"36622851","PMC9858863",NA,NA,TRUE
"Tampere University",2023,1977.8,"10.1080/02813432.2023.2259960",FALSE,"Informa UK Limited","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724","0281-3432","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37738389","PMC11001346",NA,NA,TRUE
"Tampere University",2023,2411.8,"10.1038/s41597-023-02321-w",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"37355733","PMC10290716",NA,NA,TRUE
"Tampere University",2023,4574.36,"10.1093/bioinformatics/btad341",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"37225400","PMC10243850",NA,NA,TRUE
"Tampere University",2023,4574.36,"10.1093/bioinformatics/btad405",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"37354497","PMC10313344",NA,NA,TRUE
"Tampere University",2023,4574.36,"10.1093/bioinformatics/btad442",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"37471593","PMC10374489",NA,NA,TRUE
"Tampere University",2023,1021.56,"10.1093/jscr/rjad614",FALSE,"Oxford University Press (OUP)","Journal of Surgical Case Reports","2042-8812",NA,"2042-8812","2042-8812","https://creativecommons.org/licenses/by/4.0/",TRUE,"37942347","PMC10629868",NA,NA,TRUE
"Tampere University",2023,2587.26,"10.1186/s12891-023-06963-0",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","https://creativecommons.org/licenses/by/4.0",TRUE,"37880683","PMC10601330",NA,NA,TRUE
"Tampere University",2023,2185.53,"10.1177/18632521231217267",FALSE,"SAGE Publications","Journal of Children's Orthopaedics","1863-2521","1863-2521","1863-2548","1863-2521","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38348435","PMC10859116",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Tampere University",2023,595.2,"10.1016/j.dib.2023.109502",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"37663771","PMC10470354",NA,NA,TRUE
"Tampere University",2023,2089.89,"10.3390/app13074325",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1759.78,"10.3390/buildings13020556",FALSE,"MDPI AG","Buildings","2075-5309",NA,"2075-5309","2075-5309","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1749.73,"10.5334/bc.366",FALSE,"Ubiquity Press, Ltd.","Buildings and Cities","2632-6655","2632-6655",NA,"2632-6655","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1846.08,"10.3390/buildings13071878",FALSE,"MDPI AG","Buildings","2075-5309",NA,"2075-5309","2075-5309","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,951.7,"10.3390/act12110401",FALSE,"MDPI AG","Actuators","2076-0825",NA,"2076-0825","2076-0825","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,2704.13,"10.3390/s23073740",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37050800","PMC10098754",NA,NA,TRUE
"Tampere University",2023,580.8,"10.1016/j.dib.2023.109160",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"37168595","PMC10164762",NA,NA,TRUE
"Tampere University",2023,2568.82,"10.3390/app13031637",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1621.6,"10.3390/pr11041227",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Tampere University",2023,1843.41,"10.3390/machines11070733",FALSE,"MDPI AG","Machines","2075-1702",NA,"2075-1702","2075-1702","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,907.58,"10.1016/j.csite.2023.103310",FALSE,"Elsevier BV","Case Studies in Thermal Engineering","2214-157X","2214-157X",NA,"2214-157X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,1581.4,"10.1039/d2na00823h",FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Advances","2516-0230",NA,"2516-0230","2516-0230","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"37143816","PMC10153489",NA,NA,TRUE
"Tampere University",2023,2758.26,"10.1364/ol.482053",TRUE,"Optica Publishing Group","Optics Letters","0146-9592","0146-9592","1539-4794","0146-9592","https://doi.org/10.1364/OA_License_v2#CCBY",TRUE,"36790989",NA,NA,NA,FALSE
"Tampere University",2023,4290.4,"10.1016/j.envint.2023.108224",FALSE,"Elsevier BV","Environment International","0160-4120","0160-4120",NA,"0160-4120","http://creativecommons.org/licenses/by/4.0/",TRUE,"37757619",NA,NA,NA,TRUE
"Tampere University",2023,992,"10.1016/j.envadv.2023.100454",FALSE,"Elsevier BV","Environmental Advances","2666-7657","2666-7657",NA,"2666-7657","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,6063.6,"10.1038/s41467-022-34962-7",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36470884","PMC9723116",NA,NA,TRUE
"Tampere University",2023,3038.41,"10.1017/s0007114523000466",TRUE,"Cambridge University Press (CUP)","British Journal of Nutrition","0007-1145","0007-1145","1475-2662","0007-1145","http://creativecommons.org/licenses/by/4.0/",TRUE,"36803617","PMC10511677",NA,NA,FALSE
"Tampere University",2023,1438.4,"10.1080/21642850.2023.2257295",FALSE,"Informa UK Limited","Health Psychology and Behavioral Medicine","2164-2850",NA,"2164-2850","2164-2850","http://creativecommons.org/licenses/by/4.0/",TRUE,"37811315","PMC10557624",NA,NA,TRUE
"Tampere University",2023,1774.07,"10.5334/bc.305",FALSE,"Ubiquity Press, Ltd.","Buildings and Cities","2632-6655",NA,"2632-6655","2632-6655","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Tampere University",2023,2189.59,"10.3390/s23042249",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"36850848","PMC9964573",NA,NA,TRUE
"Tampere University",2023,2195,"10.1088/1748-9326/acbb1b",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,2145,"10.1038/s41598-023-30168-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36813803","PMC9947228",NA,NA,TRUE
"Tampere University",2023,2325.31,"10.1136/bmjopen-2022-068509",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","https://creativecommons.org/licenses/by/4.0/",TRUE,"36750290","PMC9906174",NA,NA,TRUE
"Tampere University",2023,2256.5,"10.1186/s12913-023-09223-y",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","https://creativecommons.org/licenses/by/4.0",TRUE,"36894990","PMC9997436",NA,NA,TRUE
"Tampere University",2023,1770,"10.1093/noajnl/vdad008",FALSE,"Oxford University Press (OUP)","Neuro-Oncology Advances","2632-2498",NA,"2632-2498","2632-2498","https://creativecommons.org/licenses/by/4.0/",TRUE,"36950216","PMC10025807",NA,NA,TRUE
"Tampere University",2023,4113.88,"10.1128/msystems.01073-22",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077","2379-5077","https://creativecommons.org/licenses/by/4.0/",TRUE,"37184670","PMC10308901",NA,NA,TRUE
"Tampere University",2023,2503.48,"10.1103/physrevresearch.5.l022006",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tampere University",2023,2440,"10.1088/2058-8585/acb36b",TRUE,"IOP Publishing","Flexible and Printed Electronics","2058-8585",NA,"2058-8585","2058-8585","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Tampere University",2023,3350.64,"10.1089/omi.2023.0028",TRUE,"Mary Ann Liebert Inc","OMICS: A Journal of Integrative Biology","1557-8100",NA,"1557-8100","1536-2310","https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"37145884","PMC10254975",NA,NA,FALSE
"Tampere University",2023,3043.28,"10.1128/spectrum.05352-22",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37227147","PMC10269870",NA,NA,TRUE
