institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
hig,2025,2120.87,10.3390/machines12120892,FALSE,,,,,,
hig,2025,2297.52,10.3390/en17246217,FALSE,,,,,,
hig,2025,2000.31,10.5334/aogh.4569,FALSE,,,,,,
hig,2025,1536.12,10.1515/rams-2024-0076,FALSE,,,,,,
hig,2025,2545.71,10.1061/jupddm/upeng-5334,TRUE,,,,,,
hig,2025,1224.11,10.3390/soc15010017,FALSE,,,,,,
hig,2025,2098.36,10.3390/su17020549,FALSE,,,,,,
hig,2025,2204.07,10.3390/en18061360,FALSE,,,,,,
hig,2025,1171.95,10.3390/admsci15020056,FALSE,,,,,,
hig,2025,2199.83,10.1504/ijeh.2025.146764,TRUE,,,,,,
hig,2025,3173.84,10.5271/sjweh.4234,FALSE,,,,,,
hig,2025,2059.85,10.3390/s25113516,FALSE,,,,,,
hig,2025,1663.72,10.3390/rs17111818,FALSE,,,,,,
hig,2025,1901.38,10.3390/app15116331,FALSE,,,,,,
hig,2025,1986.00,10.1504/ijvcm.2025.147750,TRUE,,,,,,
hig,2025,1251.45,10.3390/urbansci9070252,FALSE,,,,,,
hig,2025, 741.29,10.16993/sjwop.339,FALSE,,,,,,
hig,2025,1545.26,10.3390/buildings15142579,FALSE,,,,,,
hig,2025,2065.24,10.3390/buildings15173112,FALSE,,,,,,
hig,2025,2494.36,10.1515-sipain-2025-/sjpain-2024-0083,FALSE,,,,,,
hig,2025,1994.22,10.1504/ijbaaf.2025.149819,TRUE,,,,,,
hig,2025,1119.80,10.3390/soc15100278,FALSE,,,,,,
hig,2025,3526.42,10.1016/j.system.2025.103880,TRUE,,,,,,
hig,2025,2086.79,10.3390/en18215572,FALSE,,,,,,
hig,2025,1120.15,10.4018/ijpss.397048,FALSE,,,,,,
hig,2025,2142.21,10.3390/healthcare13233131,FALSE,,,,,,
hig,2025,1428.14,10.3390/mps8060148,FALSE,,,,,,
hig,2025,1977.95,,TRUE,Inderscience,International Journal of Management and Enterprise Development,,1468-4330,1741-8127,
hig,2025, 444.04,,FALSE,SIPISS- Edizioni FS Publishers,Journal of Health and Social Sciences,,2499-2240,2499-5886,
