institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
hig,2024,2233.35,10.3390/s24154769,FALSE,,,,,,
hig,2024,1202.60,10.3390/admsci14080179,FALSE,,,,,,
hig,2024,2124.99,10.3390/buildings14061823,FALSE,,,,,,
hig,2024,2124.99,10.3390/buildings14072050,FALSE,,,,,,
hig,2024,2124.99,10.3390/buildings14071985,FALSE,,,,,,
hig,2024,1144.22,10.3390/soc14060085,FALSE,,,,,,
hig,2024, 734.87,10.18291/njwls.145295,FALSE,,,,,,
hig,2024,1851.31,10.1142/s0219877024500494,TRUE,,,,,,
hig,2024,2129.74,10.3390/buildings14061582,FALSE,,,,,,
hig,2024,2129.74,10.3390/buildings14051455,FALSE,,,,,,
hig,2024,1617.79,10.3390/land13060727,FALSE,,,,,,
hig,2024,1965.92,10.3390/su16114493,FALSE,,,,,,
hig,2024,1455.98,10.1080/2331186x.2024.2365583,FALSE,,,,,,
hig,2024,1514.23,10.3390/infrastructures9050082,FALSE,,,,,,
hig,2024,2187.21,10.3390/buildings14051347,FALSE,,,,,,
hig,2024,2161.95,10.3390/w16060895,FALSE,,,,,,
hig,2024,1995.65,10.3390/atmos15040410,FALSE,,,,,,
hig,2024,1496.73,10.3390/jcs8040123,FALSE,,,,,,
hig,2024,1995.65,10.3390/pr12040693,FALSE,,,,,,
hig,2024,2144.32,10.3390/ma17061408,FALSE,,,,,,
hig,2024,1319.58,10.3390/jcs8030094,FALSE,,,,,,
hig,2024,2144.32,10.3390/math12050729,FALSE,,,,,,
hig,2024,1979.37,10.3390/su16052046,FALSE,,,,,,
hig,2024,2144.32,10.3390/s24041320,FALSE,,,,,,
hig,2024,2144.32,10.3390/en17051209,FALSE,,,,,,
hig,2024,1742.75,10.5334/aogh.4375,FALSE,,,,,,
hig,2024, 929.77,10.2174/0118748368292859240313061706,FALSE,,,,,,
hig,2024,2220.85,10.3390/en17030569,FALSE,,,,,,
hig,2024,2220.85,10.3390/ma17030633,FALSE,,,,,,
hig,2024,2220.85,10.3390/buildings14010242,FALSE,,,,,,
hig,2024,1560.95,10.1371/journal.pone.0254855,FALSE,,,,,,
hig,2024,2077.48,10.3390/en16248075,FALSE,,,,,,
hig,2024,1709.55,10.24294/jipd8938,FALSE,,,,,,
hig,2024, 608.67,10.1515/jogs-2022-0179,FALSE,,,,,,
hig,2024,2026.18,10.3390/su16188235,FALSE,,,,,,
hig,2024,1497.12,10.1016/j.ijnss.2024.10.002,FALSE,,,,,,
hig,2024,1320.83,10.3390/cli12110170,FALSE,,,,,,
hig,2024,2069.30,10.3390/su16229649,FALSE,,,,,,
hig,2024,2084.63,10.3390/machines12110745,FALSE,,,,,,
hig,2024,2251.19,10.3390/buildings14113591,FALSE,,,,,,
hig,2024, 584.44,10.3390/educsci14111244,FALSE,,,,,,
hig,2024,2196.07,10.3390/e26050408,FALSE,,,,,,
hig,2024,2027.11,10.3390/app14083212,FALSE,,,,,,
hig,2024,2873.82,10.1037/mac0000213,TRUE,American Psychological Association,Journal of Applied Research in Memory and Cognition,,2211-3681,2211-369X,
