institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
hig,2022,3555.65,10.13039/100012538,FALSE,,,,,,
hig,2022,2342.26,10.1515/crelle-2022-0054,FALSE,,,,,,
hig,2022,1731.59,10.1136/bmjopen-2021-057409,FALSE,,,,,,
hig,2022,3109.93,10.1097/JOM.0000000000002758,TRUE,,,,,,
hig,2022,2789.41,10.3389/fpsyg.2022.957252,FALSE,,,,,,
hig,2022,1739.53,10.3389/fpsyg.2022.990056,FALSE,,,,,,
hig,2022,2678.51,10.3389/fped.2022.978568,FALSE,,,,,,
hig,2022, 822.13,10.3389/fsoc.2022.943949,FALSE,,,,,,
hig,2022,1477.18,10.3389/fbuil.2021.728968,FALSE,,,,,,
hig,2022,2730.69,10.3389/fpsyg.2022.1035310,FALSE,,,,,,
hig,2022,1758.73,10.3389/fbuil.2022.1066093,FALSE,,,,,,
hig,2022,1420.91,10.31083/j.ceog4906136,TRUE,,,,,,
hig,2022,2053.90,10.1504/IJAOM.2023.10052710,TRUE,,,,,,
hig,2022,2050.99,10.1504/ijbe.2022.10051621,TRUE,,,,,,
hig,2022,1034.63,10.1080/15214842.2021.2006892,FALSE,,,,,,
hig,2022,1465.21,10.3828/ejlp.2022.14,TRUE,,,,,,
hig,2022,2392.56,10.3390/ijerph191912669,FALSE,,,,,,
hig,2022,2328.98,10.3390/ijerph191610292,FALSE,,,,,,
hig,2022,1304.23,10.3390/sports10090129 ,FALSE,,,,,,
hig,2022,2235.82,10.3390/s22166252,FALSE,,,,,,
hig,2022,1789.30,10.3390/land11060929,FALSE,,,,,,
hig,2022,1720.40,10.3390/su14105745,FALSE,,,,,,
hig,2022,1204.67,10.3390/ijgi11050287,FALSE,,,,,,
hig,2022,2151.13,10.3390/ijerph19095082,FALSE,,,,,,
hig,2022,1720.90,10.3390/su14094879,FALSE,,,,,,
hig,2022,1727.68,10.3390/su14063426,FALSE,,,,,,
hig,2022,1900.44,10.3390/en15051907 ,FALSE,,,,,,
hig,2022,2159.60,10.3390/ijerph19053144 ,FALSE,,,,,,
hig,2022,1727.68,10.3390/electronics11071087 ,FALSE,,,,,,
hig,2022,1887.37,10.3390/s22031076,FALSE,,,,,,
hig,2022,1049.03,10.3390/math9243218,FALSE,,,,,,
hig,2022,1494.87,10.3390/su132413593,FALSE,,,,,,
hig,2022,1894.87,10.3390/su142215452,FALSE,,,,,,
hig,2022, 940.06,10.3390/women2040036,FALSE,,,,,,
hig,2022,2297.92,10.3390/ijerph192114338,FALSE,,,,,,
hig,2022, 501.36,10.3390/jrfm15120562,FALSE,,,,,,
hig,2022,2350.15,10.3390/ijerph192315490,FALSE,,,,,,
hig,2022,2162.14,10.3390/ma15238295,FALSE,,,,,,
hig,2022, 864.97,10.1177/22799036221102490,FALSE,,,,,,
hig,2022, 864.97,10.1177/22799036221102653,FALSE,,,,,,
hig,2022,3254.35,10.1177/26349795211059095,FALSE,,,,,,
hig,2022,2017.69,10.1177/15347354221077277,FALSE,,,,,,
hig,2022,1710.08,10.1177/15347354221132834,FALSE,,,,,,
hig,2022,1710.08,10.1177/15347354221130301,FALSE,,,,,,
hig,2022,1961.74,10.1142/S0219877023500104,TRUE,,,,,,
hig,2022,1865.14,10.1142/S1363919622500074,TRUE,,,,,,
