"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s10980-023-01614-0",TRUE,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761","0921-2973","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s10980-023-01714-x",TRUE,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761","0921-2973","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s12649-023-02036-4",TRUE,"Springer Nature","Waste and Biomass Valorization","1877-2641","1877-2641","1877-265X","1877-2641","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s12286-023-00563-x",TRUE,"Springer Nature","Zeitschrift für Vergleichende Politikwissenschaft","1865-2654",NA,"1865-2654","1865-2646","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s00421-023-05184-6",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327","1439-6319","https://creativecommons.org/licenses/by/4.0",TRUE,"37029826","PMC10363083",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s13280-023-01845-0",TRUE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209","0044-7447","https://creativecommons.org/licenses/by/4.0",TRUE,"37071324","PMC10160295",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s13138-023-00220-6",TRUE,"Springer Nature","Journal für Mathematik-Didaktik","0173-5322","0173-5322","1869-2699","0173-5322","https://creativecommons.org/licenses/by/4.0",TRUE,"37359760","PMC10131550",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s12671-023-02158-9",TRUE,"Springer Nature","Mindfulness","1868-8527","1868-8527","1868-8535","1868-8527","https://creativecommons.org/licenses/by/4.0",TRUE,"37362187","PMC10267544",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s11558-023-09498-0",TRUE,"Springer Nature","The Review of International Organizations","1559-7431","1559-7431","1559-744X","1559-7431","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leuphana University of Lüneburg",2023,3107.35,"10.1007/s40279-023-01898-x",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035","0112-1642","https://creativecommons.org/licenses/by/4.0",TRUE,"37556026","PMC10587333",NA,NA,FALSE,"DEAL Springer Nature Germany"
