"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/bse.3375",TRUE,"Wiley-Blackwell","Business Strategy and the Environment","0964-4733","0964-4733","1099-0836","0964-4733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2452",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/nejo.12426",TRUE,"MIT Press","Negotiation Journal","0748-4526","0748-4526","1571-9979","0748-4526","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2492",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/ieam.4769",TRUE,"Oxford University Press (OUP)","Integrated Environmental Assessment and Management","1551-3777","1551-3777","1551-3793","1551-3777","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36967619",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/1475-6765.12602",TRUE,"Wiley-Blackwell","European Journal of Political Research","0304-4130","0304-4130","1475-6765","0304-4130","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2537",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2538",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/cssc.202300263",TRUE,"Wiley-Blackwell","ChemSusChem","1864-5631","1864-5631","1864-564X","1864-5631","http://creativecommons.org/licenses/by/4.0/",TRUE,"37220243",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/bse.3514",TRUE,"Wiley-Blackwell","Business Strategy and the Environment","0964-4733","0964-4733","1099-0836","0964-4733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/ics.12908",TRUE,"Wiley-Blackwell","International Journal of Cosmetic Science","0142-5463","0142-5463","1468-2494","0142-5463","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37638891",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2620",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/php.13873",TRUE,"Wiley-Blackwell","Photochemistry and Photobiology","0031-8655","0031-8655","1751-1097","0031-8655","http://creativecommons.org/licenses/by/4.0/",TRUE,"37882377",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/1467-8551.12778",TRUE,"Wiley-Blackwell","British Journal of Management","1045-3172","1045-3172","1467-8551","1045-3172","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/nph.19490",TRUE,"Wiley-Blackwell","New Phytologist","0028-646X","0028-646X","1469-8137","0028-646X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38124274",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/rec.14085",TRUE,"Wiley-Blackwell","Restoration Ecology","1061-2971","1061-2971","1526-100X","1061-2971","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/bse.3654",TRUE,"Wiley-Blackwell","Business Strategy and the Environment","0964-4733","0964-4733","1099-0836","0964-4733","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/twec.13529",TRUE,"Wiley-Blackwell","The World Economy","0378-5920","0378-5920","1467-9701","0378-5920","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/tops.12688",TRUE,"Wiley-Blackwell","Topics in Cognitive Science","1756-8757","1756-8757","1756-8765","1756-8757","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37706618",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1002/csr.2560",TRUE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leuphana University of Lüneburg",2023,4023.91,"10.1111/beer.12645",TRUE,"Wiley-Blackwell","Business Ethics, the Environment & Responsibility","2694-6416","2694-6416","2694-6424","2694-6416","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
