"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Leuphana University of Lüneburg",2024,NA,"10.1080/17405904.2024.2412556",TRUE,FALSE,"Informa UK Limited","Critical Discourse Studies","1740-5904","1740-5904","1740-5912","1740-5904","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1080/14725843.2024.2427177",TRUE,FALSE,"Informa UK Limited","African Identities","1472-5843","1472-5843","1472-5851","1472-5843","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1080/1359432x.2024.2429850",TRUE,FALSE,"Informa UK Limited","European Journal of Work and Organizational Psychology","1359-432X","1359-432X","1464-0643","1359-432X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1080/09658416.2024.2434017",TRUE,FALSE,"Informa UK Limited","Language Awareness","0965-8416","0965-8416","1747-7565","0965-8416","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1080/09515089.2024.2444503",TRUE,FALSE,"Informa UK Limited","Philosophical Psychology","0951-5089","0951-5089","1465-394X","0951-5089","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1080/01442872.2024.2444632",TRUE,FALSE,"Informa UK Limited","Policy Studies","0144-2872","0144-2872","1470-1006","0144-2872","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","02w2y2t16_tf2024zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1108/jfra-05-2024-0312",TRUE,FALSE,"Emerald","Journal of Financial Reporting and Accounting","1985-2517","1985-2517","1985-2517","2042-5856","https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE,"eme2023zbw","02w2y2t16_eme2023zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1108/cg-04-2024-0227",TRUE,FALSE,"Emerald","Corporate Governance: The International Journal of Business in Society","1472-0701","1472-0701","1758-6054","1472-0701","https://creativecommons.org/licences/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"eme2023zbw","02w2y2t16_eme2023zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1108/jgr-02-2024-0034",TRUE,FALSE,"Emerald","Journal of Global Responsibility","2041-2568","2041-2568","2041-2576","2041-2568","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"eme2023zbw","02w2y2t16_eme2023zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1108/jgr-05-2023-0082",TRUE,FALSE,"Emerald","Journal of Global Responsibility","2041-2568","2041-2568","2041-2576","2041-2568","https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE,"eme2023zbw","02w2y2t16_eme2023zbw_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/jiec.13603",TRUE,FALSE,"Springer Nature","Journal of Industrial Ecology","1088-1980","1088-1980","1530-9290","1088-1980","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/sd.3254",TRUE,FALSE,"Wiley-Blackwell","Sustainable Development","0968-0802","0968-0802","1099-1719","0968-0802","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/csr.3003",TRUE,FALSE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/csr.2998",TRUE,FALSE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/wat2.1762",TRUE,FALSE,"Wiley-Blackwell","Wiley Interdisciplinary Reviews: Water","2049-1948","2049-1948","2049-1948","2049-1948","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/jiec.13552",TRUE,FALSE,"Springer Nature","Journal of Industrial Ecology","1088-1980","1088-1980","1530-9290","1088-1980","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/jvs.13296",TRUE,FALSE,"Wiley-Blackwell","Journal of Vegetation Science","1100-9233","1100-9233","1654-1103","1100-9233","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/csr.2903",TRUE,FALSE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/bjso.12756",TRUE,FALSE,"Wiley-Blackwell","British Journal of Social Psychology","0144-6665","0144-6665","2044-8309","0144-6665","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38887105",NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/sd.3090",TRUE,FALSE,"Wiley-Blackwell","Sustainable Development","0968-0802","0968-0802","1099-1719","0968-0802","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/1471-3802.12678",TRUE,FALSE,"Wiley-Blackwell","Journal of Research in Special Educational Needs","1471-3802","1471-3802","1471-3802","1471-3802","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/bse.3761",TRUE,FALSE,"Wiley-Blackwell","Business Strategy and the Environment","0964-4733","0964-4733","1099-0836","0964-4733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1111/1475-6765.12665",TRUE,FALSE,"Cambridge University Press (CUP)","European Journal of Political Research","0304-4130","0304-4130","1475-6765","0304-4130","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1002/csr.2741",TRUE,FALSE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02w2y2t16_wiley2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s13280-023-01969-3",TRUE,FALSE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209","0044-7447","https://creativecommons.org/licenses/by/4.0",TRUE,"38267720","PMC10920613",NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s10845-023-02290-2",TRUE,FALSE,"Springer Nature","Journal of Intelligent Manufacturing","0956-5515","0956-5515","1572-8145","0956-5515","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s00421-023-05413-y",TRUE,FALSE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327","1439-6319","https://creativecommons.org/licenses/by/4.0",TRUE,"38240811","PMC11129965",NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11615-024-00533-2",TRUE,FALSE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11423-024-10356-y",TRUE,FALSE,"Springer Nature","Educational technology research and development","1042-1629","1042-1629","1556-6501","1042-1629","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s10763-024-10463-5",TRUE,FALSE,"Springer Nature","International Journal of Science and Mathematics Education","1571-0068","1571-0068","1573-1774","1571-0068","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11858-024-01562-2",TRUE,FALSE,"Springer Nature","ZDM","1863-9690","1863-9690","1863-9704","1863-9690","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s10584-024-03725-2",TRUE,FALSE,"Springer Nature","Climatic Change","0165-0009","0165-0009","1573-1480","0165-0009","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s13280-024-02021-8",TRUE,FALSE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209","0044-7447","https://creativecommons.org/licenses/by/4.0",TRUE,"38652237","PMC11300751",NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11615-024-00546-x",TRUE,FALSE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11625-024-01514-5",TRUE,FALSE,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","1862-4057","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s10357-024-4406-z",TRUE,FALSE,"Springer Nature","Natur und Recht","0172-1631","0172-1631","1439-0515","0172-1631","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s41244-024-00344-3",TRUE,FALSE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s13280-024-02056-x",TRUE,FALSE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209","0044-7447","https://creativecommons.org/licenses/by/4.0",TRUE,"39093372","PMC11568087",NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s35834-024-00434-9",TRUE,FALSE,"Springer Nature","Zeitschrift für Bildungsforschung","2190-6890","2190-6890","2190-6904","2190-6890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s00170-024-14306-z",TRUE,FALSE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","0268-3768","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s42398-024-00324-w",TRUE,FALSE,"Springer Nature","Environmental Sustainability","2523-8922",NA,"2523-8922","2523-8922","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s00146-024-02086-9",TRUE,FALSE,"Springer Nature","AI & SOCIETY","0951-5666","0951-5666","1435-5655","0951-5666","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11625-024-01584-5",TRUE,FALSE,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","1862-4057","https://creativecommons.org/licenses/by/4.0",TRUE,"40151213","PMC11937195",NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1007/s11423-024-10439-w",TRUE,FALSE,"Springer Nature","Educational technology research and development","1042-1629","1042-1629","1556-6501","1042-1629","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02w2y2t16_sn2024deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.concog.2024.103644",TRUE,FALSE,"Elsevier BV","Consciousness and Cognition","1053-8100","1053-8100",NA,"1053-8100","http://creativecommons.org/licenses/by/4.0/",TRUE,"38244397",NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.chemosphere.2024.141298",TRUE,FALSE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,"0045-6535","http://creativecommons.org/licenses/by/4.0/",TRUE,"38301834",NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.scp.2024.101473",TRUE,FALSE,"Elsevier BV","Sustainable Chemistry and Pharmacy","2352-5541","2352-5541",NA,"2352-5541","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.scitotenv.2024.171027",TRUE,FALSE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by/4.0/",TRUE,"38378053",NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.cosust.2024.101438",TRUE,FALSE,"Elsevier BV","Current Opinion in Environmental Sustainability","1877-3435","1877-3435",NA,"1877-3435","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.erss.2024.103512",TRUE,FALSE,"Elsevier BV","Energy Research & Social Science","2214-6296","2214-6296",NA,"2214-6296","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
"Leuphana University of Lüneburg",2024,NA,"10.1016/j.futures.2024.103365",TRUE,FALSE,"Elsevier BV","Futures","0016-3287","0016-3287",NA,"0016-3287","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02w2y2t16_els2023deal_2024"
