"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"url"
"Eberhard Karls Universität Tübingen";2014;814.26;"10.3389/fcimb.2014.00006";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1575;"10.1155/2014/542526";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;891.3;"10.1371/journal.pone.0088637";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;897;"10.1371/journal.pone.0089420";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;2201.29;"10.1159/000356640";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1345.89;"10.5194/cpd-10-469-2014";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;775.1;"10.1155/2014/524383";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1044.25;"10.3390/toxins6020650";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;887.12;"10.1371/journal.pone.0090499";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;891.22;"10.1371/journal.pone.0090508";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1678.9;"10.3390/ijms15022858";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;891.22;"10.1371/journal.pone.0091476";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1359.46;"10.3389/fnbeh.2014.00064";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;2202.03;"10.1159/000356664";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;562.16;"10.1214/EJP.v19-2940";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;895;"10.1371/journal.pone.0103076";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;369.28;"10.3390/ph7050621";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1093.06;"10.1371/journal.pone.0088604";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1987.3;"10.1186/1742-9994-11-1";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;873.97;"10.1371/journal.pone.0092854";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1904;"10.3389/fnhum.2014.00122";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;887.18;"10.1371/journal.pone.0091372";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;380.63;"10.4236/ojapo.2014.32003";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;880.6;"10.3390/rs6032195";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1122.87;"10.1155/2014/583507";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnbeh.2014.00093";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fpsyg.2014.00304";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;508.5;"10.1371/journal.pone.0094676";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1044.76;"10.1371/journal.pone.0092878";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;891.79;"10.1371/journal.pone.0093148";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;659.92;"10.4172/2161-1122.1000210";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1654.1;"10.1186/2050-2974-2-7";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1138.83;"10.5194/bgd-10-12417-2013";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;885.12;"10.1371/journal.pone.0097640";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1716;"10.1364/OE.22.015484";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1586.8;"10.1016/j.nicl.2014.04.002";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;862.35;"10.1371/journal.pone.0098325";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;913.92;"10.5194/amt-7-3059-2014";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;891.55;"10.1371/journal.pone.0098359";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;892.5;"10.3390/toxins6092771";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1500.99;"10.1159/000355763";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1854.95;"10.1159/000358643";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;911.7;"10.1371/journal.pone.0099122";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;890.44;"10.1371/journal.pone.0098946";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;903.46;"10.1371/journal.pone.0095519";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;999.26;"10.1371/journal.pone.0100080";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;919.04;"10.1371/journal.pone.0099616";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1904;"10.3389/fnhum.2014.00285";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1632.68;"10.2147/OPTH.S64722";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnhum.2014.00286";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;976.93;"10.3390/rs6065614";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fpls.2014.00292";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1206.51;"10.1371/journal.pone.0098374";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1227.56;"10.1371/journal.pone.0106148";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;684.25;"10.3389/fmicb.2014.00320";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1048.37;"10.1155/2014/213020";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;999.12;"10.1371/journal.pone.0099819";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;885.12;"10.1371/journal.pone.0097678";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1523.2;"10.3389/fnagi.2014.00161";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1010.83;"10.1371/journal.pone.0095241";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;720;"10.1093/nar/gkt1392";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1189.12;"10.1371/journal.pone.0097405";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1601.82;"10.3390/s141121045";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;892.5;"10.3390/toxins6102975";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;890.4;"10.1371/journal.pone.0098307";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1997.94;"10.1093/nar/gku272";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fpsyg.2014.00748";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1861.36;"10.1159/000358715";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1661.06;"10.1159/000355750";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1856.47;"10.1159/000358629";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1661.06;"10.1159/000355752";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;532.59;"10.1155/2014/424503";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;934.23;"10.1371/journal.pone.0104616";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnhum.2014.00580";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1008.77;"10.1371/journal.pone.0107048";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;785.01;"10.3390/molecules19056727";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;458.15;"10.3389/fncir.2014.00093";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;960;"10.3389/fonc.2014.00227";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;575;"10.3389/fnhum.2014.00608";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1029.9;"10.1371/journal.pone.0105662";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;894.43;"10.1371/journal.pone.0102030";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1904;"10.3389/fpsyg.2014.01079";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1012.03;"10.1371/journal.pone.0100391";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1898.05;"10.2147/PPA.S69586";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1030.11;"10.1371/journal.pone.0103402";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnagi.2014.00286";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1424;"10.3389/fncel.2014.00318";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1304.28;"10.1016/j.nicl.2014.09.013";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnbeh.2014.00370";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1419.13;"10.3390/ijms151019037";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fphys.2014.00394";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;438.47;"10.1103/PhyRevX.4.011029";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnhum.2014.00861";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;996;"10.1371/journal.pone.0086148";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1007.96;"10.1371/journal.pone.0092238";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1677.45;"10.1159/000355812";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1677.45;"10.1159/000355816";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1874.79;"10.1159/000366346";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;892.5;"10.3390/toxins6051559";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1884.17;"10.1159/000366311";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1861.98;"10.1159/000362968";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1861.98;"10.1159/000363012";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1873.55;"10.1159/000362962";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;2300.4;"10.1093/nar/gku1006";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1091.23;"10.1371/journal.pone.0099815";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1904;"10.3389/fneur.2014.00236";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fnhum.2014.00037";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;761.6;"10.3389/fnbeh.2014.00385";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1083.7;"10.1371/journal.pone.0112793";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;2131.06;"10.1371/journal.pcbi.1003923";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1142.4;"10.3389/fpsyt.2014.00171";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;916.3;"10.3389/fnhum.2014.00894";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;916.3;"10.3389/fnhum.2014.00604";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1244.74;"10.1038/ncomms6388";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1993.25;"10.1186/1475-2875-13-454";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1904;"10.3389/fnbeh.2014.00379";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1292.23;"10.1371/journal.pone.0112142";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;960;"10.3389/fpsyg.2014.01472";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;934.16;"10.1371/journal.pone.0114802";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1440;"10.1186/cc13796";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1542.24;"10.1186/1471-2334-14-124";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1408.96;"10.1186/1477-7827-12-23";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1675.52;"10.1186/1750-1172-9-57";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1513.68;"10.1186/1471-2431-14-126";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1513.68;"10.1186/1471-2202-15-70";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1523.3;"10.1186/1471-2377-14-118";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1542.24;"10.1186/2193-1801-3-388";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1513.68;"10.1186/1471-2431-14-206";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1342.32;"10.1186/1477-9560-12-19";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2014;1523.2;"10.1186/1471-2407-14-766";"FALSE";;;;
