"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1073/pnas.2216935120",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12237297",NA,NA,NA,NA,NA,NA,NA,NA
"10.3892/etm.2023.12222",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymthe.2023.02.010",NA,NA,1995.7,NA,NA,NA,NA,NA
"10.1016/j.radonc.2023.110046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymthe.2023.11.026",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejca.2023.113425",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jaad.2023.11.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijid.2023.11.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2023.120057",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ergon.2023.103507",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopsych.2023.09.014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijid.2023.06.022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2023.120258",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2023.113148",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.gim.2023.100979",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopsych.2023.06.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xpro.2023.102443",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bas.2023.101740",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.visres.2023.108272",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cnp.2023.05.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neo.2023.100902",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.virusres.2023.199066",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.stemcr.2023.03.018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jaccas.2023.101860",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctro.2022.100564",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2023.119891",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.radonc.2023.109527",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fct.2023.113637",2457.35,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mcpro.2023.100701",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph21010013",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcdd10110446",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13203241",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241813801",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15174365",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/mps6030050",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox12122072",NA,NA,NA,NA,NA,NA,NA,NA
"10.1200/jco.22.01862",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adj1895",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjophth-2023-001298",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rspb.2023.1503",NA,NA,NA,NA,NA,NA,NA,NA
"10.1158/2767-9764.crc-23-0101",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/rlu.0000000000005006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdad112",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdad012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad386",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/jleuko/qiad044",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/icvts/ivad065",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/15384101.2023.2234177",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/aud.0000000000001386",NA,NA,NA,NA,NA,NA,NA,NA
"10.1158/2643-3230.bcd-23-0020",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12020448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.exer.2022.109349",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scr.2023.103028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1200/jco.22.01630",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12030739",NA,NA,NA,NA,NA,NA,NA,NA
"10.1227/ons.0000000000000745",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nicl.2022.103289",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00482-023-00705-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1158/0008-5472.can-22-2155",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13050839",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/s-0043-1771197",NA,NA,NA,NA,NA,NA,NA,NA
