institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03a1kwz48,Tuebingen U,2023,2708.48,10.3390/ijerph20054067,FALSE,FALSE,journal article,NA,NA,false,2708.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,3254.47,10.3389/fonc.2023.1161573,FALSE,FALSE,journal article,NA,NA,false,3254.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fnmol.2023.1017761,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fimmu.2022.1024509,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fmed.2023.1026096,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fpsyt.2022.1033020,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,869.39,10.3389/fgeed.2022.1037290,FALSE,FALSE,journal article,NA,NA,false,869.3900000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1106.7,10.5194/bg-20-1145-2023,FALSE,FALSE,journal article,NA,NA,false,1106.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fnsys.2023.1045396,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fonc.2023.1064190,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,3098.76,10.5194/esd-14-1183-2023,FALSE,FALSE,journal article,NA,NA,false,3098.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fpsyt.2022.1069028,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,1457.85,10.1037/tmb0000084,FALSE,FALSE,journal article,NA,NA,false,1457.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fmicb.2023.1073539,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2261.3,10.3390/cells12020254,FALSE,FALSE,journal article,NA,NA,false,2261.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,1147.36,10.3390/cancers15020405,FALSE,FALSE,journal article,NA,NA,false,1147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2324.07,10.5194/esurf-11-1161-2023,FALSE,FALSE,journal article,NA,NA,false,2324.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fonc.2022.1095633,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fsurg.2023.1099457,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,1147.36,10.3390/cancers15010317,FALSE,FALSE,journal article,NA,NA,false,1147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1948.57,10.3390/diagnostics13020213,FALSE,FALSE,journal article,NA,NA,false,1948.5700000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1494.68,10.3390/educsci13020144,FALSE,FALSE,journal article,NA,NA,false,1494.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fimmu.2022.1107366,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fimmu.2023.1112505,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fpsyg.2023.1115832,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1893.53,10.3389/fspor.2023.1115944,FALSE,FALSE,journal article,NA,NA,false,1893.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,817.91,10.3390/bioengineering10010085,FALSE,FALSE,journal article,NA,NA,false,817.9100000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,2195.55,10.1093/bioadv/vbac093,FALSE,FALSE,journal article,NA,NA,false,2195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,1190.0,10.5334/joc.255,FALSE,FALSE,journal article,NA,NA,false,1190.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2179.73,10.3390/cancers15030578,FALSE,FALSE,journal article,NA,NA,false,2179.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fendo.2023.1122287,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1838.91,10.3389/fsurg.2023.1123947,FALSE,FALSE,journal article,NA,NA,false,1838.9099999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fpsyt.2023.1125553,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2167.69,10.3390/biomedicines11010214,FALSE,FALSE,journal article,NA,NA,false,2167.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2562.3,10.3390/cancers15030669,FALSE,FALSE,journal article,NA,NA,false,2562.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2022,1932.06,10.1177/17562864221149249,FALSE,FALSE,journal article,NA,NA,false,1932.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fped.2023.1110453,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1156.11,10.3390/jcm12030791,FALSE,FALSE,journal article,NA,NA,false,1156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2213.16,10.3390/jcm12041374,FALSE,FALSE,journal article,NA,NA,false,2213.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,588.3,10.3390/diagnostics13030539,FALSE,FALSE,journal article,NA,NA,false,588.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1790.0,10.1530/eor-22-0082,FALSE,FALSE,journal article,NA,NA,false,1790.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1893.53,10.3389/fopht.2023.1126338,FALSE,FALSE,journal article,NA,NA,false,1893.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2935.88,10.3389/fimmu.2023.1133967,FALSE,FALSE,journal article,NA,NA,false,2935.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2674.11,10.3390/ijms24043079,FALSE,FALSE,journal article,NA,NA,false,2674.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2620.06,10.3390/ijms24032709,FALSE,FALSE,journal article,NA,NA,false,2620.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2520.57,10.3390/jcm12062355,FALSE,FALSE,journal article,NA,NA,false,2520.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,2942.12,10.2196/40651,FALSE,FALSE,journal article,NA,NA,false,2942.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,714.56,10.3390/environments10020023,FALSE,FALSE,journal article,NA,NA,false,714.5600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,3254.47,10.3389/fimmu.2023.1144224,FALSE,FALSE,journal article,NA,NA,false,3254.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,1963.13,10.3390/tomography9020056,FALSE,FALSE,journal article,NA,NA,false,1963.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,3254.47,10.3389/fcvm.2023.1145613,FALSE,FALSE,journal article,NA,NA,false,3254.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03a1kwz48,Tuebingen U,2023,3940.73,10.2196/43649,FALSE,FALSE,journal article,NA,NA,false,3940.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
