"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1038/s41598-024-61321-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s42003-024-06278-3",NA,NA,NA,NA,NA,NA,NA,107
"10.22331/q-2024-10-02-1488",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13293-024-00615-1",NA,NA,NA,NA,NA,NA,NA,107
"10.3390/diagnostics14202327",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/falgy.2024.1512875",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ynstr.2024.100640",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40807-024-00110-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100588",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jpra.2024.03.011",NA,NA,NA,NA,NA,NA,NA,107
"10.3390/geriatrics9060150",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17562848241301945",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vaccines12111288",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252212307",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-61966-8",NA,NA,NA,NA,NA,NA,NA,107
"10.14336/ad.2024.1216",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nargab/lqae168",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-62683-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13073-024-01341-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40359-024-01788-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1080/20523211.2024.2432471",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252312760",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-62981-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13063-024-08208-4",NA,NA,NA,NA,NA,NA,NA,107
"10.3390/healthcare12232431",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14192239",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/mti8120108",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00262-024-03750-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1136/bmjpo-2024-002710",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-63298-z",NA,NA,NA,NA,NA,NA,NA,107
"10.3390/bioengineering11121282",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12883-024-03661-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1093/ofid/ofae753",NA,NA,NA,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2024014167",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcoms.2024.3490433",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcoms.2024.3477725",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-64109-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-64346-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40635-024-00639-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2024gl109492",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40478-024-01817-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ecoenv.2024.116535",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12886-024-03522-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e28321",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hsr2.70074",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12865-024-00625-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12871-024-02613-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40659-024-00526-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s42155-024-00465-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12966-024-01620-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1096/fba.2024-00059",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.onehlt.2024.100857",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12974-024-03169-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-50395-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12906-024-04581-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.caeo.2024.100200",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41746-024-01192-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.patter.2024.101023",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-68178-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12883-024-03771-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12879-024-09638-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jcoa.2024.100160",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40478-024-01831-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s10195-024-00778-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-68827-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.esmoop.2024.103661",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e35706",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/celc.202400372",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hbm.70078",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12889-024-19652-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-05854-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.biopha.2024.117255",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-69056-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.amper.2024.100186",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12933-024-02402-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12891-024-07789-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40168-024-01913-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40494-024-01429-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41419-024-07042-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s44319-024-00240-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.patter.2024.101047",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41597-024-03675-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-71825-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-72148-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-72540-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12348-024-00429-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctro.2024.100862",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41746-024-01253-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-73264-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12967-024-05689-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ebiom.2024.105364",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-06091-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-52937-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-52923-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107253",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ensci.2024.100530",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13358-024-00335-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41541-024-00981-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41525-024-00436-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s42003-024-06979-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-75369-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-06121-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-75795-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctim.2024.103097",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-024-00812-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-76231-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12879-024-10021-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-024-00820-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107275",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-77452-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13014-024-02540-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100662",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12888-024-06127-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41537-024-00527-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.invent.2024.100785",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-54032-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10055-024-01066-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.celrep.2024.114953",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100667",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-78894-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13063-024-08615-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40337-024-01146-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.caeo.2024.100233",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.molmet.2024.102067",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-79868-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.gastha.2024.11.006",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e40349",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s44168-024-00189-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13059-024-03438-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13034-024-00844-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.crmeth.2024.100908",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctro.2024.100894",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-81299-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejro.2024.100617",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neuroimage.2024.120958",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijregi.2024.100512",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40955-024-00295-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12936-024-05227-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ekir.2024.12.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.nicl.2024.103709",NA,NA,NA,NA,NA,NA,NA,107
"10.1127/metz/2024/1198",NA,NA,1547,NA,NA,NA,NA,NA
"10.3390/antiox13030315",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epjqt/s40507-024-00229-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1162/imag_a_00134",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/msystems.00416-24",NA,NA,NA,NA,NA,NA,NA,283.48
"10.61093/sec.8(2).140-156.2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.101483.3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25158023",NA,NA,NA,NA,NA,NA,NA,NA
"10.21769/bioprotoc.5125",NA,NA,NA,NA,NA,NA,NA,NA
"10.1167/jov.25.1.12",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbc.2024.107931",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acschembio.3c00773",NA,NA,NA,NA,NA,NA,NA,NA
"10.1037/met0000647",NA,NA,NA,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0010.1",NA,NA,2536.21,NA,NA,NA,NA,NA
"10.1109/tvcg.2023.3345532",NA,NA,NA,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0093.1",NA,NA,1980.03,NA,NA,NA,NA,NA
"10.1037/edu0000867",NA,NA,NA,NA,NA,NA,NA,NA
"10.1037/pag0000806",NA,NA,NA,NA,NA,NA,NA,NA
"10.1086/730331",NA,NA,NA,NA,NA,NA,NA,NA
"10.4269/ajtmh.23-0837",NA,NA,NA,NA,NA,NA,NA,NA
"10.5840/enviroethics202442674",NA,NA,NA,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0078.1",NA,NA,1433,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0127.1",NA,NA,2470.58,NA,NA,NA,NA,NA
"10.1063/5.0213057",NA,NA,NA,NA,NA,NA,NA,NA
"10.1037/xge0001620",NA,NA,NA,NA,NA,NA,NA,NA
"10.25131/sajg.127.0002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41587-024-02313-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41564-023-01544-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpca.4c02833",NA,NA,NA,NA,NA,NA,NA,NA
"10.1152/physrev.00014.2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcad.2024.3445810",NA,NA,NA,NA,NA,NA,NA,NA
"10.1037/xhp0001260",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.analchem.4c03117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2404928121",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.4c05482",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/zgl-2024-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1101/gr.279399.124",NA,NA,NA,NA,NA,NA,NA,NA
"10.1042/bst20240369",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2023.284033",NA,NA,NA,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2023011836",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopha.2024.116285",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/55742",NA,NA,NA,NA,NA,NA,206.52,484.75
"10.1177/20552076241249280",NA,NA,NA,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2023011016",NA,NA,115.12,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2023011778",NA,NA,NA,NA,NA,NA,NA,NA
"10.7150/thno.92481",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2024-004381",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13133922",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes15081059",NA,NA,NA,NA,NA,NA,NA,NA
"10.1167/tvst.14.1.29",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjophth-2024-001832",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ismeco/ycae117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae953",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16223757",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/qims-24-989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000539022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00761-024-01562-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/brain/awae058",NA,NA,NA,NA,NA,NA,NA,NA
"10.1210/clinem/dgae172",1613.55,NA,1044.96,NA,NA,NA,NA,NA
"10.1037/met0000656",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamaoncol.2024.0473",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2314423121",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/iae.0000000000004120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/aud.0000000000001522",NA,NA,NA,NA,NA,NA,NA,NA
"10.1152/ajpcell.00654.2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/scitranslmed.adh1988",NA,NA,NA,NA,NA,NA,NA,NA
"10.55563/clinexprheumatol/s3pvx0",NA,NA,1190,NA,NA,NA,NA,NA
"10.1055/a-2316-0512",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1340408",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jproteome.3c00611",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000006232",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2296-0327",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2401196121",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1741-2552/ad5404",NA,NA,NA,NA,NA,NA,NA,NA
"10.1164/rccm.202311-2136oc",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/trpms.2024.3421601",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/icb.0000000000001643",NA,NA,NA,NA,NA,NA,NA,NA
"10.1215/00703370-11862998",NA,NA,NA,NA,NA,NA,NA,NA
"10.1089/ten.tea.2024.0176",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16234009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1167/iovs.65.12.41",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tnsre.2024.3516393",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16223843",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/brain/awae402",NA,NA,NA,NA,NA,NA,NA,NA
"10.1042/cs20241215",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers17010149",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci14121190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jinf.2024.106237",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12081909",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diseases12080194",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/qims-24-1130",NA,NA,NA,NA,NA,NA,NA,NA
"10.1167/jov.24.11.3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcdd11100301",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/aac.01211-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/parasitologia4040030",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/67143",NA,NA,NA,NA,NA,NA,259.97,NA
"10.1182/blood.2023022576",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/tlcr-24-132",NA,NA,NA,NA,NA,NA,NA,NA
