"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Tuebingen U",2023,2708.48,"10.3390/ijerph20054067",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36901081","PMC10002393",NA,NA,FALSE
"Tuebingen U",2023,3254.47,"10.3389/fonc.2023.1161573",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37810960","PMC10552149",NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fnmol.2023.1017761",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099","https://creativecommons.org/licenses/by/4.0/",TRUE,"36873102","PMC9983609",NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fimmu.2022.1024509",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"36700194","PMC9868599",NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fmed.2023.1026096",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37275354","PMC10232748",NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fpsyt.2022.1033020",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"36684012","PMC9853059",NA,NA,TRUE
"Tuebingen U",2023,869.39,"10.3389/fgeed.2022.1037290",FALSE,"Frontiers Media SA","Frontiers in Genome Editing","2673-3439",NA,"2673-3439","2673-3439","https://creativecommons.org/licenses/by/4.0/",TRUE,"36687779","PMC9853164",NA,NA,TRUE
"Tuebingen U",2023,1106.7,"10.5194/bg-20-1145-2023",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fnsys.2023.1045396",FALSE,"Frontiers Media SA","Frontiers in Systems Neuroscience","1662-5137",NA,"1662-5137","1662-5137","https://creativecommons.org/licenses/by/4.0/",TRUE,"37025164","PMC10070684",NA,NA,TRUE
"Tuebingen U",2023,2935.88,"10.3389/fonc.2023.1064190",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36895486","PMC9990259",NA,NA,TRUE
