"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","url"
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12861-017-0159-8","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1802.8,"10.3389/fpsyg.2017.02251","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,846.74,"10.3389/fneur.2018.00381","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12881-018-0651-4","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12887-018-1054-6","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12993-018-0137-8","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12871-018-0542-4","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12864-018-4809-4","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12876-018-0787-x","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1356.6,"10.1186/s40635-018-0168-3","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1853.44,"10.3389/fpsyg.2018.00031","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1726.1,"10.3389/fpsyt.2018.00063","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1858.84,"10.3389/fnint.2018.00025","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12943-018-0773-5","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1456.56,"10.1002/ece3.3946","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1408.96,"10.1002/geo2.55","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1467.91,"10.3389/feart.2018.00049","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,914.06,"10.3389/fcomm.2018.00003","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1853.44,"10.3389/fpsyg.2018.00004","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1913.52,"10.3389/fpsyg.2018.00567","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s13062-018-0208-7","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1732.64,"10.1186/s12936-018-2226-4","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1870.68,"10.1186/s13023-018-0808-4","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1750,"10.3389/fpsyg.2018.00310","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1472.97,"10.3389/fevo.2018.00007","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1987.28,"10.3389/fnhum.2018.00249","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1750,"10.3389/fnagi.2018.00078","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,2038.23,"10.3389/fpsyg.2018.00626","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1853.44,"10.3389/fnbeh.2018.00008","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12967-018-1382-1","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1987.28,"10.3389/fncir.2018.00051","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1853.22,"10.3389/fmicb.2018.00019","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s40644-018-0140-1","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12887-018-1136-5","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1256.09,"10.1371/journal.pone.0189278","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,915.31,"10.3390/app8010084","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,2026.22,"10.3748/wjg.v24.i2.248","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,2040.18,"10.3389/fncom.2018.00080","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-017-18142-y","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1276.9,"10.1371/journal.pone.0189811
","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1363.73,"10.3390/molecules23010221","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-017-18937-z","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1750,"10.3389/fneur.2018.00136","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1750,"10.3389/fnagi.2018.00051","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,2038.23,"10.3389/fpsyg.2018.00622","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1680.67,"10.3389/fimmu.2018.00375","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1750,"10.3389/fnhum.2018.00072","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s40644-018-0151-y","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12987-018-0090-9","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1661.24,"10.1186/s12881-018-0623-8","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-018-19851-8","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1261.82,"10.1371/journal.pone.0196324. eCollection 2018","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1214.76,"10.1371/journal.pone.0191603
","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,492.46,"10.3390/brainsci8010019","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1626.69,,"FALSE","e-Century Publishing Corporation","American Journal of Cancer Research","2156-6976","www.ajcr.us /ISSN:2156-6976/ajcr0069615"
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-018-20344-x","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1214.07,"10.1371/journal.pone.0191831","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-017-19046-7","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1787.81,"10.1167/17.14.2","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1547.15,"10.1136/bmjsem-2017-000293","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-017-19112-0","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1999.2,"10.1055/a-0591-2740","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,889.25,"10.3390/toxins10040147","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-018-19200-9","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-018-20389-y","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1987.28,"10.3389/fimmu.2018.01098","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1864.98,"10.3389/fnins.2018.00393","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,2038.23,"10.3389/fneur.2018.00315","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,919.75,"10.3389/fpsyg.2018.01168","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1912.57,"10.3389/fncel.2018.00112","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1963.5,"10.1016/j.molmet.2017.11.013","FALSE",,,,
"Eberhard Karls Universität Tübingen",2018,1552.95,"10.1038/s41598-018-20007-x","FALSE",,,,
