"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"url"
"Eberhard Karls Universität Tübingen";2015;2000;"10.14573/altex.1408041";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1415;"10.1159/000368468";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;772.32;"10.1155/2015/513518";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fpsyg.2015.00240";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;684.25;"10.3389/fpsyg.2015.00215";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fnins.2015.00036";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fnbeh.2015.00021";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fncom.2015.00026";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1606;"10.3390/ijms16024190";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1600;"10.3389/fnhum.2015.00155";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fpsyg.2015.00292";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;685.44;"10.5194/nhessd-2-6937-2014";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1495;"10.1371/journal.pone.0122863";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1527.23;"10.1371/journal.pone.0121620";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1549.33;"10.1371/journal.pone.0121359";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;916.3;"10.3389/fpsyg.2015.00348";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fmicb.2015.00248";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1904;"10.3389/fnhum.2015.00110";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;511.81;"10.3390/cells4020202";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1560.04;"10.1371/journal.pone.0123444";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;653.31;"10.1556/EUJMI-D-14-00041";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1904;"10.3389/fncom.2015.00047";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1258.39;"10.1371/journal.pone.0123059";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1285.39;"10.1371/journal.pone.0126707";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1904;"10.3389/fnhum.2015.00240";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1180.41;"10.1159/000374031";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;870.408;"10.1371/journal.pone.0126804";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1424;"10.3389/fpsyg.2015.00598";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1437.84;"10.1371/journal.pone.0128183";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1642;"10.1159/000368491";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1187.8;"10.1371/journal.pone.0130732";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1212.72;"10.1371/journal.pone.0128084";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;862.57;"10.4172/1522-4821.1000186";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1532.7;"10.1371/journal.pone.0125940";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1715.75;"10.3389/fnmol.2015.00021";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1287.03;"10.3389/fpsyg.2015.01197";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1210;"10.3390/rs70809563";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;862.57;;"FALSE";"omics international";"International Journal of Emergency Mental Health and Human Resilience";"1522-4821";"http://www.omicsonline.com/open-access/dementia-caregiver-interventions-a-systematic-review-of-caregiveroutcomes-and-instruments-in-randomized-controlled-trials-1522-4821-1000195.php?aid=46023"
"Eberhard Karls Universität Tübingen";2015;1516.98;"10.1371/journal.pone.0123914";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1208.05;"10.1371/journal.pone.0131824";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1460.55;"10.1371/journal.pone.0131154";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1221.94;"10.1371/journal.pone.0131314";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1904;"10.3389/fpsyg.2015.00622";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1454.5;"10.1371/journal.pone.0132196";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1051.79;"10.1371/journal.pone.0130363";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;632.29;"10.17140/SEMOJ-1-109";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1832.07;"10.1186/1471-2105-16-S11-S3";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1392.3;"10.1088/1367-2630/17/5/053005";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;2039.87;"10.3389/fncom.2015.00079";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1208.05;"10.1371/journal.pone.0130001";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1745;"10.1186/s12868-015-0185-z";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;387.76;"10.3389/fnins.2015.00263";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1581.33;"10.1016/j.nicl.2015.06.013";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fnhum.2015.00391";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1142.4;"10.3389/fnbeh.2015.00181";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1555.73;"10.3389/fpsyg.2015.01213";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1465.25;"10.1371/journal.pone.0131912";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1278.26;"10.3389/fphy.2015.00063";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1199.36;"10.1371/journal.pone.0135832";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;897.49;"10.7717/peerj.1189";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1231.3;"10.1371/journal.pone.0133534";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1687.34;"10.1371/journal.pbio.1002213";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1386.35;"10.1038/srep13450";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1206.65;"10.1371/journal.pone.0136146";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;2054.7;"10.3389/fnhum.2015.00456";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;1415.79;"10.1371/journal.pone.0138863";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;849.04;"10.4172/2314-7326.S1-001";"FALSE";;;;
"Eberhard Karls Universität Tübingen";2015;2018.03;" 10.3389/fpsyg.2015.01489";"FALSE";;;;
