"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1186/s12903-023-03391-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-023-04656-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-41417-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-42764-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jgf2.666",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12931-023-02541-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40168-023-01675-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-05387-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13005-023-00390-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-44175-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-023-00365-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-023-10176-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/jog.2023.93",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12873-023-00898-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-45974-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13293-023-00561-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-46029-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12984-023-01275-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13010-023-00144-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13075-023-03195-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-42692-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13201-023-02039-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40494-023-01081-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-46205-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-43271-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40955-023-00263-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-47552-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13010-023-00150-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12943-023-01900-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-48917-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12903-023-03722-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41539-023-00203-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-49508-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-49117-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-49347-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-49780-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-48189-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-49888-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-48979-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s1743921322001041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s1743921322001454",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/lingvan-2022-0049",NA,NA,NA,NA,NA,NA,NA,NA
"10.15184/aqy.2023.3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/nzsth-2023-0003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576722011566",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.14955",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cgf.14703",NA,NA,NA,NA,NA,NA,NA,NA
"10.1027/2151-2604/a000518",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/jsall-2023-1006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1024/0939-5911/a000812",NA,NA,NA,NA,NA,NA,NA,NA
"10.15184/aqy.2023.30",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0305741023000358",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/iber-2023-2002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00454-022-00445-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40620-022-01539-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-022-01709-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11307-022-01797-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00013-022-01816-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0009838823000046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cen.14880",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/eci.13963",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ropr.12545",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/joa.13843",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2435.14285",NA,NA,NA,NA,NA,NA,NA,NA
"10.1259/bjr.20220495",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202201370",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/his.14871",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jopy.12810",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202200738",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cpt.2846",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022jg007190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/uog.26157",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/09589287221150182",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ijpt-2022-0050",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ijpt-2023-0015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/can.2023.11",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ppp.2181",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.18989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202301593",1178.1,NA,NA,NA,NA,NA,NA,NA
"10.1002/cphc.202300097",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202207101",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/psyp.14275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202219316",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202203824",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1748-8583.12497",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mds.29364",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/arcm.12853",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pd.6328",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/petr.14483",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ajpa.24700",NA,NA,NA,NA,NA,NA,NA,NA
"10.1113/jp283986",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adom.202300031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mds.29397",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/phil.12335",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ar.25211",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/corg.12525",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jasp.12969",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smtd.202201221",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42010-023-00170-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11577-023-00876-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41366-023-01271-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11225-022-10034-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-022-04748-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11069-023-05874-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41380-023-01997-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-06923-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11547-022-01587-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-06938-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-022-05959-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00604-023-05637-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00423-023-02772-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10648-023-09724-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11618-023-01140-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-023-04777-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13423-022-02240-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-023-1880-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40430-023-04039-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03509-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-023-04598-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10543-023-00951-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11098-023-01934-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00394-023-03121-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10955-023-03074-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12311-023-01537-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03516-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41982-023-00135-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00216-023-04601-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12035-023-03294-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12286-023-00566-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00112-023-01724-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00453-023-01111-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41416-023-02233-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10670-023-00675-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10787-023-01174-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00126-023-01166-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12662-023-00880-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00018-023-04753-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-023-02612-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11547-023-01604-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s43681-023-00280-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00467-023-05938-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00066-023-02075-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00296-023-05311-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00253-023-12473-9",NA,NA,NA,NA,NA,NA,NA,1130.5
"10.1007/s11229-023-04110-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-06990-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41981-023-00267-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-023-04846-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11356-023-26546-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-023-1900-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-023-1902-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10554-023-02798-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/archdischild-2022-325113",NA,NA,NA,NA,NA,NA,NA,NA
"10.1026/2191-9186/a000622",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/byz.2023.17",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202300259",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202304200",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202300096",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gea.21964",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eji.202250144",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/gequ.12348",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/fwb.14093",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022tc007380",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.30363",NA,NA,NA,NA,NA,NA,NA,NA
"10.1057/s41267-023-00619-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01764-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10914-023-09657-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41999-023-00780-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10767-023-09452-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00464-023-10042-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12517-023-11407-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00601-023-01803-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40257-023-00775-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-023-09696-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-023-05147-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-023-04798-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1057/s41295-023-00346-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-023-11745-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00211-023-01350-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ijpt-2023-0022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-023-00408-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01789-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10357-023-4196-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00423-023-02957-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10714-023-03119-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10198-023-01600-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00259-023-06254-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00125-023-05932-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11678-023-00736-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07052-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12542-023-00658-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1024/1016-264x/a000377",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ana.26712",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/erv.2995",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cgf.14829",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2023jg007508",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cgf.14828",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/nph.18995",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sd.2596",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/phil.12338",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/emed.12644",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11033-023-08350-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2023wr034453",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pd.6400",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sam.11632",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/erv.2999",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.19228",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15164",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01798-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42865-023-00057-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41366-023-01327-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40879-023-00648-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42489-023-00144-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10648-023-09776-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10964-023-01799-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-023-06159-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10876-023-02463-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10143-023-02071-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11553-023-01064-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03590-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13421-023-01434-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/fns-2023-2010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s1478951523000986",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07164-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41431-023-01423-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03597-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01822-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10339-023-01150-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10549-023-07031-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-023-11868-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01823-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00112-023-01817-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-023-04269-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13421-023-01447-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41982-023-00152-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-023-05147-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-023-02077-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-023-02260-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00126-023-01194-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-023-11900-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11050-023-09205-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12144-023-05005-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10336-023-02096-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-023-04260-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00424-023-02846-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11251-023-09646-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/imr.13258",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adbi.202300194",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/pcmr.13114",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jssc.202300351",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202302104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mds.29559",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/erv.3005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jsr.14004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202305951",NA,NA,NA,NA,NA,NA,NA,NA
"10.1027/1618-3169/a000588",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17479541231152820",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/13607804231158504",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/02762366231159848",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17470218231158109",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00224871231162295",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/19485506231163012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00238309231163170",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/10556656231170997",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/08912432231176084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17438721231179183",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/0032258x231186946",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/15270025231187067",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/10126902231187322",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/anab-2023-0002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/rne-2023-0014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/nzsth-2023-0051",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/jmg-2023-109470",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40520-023-02513-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00167-023-07533-6",NA,NA,NA,NA,NA,NA,NA,NA
