"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Groningen",2015,NA,"10.1007/s00148-015-0552-1",TRUE,"Springer Nature","Journal of Population Economics","0933-1433","0933-1433","1432-1475",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.3758/s13415-015-0344-9",TRUE,"Springer Nature","Cognitive, Affective, & Behavioral Neuroscience","1530-7026","1530-7026","1531-135X",NA,TRUE,"25801924","PMC4526589",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10437-015-9181-z",TRUE,"Springer Nature","African Archaeological Review","0263-0338","0263-0338","1572-9842",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s10484-015-9268-y",TRUE,"Springer Nature","Applied Psychophysiology and Biofeedback","1090-0586","1090-0586","1573-3270",NA,TRUE,"25750106","PMC4375291",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10654-015-9998-4",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284",NA,TRUE,"25762173","PMC4385148",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00198-014-3020-y",TRUE,"Springer Nature","Osteoporosis International","0937-941X","0937-941X","1433-2965",NA,TRUE,"25752621","PMC4428862",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s12108-015-9254-0",TRUE,"Springer Nature","The American Sociologist","0003-1232","0003-1232","1936-4784",NA,TRUE,"26074622","PMC4457807",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10664-015-9362-z",TRUE,"Springer Nature","Empirical Software Engineering","1382-3256","1382-3256","1573-7616","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11027-015-9640-5",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10021-015-9855-z",TRUE,"Springer Nature","Ecosystems","1432-9840","1432-9840","1435-0629",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10701-015-9885-6",TRUE,"Springer Nature","Foundations of Physics","0015-9018","0015-9018","1572-9516",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11266-015-9559-1",TRUE,"Springer Nature","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","0957-8765","0957-8765","1573-7888",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10551-015-2623-3",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s12142-015-0353-7",TRUE,"Springer Nature","Human Rights Review","1524-8879","1524-8879","1874-6306",NA,TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s11109-015-9307-7",TRUE,"Springer Nature","Political Behavior","0190-9320","0190-9320","1573-6687",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s00405-015-3593-x",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726",NA,TRUE,"25790770","PMC4705128",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s12576-015-0370-y",TRUE,"Springer Nature","The Journal of Physiological Sciences","1880-6546","1880-6546","1880-6562",NA,TRUE,"25782438","PMC4477068",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00280-015-2730-y",TRUE,"Springer Nature","Cancer Chemotherapy and Pharmacology","0344-5704","0344-5704","1432-0843",NA,TRUE,"25822310","PMC4441736",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00262-015-1678-4",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"25795131","PMC4456995",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00428-015-1738-3",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307",NA,TRUE,"25775953","PMC4460278",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s11145-015-9558-z",TRUE,"Springer Nature","Reading and Writing","0922-4777","0922-4777","1573-0905",NA,TRUE,"26190902","PMC4503883",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s40473-015-0036-3",TRUE,"Springer Nature","Current Behavioral Neuroscience Reports","2196-2979",NA,"2196-2979",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10664-015-9363-y",TRUE,"Springer Nature","Empirical Software Engineering","1382-3256","1382-3256","1573-7616","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s11325-014-1111-9",TRUE,"Springer Nature","Sleep and Breathing","1520-9512","1520-9512","1522-1709",NA,TRUE,"25737300","PMC4662951",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11027-015-9646-z",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10971-015-3687-3",TRUE,"Springer Nature","Journal of Sol-Gel Science and Technology","0928-0707","0928-0707","1573-4846",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00404-015-3680-7",TRUE,"Springer Nature","Archives of Gynecology and Obstetrics","0932-0067","0932-0067","1432-0711",NA,TRUE,"25773357","PMC4560773",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10551-015-2610-8",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11252-015-0447-7",TRUE,"Springer Nature","Urban Ecosystems","1083-8155","1083-8155","1573-1642",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11947-015-1504-1",TRUE,"Springer Nature","Food and Bioprocess Technology","1935-5130","1935-5130","1935-5149",NA,TRUE,"26413182","PMC4579789",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10853-015-8940-1",TRUE,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s10862-015-9482-1",TRUE,"Springer Nature","Journal of Psychopathology and Behavioral Assessment","0882-2689","0882-2689","1573-3505",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10745-015-9733-5",TRUE,"Springer Nature","Human Ecology","0300-7839","0300-7839","1572-9915",NA,TRUE,"25983378","PMC4422861",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10741-015-9479-6",TRUE,"Springer Nature","Heart Failure Reviews","1382-4147","1382-4147","1573-7322",NA,TRUE,"25771982","PMC4463984",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00204-015-1488-7",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,"25827101","PMC4754331",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11423-015-9378-5",TRUE,"Springer Nature","Educational Technology Research and Development","1042-1629","1042-1629","1556-6501",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00213-015-3891-4",TRUE,"Springer Nature","Psychopharmacology","0033-3158","0033-3158","1432-2072",NA,TRUE,"25757673","PMC4480848",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00464-015-4148-3",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,TRUE,"25801106","PMC4648973",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s11205-015-0920-y",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10646-015-1439-3",TRUE,"Springer Nature","Ecotoxicology","0963-9292","0963-9292","1573-3017",NA,TRUE,"25757529","PMC4460292",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10530-015-0879-2",TRUE,"Springer Nature","Biological Invasions","1387-3547","1387-3547","1573-1464",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1140/epjb/e2015-50671-y",TRUE,"Springer Nature","The European Physical Journal B","1434-6028","1434-6028","1434-6036",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11218-014-9265-7",TRUE,"Springer Nature","Social Psychology of Education","1381-2890","1381-2890","1573-1928",NA,TRUE,NA,NA,NA,NA,FALSE
