"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11886-015-0629-1",TRUE,"Springer Nature","Current Cardiology Reports","1523-3782","1523-3782","1534-3170",NA,TRUE,"26275368","PMC4537493",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00167-015-3727-0",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,TRUE,"26259551",NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11367-015-0944-1",TRUE,"Springer Nature","The International Journal of Life Cycle Assessment","0948-3349","0948-3349","1614-7502",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11005-015-0786-6",TRUE,"Springer Nature","Letters in Mathematical Physics","0377-9017","0377-9017","1573-0530",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s00122-015-2593-y",TRUE,"Springer Nature","Theoretical and Applied Genetics","0040-5752","0040-5752","1432-2242",NA,TRUE,"26263902","PMC4636999",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s11357-015-9825-6",TRUE,"Springer Nature","AGE","0161-9152","0161-9152","1574-4647",NA,TRUE,"26310888",NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s10545-015-9885-x",TRUE,"Springer Nature","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665",NA,TRUE,"26310962","PMC4710641",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10689-015-9827-7",TRUE,"Springer Nature","Familial Cancer","1389-9600","1389-9600","1573-7292",NA,TRUE,"26264902","PMC4630248",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2015,NA,"10.1007/s00296-015-3352-8",TRUE,"Springer Nature","Rheumatology International","0172-8172","0172-8172","1437-160X",NA,TRUE,"26321625","PMC4723617",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10549-015-3539-4",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"26285643","PMC4559567",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s00125-015-3731-4",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428",NA,TRUE,"26290049","PMC4589544",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11211-015-0248-4",TRUE,"Springer Nature","Social Justice Research","0885-7466","0885-7466","1573-6725",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00415-015-7877-2",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,TRUE,"26292793","PMC4639577",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11661-015-3081-3",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s13524-015-0420-3",TRUE,"Springer Nature","Demography","0070-3370","0070-3370","1533-7790",NA,TRUE,"26307015","PMC4605992",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s40802-015-0034-x",TRUE,"Springer Nature","Netherlands International Law Review","0165-070X","0165-070X","1741-6191",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00467-015-3170-y",TRUE,"Springer Nature","Pediatric Nephrology","0931-041X","0931-041X","1432-198X",NA,TRUE,"26289291",NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10546-015-0068-y",TRUE,"Springer Nature","Boundary-Layer Meteorology","0006-8314","0006-8314","1573-1472",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s12263-015-0484-0",TRUE,"Springer Nature","Genes & Nutrition","1555-8932","1555-8932","1865-3499",NA,TRUE,"26276506","PMC4537452",NA,NA,TRUE
"University of Amsterdam",2015,NA,"10.1007/s11135-015-0242-9",TRUE,"Springer Nature","Quality & Quantity","0033-5177","0033-5177","1573-7845",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10853-015-9317-1",TRUE,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s40802-015-0035-9",TRUE,"Springer Nature","Netherlands International Law Review","0165-070X","0165-070X","1741-6191",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00608-015-0282-3",TRUE,"Springer Nature","Pädiatrie & Pädologie","0030-9338","0030-9338","1613-7558",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00249-015-1063-4",TRUE,"Springer Nature","European Biophysics Journal","0175-7571","0175-7571","1432-1017",NA,TRUE,"26286445","PMC4562997",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10762-015-0195-z",TRUE,"Springer Nature","Journal of Infrared, Millimeter, and Terahertz Waves","1866-6892","1866-6892","1866-6906",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s13139-015-0357-x",TRUE,"Springer Nature","Nuclear Medicine and Molecular Imaging","1869-3474","1869-3474","1869-3482","http://creativecommons.org/licenses/by/4.0",TRUE,"27275374","PMC4870458",NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s40266-015-0283-8",TRUE,"Springer Nature","Drugs & Aging","1170-229X","1170-229X","1179-1969",NA,TRUE,"26239827","PMC4548010",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00787-015-0747-8",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X","http://creativecommons.org/licenses/by/4.0",TRUE,"26254219","PMC4854944",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00799-015-0162-2",TRUE,"Springer Nature","International Journal on Digital Libraries","1432-5012","1432-5012","1432-1300",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00408-015-9784-9",TRUE,"Springer Nature","Lung","0341-2040","0341-2040","1432-1750",NA,TRUE,"26286208",NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00426-015-0698-1",TRUE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1245/s10434-015-4827-2",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"26314875","PMC4686561",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00221-015-4407-5",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"26298043","PMC4646946",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10286-015-0286-x",TRUE,"Springer Nature","Clinical Autonomic Research","0959-9851","0959-9851","1619-1560",NA,TRUE,"26280216","PMC4662957",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10862-015-9500-3",TRUE,"Springer Nature","Journal of Psychopathology and Behavioral Assessment","0882-2689","0882-2689","1573-3505",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11239-015-1255-x",TRUE,"Springer Nature","Journal of Thrombosis and Thrombolysis","0929-5305","0929-5305","1573-742X",NA,TRUE,"26238770","PMC4799790",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10955-015-1334-6",TRUE,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00228-015-1916-x",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"26268444","PMC4613888",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00253-015-6829-1",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614",NA,TRUE,"26272087","PMC4643118",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00262-015-1746-9",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"26275446","PMC4612318",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00787-015-0754-9",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X","http://creativecommons.org/licenses/by/4.0",TRUE,"26275772","PMC4854932",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s40336-015-0133-z",TRUE,"Springer Nature","Clinical and Translational Imaging","2281-5872","2281-5872","2281-7565",NA,TRUE,"26457274","PMC4592489",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s00397-015-0867-6",TRUE,"Springer Nature","Rheologica Acta","0035-4511","0035-4511","1435-1528","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00168-015-0680-2",TRUE,"Springer Nature","The Annals of Regional Science","0570-1864","0570-1864","1432-0592",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00345-015-1661-x",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726","http://creativecommons.org/licenses/by/4.0",TRUE,"26296371","PMC4841841",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s40273-015-0318-3",TRUE,"Springer Nature","PharmacoEconomics","1170-7690","1170-7690","1179-2027",NA,TRUE,"26314282","PMC4706836",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11027-015-9678-4",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11136-015-1091-7",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,TRUE,"26289022","PMC4722086",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00259-015-3139-x",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"26290421","PMC4589547",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s10096-015-2470-2",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373",NA,TRUE,"26298058","PMC4607718",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00701-015-2543-0",TRUE,"Springer Nature","Acta Neurochirurgica","0001-6268","0001-6268","0942-0940",NA,TRUE,"26315461","PMC4604498",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s11116-015-9644-8",TRUE,"Springer Nature","Transportation","0049-4488","0049-4488","1572-9435",NA,TRUE,"26435552","PMC4585409",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00405-015-3751-1",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","http://creativecommons.org/licenses/by/4.0",TRUE,"26282901","PMC4858558",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s00267-015-0606-x",TRUE,"Springer Nature","Environmental Management","0364-152X","0364-152X","1432-1009",NA,TRUE,"26324060","PMC4712244",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10207-015-0298-5",TRUE,"Springer Nature","International Journal of Information Security","1615-5262","1615-5262","1615-5270","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s11948-015-9691-8",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s13280-014-0613-9",TRUE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209",NA,TRUE,"25681976","PMC4329153",NA,NA,FALSE

