"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Amsterdam",2015,NA,"10.1007/s10849-015-9215-6",TRUE,"Springer Nature","Journal of Logic, Language and Information","0925-8531","0925-8531","1572-9583",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00028-015-0272-8",TRUE,"Springer Nature","Journal of Evolution Equations","1424-3199","1424-3199","1424-3202",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s12076-015-0139-1",TRUE,"Springer Nature","Letters in Spatial and Resource Sciences","1864-4031","1864-4031","1864-404X",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s11307-015-0834-8",TRUE,"Springer Nature","Molecular Imaging and Biology","1536-1632","1536-1632","1860-2002",NA,TRUE,"25724406","PMC4768231",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11027-015-9637-0",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s11187-015-9640-6",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11571-015-9331-7",TRUE,"Springer Nature","Cognitive Neurodynamics","1871-4080","1871-4080","1871-4099",NA,TRUE,"26157510","PMC4491338",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s13402-015-0218-8",TRUE,"Springer Nature","Cellular Oncology","2211-3428","2211-3428","2211-3436",NA,TRUE,"25665527","PMC4555235",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11239-015-1180-z",TRUE,"Springer Nature","Journal of Thrombosis and Thrombolysis","0929-5305","0929-5305","1573-742X",NA,TRUE,"25665657","PMC4546691",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s10926-015-9569-2",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,TRUE,"25678067","PMC4540765",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00586-015-3803-7",TRUE,"Springer Nature","European Spine Journal","0940-6719","0940-6719","1432-0932",NA,TRUE,"25682272",NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11605-015-2764-9",TRUE,"Springer Nature","Journal of Gastrointestinal Surgery","1091-255X","1091-255X","1873-4626",NA,TRUE,"25691110","PMC4412279",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00429-015-0999-6",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661",NA,TRUE,"25697666","PMC4819781",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10236-015-0813-2",TRUE,"Springer Nature","Ocean Dynamics","1616-7341","1616-7341","1616-7228",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00787-015-0681-9",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X",NA,TRUE,"25701924","PMC4452764",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s11307-015-0831-y",TRUE,"Springer Nature","Molecular Imaging and Biology","1536-1632","1536-1632","1860-2002",NA,TRUE,"25708744","PMC4768225",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10519-015-9713-y",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297",NA,TRUE,"25715755","PMC4346667",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11914-015-0264-1",TRUE,"Springer Nature","Current Osteoporosis Reports","1544-1873","1544-1873","1544-2241",NA,TRUE,"25712618","PMC4417129",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10151-015-1285-6",TRUE,"Springer Nature","Techniques in Coloproctology","1123-6337","1123-6337","1128-045X",NA,TRUE,"25724968","PMC4369583",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11102-015-0645-6",TRUE,"Springer Nature","Pituitary","1386-341X","1386-341X","1573-7403",NA,TRUE,"25724314","PMC4374115",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s40271-015-0118-z",TRUE,"Springer Nature","The Patient - Patient-Centered Outcomes Research","1178-1653","1178-1653","1178-1661",NA,TRUE,"25726010","PMC4575371",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00464-015-4091-3",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,TRUE,"25669641","PMC4607704",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10802-015-9974-1",TRUE,"Springer Nature","Journal of Abnormal Child Psychology","0091-0627","0091-0627","1573-2835",NA,TRUE,"25640909","PMC4715128",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s12232-015-0223-2",TRUE,"Springer Nature","International Review of Economics","1865-1704","1865-1704","1863-4613",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11914-015-0256-1",TRUE,"Springer Nature","Current Osteoporosis Reports","1544-1873","1544-1873","1544-2241",NA,TRUE,"25663071","PMC4352610",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10566-015-9304-3",TRUE,"Springer Nature","Child & Youth Care Forum","1053-1890","1053-1890","1573-3319",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s40264-015-0265-0",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942",NA,TRUE,"25663078","PMC4328124",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s11136-015-0929-3",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,TRUE,"25676859","PMC4493935",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11027-015-9633-4",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11858-015-0677-4",TRUE,"Springer Nature","ZDM","1863-9690","1863-9690","1863-9704",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00330-015-3605-7",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"25680715","PMC4457913",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00268-015-3005-9",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323",NA,TRUE,"25691215","PMC4454829",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00428-015-1733-8",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307",NA,TRUE,"25697538","PMC4422840",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s11695-015-1581-2",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,"25697125","PMC4428750",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10519-015-9712-z",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297",NA,TRUE,"25711757","PMC4458263",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10551-015-2571-y",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11914-015-0266-z",TRUE,"Springer Nature","Current Osteoporosis Reports","1544-1873","1544-1873","1544-2241",NA,TRUE,"25712619","PMC4417126",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s10648-015-9297-3",TRUE,"Springer Nature","Educational Psychology Review","1040-726X","1040-726X","1573-336X",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s11077-015-9214-0",TRUE,"Springer Nature","Policy Sciences","0032-2687","0032-2687","1573-0891",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1245/s10434-015-4413-7",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"25707492","PMC4595528",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s12110-015-9222-y",TRUE,"Springer Nature","Human Nature","1045-6767","1045-6767","1936-4776",NA,TRUE,"25715754","PMC4429079",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00223-015-9968-6",TRUE,"Springer Nature","Calcified Tissue International","0171-967X","0171-967X","1432-0827",NA,TRUE,"25712255","PMC4415946",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10569-015-9603-x",TRUE,"Springer Nature","Celestial Mechanics and Dynamical Astronomy","0923-2958","0923-2958","1572-9478",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00401-015-1399-y",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533",NA,TRUE,"25720744","PMC4436687",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10545-014-9809-1",TRUE,"Springer Nature","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665",NA,TRUE,"25647543","PMC4551550",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00221-015-4206-z",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"25651979","PMC4355447",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10397-015-0878-4",TRUE,"Springer Nature","Gynecological Surgery","1613-2076","1613-2076","1613-2084",NA,TRUE,"25774118","PMC4349949",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00428-015-1719-6",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307",NA,TRUE,"25663615","PMC4392171",NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s00345-015-1479-6",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726",NA,TRUE,"25680936","PMC4617837",NA,NA,FALSE
"Open University of The Netherlands",2015,NA,"10.1007/s11251-015-9346-9",TRUE,"Springer Nature","Instructional Science","0020-4277","0020-4277","1573-1952",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11065-015-9278-9",TRUE,"Springer Nature","Neuropsychology Review","1040-7308","1040-7308","1573-6660",NA,TRUE,"25672928","PMC4412550",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10111-015-0325-3",TRUE,"Springer Nature","Cognition, Technology & Work","1435-5558","1435-5558","1435-5566",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10439-015-1271-1",TRUE,"Springer Nature","Annals of Biomedical Engineering","0090-6964","0090-6964","1573-9686",NA,TRUE,"25670322","PMC4495267",NA,NA,FALSE
"Open University of The Netherlands",2015,NA,"10.1007/s10459-015-9589-x",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677",NA,TRUE,"25677013","PMC4564442",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10549-015-3294-6",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"25677741","PMC4344552",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00520-015-2622-z",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"25680762","PMC4519631",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s12207-015-9215-5",TRUE,"Springer Nature","Psychological Injury and Law","1938-971X","1938-971X","1938-9728",NA,TRUE,"25774242","PMC4349958",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00440-015-0619-7",TRUE,"Springer Nature","Probability Theory and Related Fields","0178-8051","0178-8051","1432-2064",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00296-015-3230-4",TRUE,"Springer Nature","Rheumatology International","0172-8172","0172-8172","1437-160X",NA,TRUE,"25680426","PMC4472937",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00262-015-1657-9",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"25854581","PMC4412555",NA,NA,FALSE
"University of Groningen",2015,NA,"10.3758/s13423-015-0807-6",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320",NA,TRUE,"25690580","PMC4577524",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11060-015-1741-1",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373",NA,TRUE,"25694352","PMC4436689",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11004-015-9584-z",TRUE,"Springer Nature","Mathematical Geosciences","1874-8961","1874-8961","1874-8953",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10151-015-1265-x",TRUE,"Springer Nature","Techniques in Coloproctology","1123-6337","1123-6337","1128-045X",NA,TRUE,"25702171","PMC4412430",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00787-015-0684-6",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X",NA,TRUE,"25715995","PMC4628613",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00421-015-3135-7",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327",NA,TRUE,"25712831","PMC4429144",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s00454-015-9666-1",TRUE,"Springer Nature","Discrete & Computational Geometry","0179-5376","0179-5376","1432-0444",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10802-015-9989-7",TRUE,"Springer Nature","Journal of Abnormal Child Psychology","0091-0627","0091-0627","1573-2835",NA,TRUE,"25711459","PMC4729811",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s40273-015-0259-x",TRUE,"Springer Nature","PharmacoEconomics","1170-7690","1170-7690","1179-2027",NA,TRUE,"25715975","PMC4544537",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s00122-015-2480-6",TRUE,"Springer Nature","Theoretical and Applied Genetics","0040-5752","0040-5752","1432-2242",NA,TRUE,"25725999","PMC4544503",NA,NA,FALSE
"University of Groningen",2015,NA,"10.3758/s13415-015-0342-y",TRUE,"Springer Nature","Cognitive, Affective, & Behavioral Neuroscience","1530-7026","1530-7026","1531-135X",NA,TRUE,"25720857","PMC4526587",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00221-015-4233-9",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"25725774","PMC4369290",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10750-014-2162-4",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00256-015-2102-z",TRUE,"Springer Nature","Skeletal Radiology","0364-2348","0364-2348","1432-2161",NA,TRUE,"25662178","PMC4363520",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00134-015-3667-7",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238",NA,TRUE,"25672276","PMC4392115",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00259-014-2980-7",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"25673052","PMC4348504",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s11938-014-0043-6",TRUE,"Springer Nature","Current Treatment Options in Gastroenterology","1092-8472","1092-8472","1534-309X",NA,TRUE,"25647687","PMC4328110",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00291-015-0388-9",TRUE,"Springer Nature","OR Spectrum","0171-6468","0171-6468","1436-6304",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s10549-015-3281-y",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"25663546","PMC4326655",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s13139-015-0321-9",TRUE,"Springer Nature","Nuclear Medicine and Molecular Imaging","1869-3474","1869-3474","1869-3482",NA,TRUE,"26279698","PMC4532687",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10459-015-9585-1",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677",NA,TRUE,"25672896","PMC4564443",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10803-015-2372-2",TRUE,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432",NA,TRUE,"25682078","PMC4471312",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s11306-015-0785-8",TRUE,"Springer Nature","Metabolomics","1573-3882","1573-3882","1573-3890",NA,TRUE,"26366136","PMC4559107",NA,NA,FALSE
"Leiden University",2015,NA,"10.1208/s12248-015-9724-x",TRUE,"American Association of Pharmaceutical Scientists (AAPS)","The AAPS Journal","1550-7416",NA,"1550-7416",NA,TRUE,"25693488","PMC4406961",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s11061-015-9429-5",TRUE,"Springer Nature","Neophilologus","0028-2677","0028-2677","1572-8668",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10802-015-9985-y",TRUE,"Springer Nature","Journal of Abnormal Child Psychology","0091-0627","0091-0627","1573-2835",NA,TRUE,"25691386","PMC4729791",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11468-015-9900-y",TRUE,"Springer Nature","Plasmonics","1557-1955","1557-1955","1557-1963",NA,TRUE,"26380576","PMC4567595",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00062-015-0375-1",TRUE,"Springer Nature","Clinical Neuroradiology","1869-1439","1869-1439","1869-1447",NA,TRUE,"25722019",NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00213-015-3879-0",TRUE,"Springer Nature","Psychopharmacology","0033-3158","0033-3158","1432-2072",NA,TRUE,"25716307","PMC4480945",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00418-015-1312-8",TRUE,"Springer Nature","Histochemistry and Cell Biology","0948-6143","0948-6143","1432-119X",NA,TRUE,"25724811","PMC4468795",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s11558-015-9213-0",TRUE,"Springer Nature","The Review of International Organizations","1559-7431","1559-7431","1559-744X",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10152-014-0419-y",TRUE,"Springer Nature","Helgoland Marine Research","1438-387X","1438-387X","1438-3888",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s40272-014-0116-y",TRUE,"Springer Nature","Pediatric Drugs","1174-5878","1174-5878","1179-2019",NA,TRUE,"25644328","PMC4372689",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00601-014-0943-y",TRUE,"Springer Nature","Few-Body Systems","0177-7963","0177-7963","1432-5411",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10649-015-9593-3",TRUE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11634-015-0198-6",TRUE,"Springer Nature","Advances in Data Analysis and Classification","1862-5347","1862-5347","1862-5355",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00134-015-3666-8",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238",NA,TRUE,"25672275","PMC4392116",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s00005-015-0329-y",TRUE,"Springer Nature","Archivum Immunologiae et Therapiae Experimentalis","0004-069X","0004-069X","1661-4917",NA,TRUE,"25666708","PMC4499104",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s00607-015-0442-0",TRUE,"Springer Nature","Computing","0010-485X","0010-485X","1436-5057",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00259-014-2986-1",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"25687535","PMC4349956",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s11307-015-0826-8",TRUE,"Springer Nature","Molecular Imaging and Biology","1536-1632","1536-1632","1860-2002",NA,TRUE,"25690949","PMC4768240",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10689-015-9788-x",TRUE,"Springer Nature","Familial Cancer","1389-9600","1389-9600","1573-7292",NA,TRUE,"25700605","PMC4559099",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s40620-015-0178-0",TRUE,"Springer Nature","Journal of Nephrology","1121-8428","1121-8428","1724-6059",NA,TRUE,"25700931","PMC4498282",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00787-015-0688-2",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X",NA,TRUE,"25700827","PMC4628612",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10597-015-9839-7",TRUE,"Springer Nature","Community Mental Health Journal","0010-3853","0010-3853","1573-2789",NA,TRUE,"25701077","PMC4710646",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s12061-015-9135-5",TRUE,"Springer Nature","Applied Spatial Analysis and Policy","1874-463X","1874-463X","1874-4621",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11948-015-9634-4",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","http://creativecommons.org/licenses/by/4.0",TRUE,"25702146","PMC4912571",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10113-015-0771-8",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s00330-015-3607-5",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"25708961","PMC4457917",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00345-015-1507-6",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726",NA,TRUE,"25712311","PMC4655014",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00395-015-0474-9",TRUE,"Springer Nature","Basic Research in Cardiology","0300-8428","0300-8428","1435-1803",NA,TRUE,"25716080","PMC4341024",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s40262-015-0239-5",TRUE,"Springer Nature","Clinical Pharmacokinetics","0312-5963","0312-5963","1179-1926",NA,TRUE,"25647628","PMC4513224",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10897-015-9822-z",TRUE,"Springer Nature","Journal of Genetic Counseling","1059-7700","1059-7700","1573-3599",NA,TRUE,"25641254","PMC4564439",NA,NA,FALSE
