"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Caen Normandie";2023;2153,19;"10.3390/cancers15030659";"FALSE";;;;;;
"Université de Caen Normandie";2023;1896,98;"10.3389/fvets.2023.1115774";"FALSE";;;;;;
"Université de Caen Normandie";2023;1896,98;"10.3389/fphys.2023.1162709";"FALSE";;;;;;
"Université de Caen Normandie";2023;2630,07;"10.3390/cancers15051516";"FALSE";;;;;;
"Université de Caen Normandie";2023;1760;"10.1093/gpbjnl/qzae021";"FALSE";;;;;;
"Université de Caen Normandie";2023;2962,49;"10.3389/fbioe.2023.1204737";"FALSE";;;;;;
"Université de Caen Normandie";2023;2962,49;"10.3389/fonc.2023.1220459";"FALSE";;;;;;
"Université de Caen Normandie";2023;759,88;"10.3389/frvir.2023.1119238";"FALSE";;;;;;
"Université de Caen Normandie";2023;3126,63;"10.3389/fpubh.2023.1310315";"FALSE";;;;;;
"Université de Caen Normandie";2023;1845;"10.1186/s13321-023-00782-0";"FALSE";;;;;;
"Université de Caen Normandie";2023;2745;"10.1186/s12885-023-11664-x";"FALSE";;;;;;
"Université de Caen Normandie";2023;2245;"10.1186/s12955-022-02058-x";"FALSE";;;;;;
"Université de Caen Normandie";2023;469,55;"10.15283/ijsc21242";"FALSE";;;;;;
"Université de Caen Normandie";2023;2090;"10.1038/s41598-023-32354-5";"FALSE";;;;;;
"Université de Caen Normandie";2023;965;"10.1080/17445647.2023.2206584";"FALSE";;;;;;
"Université de Caen Normandie";2023;2260,78;"10.3390/plants12122248";"FALSE";;;;;;
"Université de Caen Normandie";2023;3071,69;"10.3389/fenvs.2023.1216732";"FALSE";;;;;;
"Université de Caen Normandie";2023;1126,53;"10.3390/en16145526";"FALSE";;;;;;
"Université de Caen Normandie";2023;2724,39;"10.3390/jcm12185854";"FALSE";;;;;;
"Université de Caen Normandie";2023;2724,39;"10.3390/w15183284";"FALSE";;;;;;
"Université de Caen Normandie";2023;628,6;"10.1371/journal.pone.0295617";"FALSE";;;;;;
"Université de Caen Normandie";2023;2388;"10.1186/s13063-023-07887-9";"FALSE";;;;;;
"Université de Caen Normandie";2023;766,67;"10.3390/polym15234471";"FALSE";;;;;;
"Université de Caen Normandie";2023;2745;"10.1038/s41526-023-00250-x";"FALSE";;;;;;
"Université de Caen Normandie";2023;597,16;"10.1063/5.0127110";"FALSE";;;;;;
"Université de Caen Normandie";2023;2069,78;"10.3390/ijms24054304";"FALSE";;;;;;
"Université de Caen Normandie";2023;2694,65;"10.3390/jmse11112152";"FALSE";;;;;;
