"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Caen Normandie";2021;926,1;"10.3390/en14040892";"FALSE";;;;;;
"Université de Caen Normandie";2021;909,89;"10.3390/en14144370";"FALSE";;;;;;
"Université de Caen Normandie";2021;1090,24;"10.3390/en14227663";"FALSE";;;;;;
"Université de Caen Normandie";2021;1532,91;"10.3390/pharmaceutics13101626";"FALSE";;;;;;
"Université de Caen Normandie";2021;1355,5;"10.3390/cells10030636";"FALSE";;;;;;
"Université de Caen Normandie";2021;3003;"10.1093/jac/dkab287";"TRUE";;;;;;
"Université de Caen Normandie";2021;1136,16;"10.3390/antibiotics10091116";"FALSE";;;;;;
"Université de Caen Normandie";2021;1843,15;"10.3390/ijms22020580";"FALSE";;;;;;
"Université de Caen Normandie";2021;1807,34;"10.3390/ijms22073693";"FALSE";;;;;;
"Université de Caen Normandie";2021;1623,08;"10.3390/ijms22115590";"FALSE";;;;;;
"Université de Caen Normandie";2021;1983,77;"10.3390/cancers13184648";"FALSE";;;;;;
"Université de Caen Normandie";2021;1803,43;"10.3390/biom11101460";"FALSE";;;;;;
"Université de Caen Normandie";2021;1045;"10.1007/s41109-021-00415-1";"FALSE";;;;;;
"Université de Caen Normandie";2021;1623,08;"10.3390/jmse9111288";"FALSE";;;;;;
"Université de Caen Normandie";2021;366,75;"10.3389/fevo.2021.635798";"FALSE";;;;;;
"Université de Caen Normandie";2021;1590;"10.1016/j.gecco.2021.e01538";"FALSE";;;;;;
"Université de Caen Normandie";2021;2310;"10.1186/s12864-021-07838-1";"FALSE";;;;;;
"Université de Caen Normandie";2021;1623,08;"10.3390/md19080452";"FALSE";;;;;;
"Université de Caen Normandie";2021;2404,25;"10.3389/fpls.2021.641648";"FALSE";;;;;;
"Université de Caen Normandie";2021;1803,43;"10.3390/ijms222111679";"FALSE";;;;;;
"Université de Caen Normandie";2021;1623,08;"10.3390/jof7080676";"FALSE";;;;;;
