"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Caen Normandie";2017;300;"10.5897/AJAR2016.11844";"FALSE";;;;;;
"Université de Caen Normandie";2017;396,83;"10.3390/microorganisms5030039";"FALSE";;;;;;
"Université de Caen Normandie";2017;1614,71;"10.1016/j.toxrep.2017.12.005";"FALSE";;;;;;
"Université de Caen Normandie";2017;1305;"10.1038/s41598-017-06913-6";"FALSE";;;;;;
"Université de Caen Normandie";2017;1800;"10.1186/s12885-017-3478-z";"FALSE";;;;;;
"Université de Caen Normandie";2017;1615;"10.3389/fendo.2017.00353";"FALSE";;;;;;
"Université de Caen Normandie";2017;2250;"10.1371/journal.pgen.1006807";"FALSE";;;;;;
"Université de Caen Normandie";2017;1615;"10.3389/fendo.2017.00207";"FALSE";;;;;;
"Université de Caen Normandie";2017;1305;"10.1038/s41598-017-03579-y";"FALSE";;;;;;
"Université de Caen Normandie";2017;800;"10.2174/1874944501710010025";"FALSE";;;;;;
"Université de Caen Normandie";2017;1800;"10.1186/s12879-017-2557-8";"FALSE";;;;;;
"Université de Caen Normandie";2017;1121,32;"10.1016/j.heliyon.2017.e00261";"TRUE";;;;;;
"Université de Caen Normandie";2017;350;"10.3390/proteomes5040029";"FALSE";;;;;;
"Université de Caen Normandie";2017;1481,55;"10.3389/fphys.2017.00402";"FALSE";;;;;;
"Université de Caen Normandie";2017;846,6;"10.3389/fphys.2017.00981";"FALSE";;;;;;
"Université de Caen Normandie";2017;1585,8;"10.3390/ijms18091842";"FALSE";;;;;;
"Université de Caen Normandie";2017;1575;"10.3390/ijms18091933";"FALSE";;;;;;
"Université de Caen Normandie";2017;810;"10.5194/npg-24-157-2017";"FALSE";;;;;;
"Université de Caen Normandie";2017;875;"10.3389/fneur.2017.00207";"FALSE";;;;;;
"Université de Caen Normandie";2017;1125;"10.1128/genomeA.00319-17";"FALSE";;;;;;
