institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
PIK-Potsdam,https://ror.org/03e8s1d88,2022,345.0,10.1088/1748-9326/ac60d9,FALSE,journal article,NA,NA,345.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1026.26,10.5194/tc-16-1927-2022,FALSE,journal article,NA,NA,1026.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,2850.05,10.1038/s41467-022-30607-x,FALSE,journal article,NA,NA,2850.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,2324.07,10.5194/bg-19-957-2022,FALSE,journal article,NA,NA,2324.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1220.0,10.1016/j.crm.2022.100419,FALSE,journal article,NA,NA,1220.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1945.0,10.1088/1748-9326/ac4f0e,FALSE,journal article,NA,NA,1945.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,2195.0,10.1088/1748-9326/ac592e,FALSE,journal article,NA,NA,2195.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1945.0,10.1088/1748-9326/ac65a4,FALSE,journal article,NA,NA,1945.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1750.5,10.1088/1748-9326/ac5194,FALSE,journal article,NA,NA,1750.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1945.0,10.1088/1748-9326/ac4fdb,FALSE,journal article,NA,NA,1945.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1715.0,10.1088/1367-2630/ac71bb,FALSE,journal article,NA,NA,1715.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1286.25,10.1088/1367-2630/ac6822,FALSE,journal article,NA,NA,1286.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1252.5,10.1088/1367-2630/ac54c9,FALSE,journal article,NA,NA,1252.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,2223.37,10.1103/physrevresearch.4.013230,FALSE,journal article,NA,NA,2223.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1098.75,10.1088/1367-2630/ac5057,FALSE,journal article,NA,NA,1098.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1318.52,10.5194/tc-16-1979-2022,FALSE,journal article,NA,NA,1318.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1523.2,10.5194/gmd-15-5905-2022,FALSE,journal article,NA,NA,1523.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1466.08,10.5194/esd-13-1077-2022,FALSE,journal article,NA,NA,1466.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,2090.0,10.1016/j.ejrh.2022.101130,FALSE,journal article,NA,NA,2090.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1975.5,10.1088/1748-9326/ac8ca1,FALSE,journal article,NA,NA,1975.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1073.22,10.3389/fclim.2022.890210,FALSE,journal article,NA,NA,1073.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,1711.97,10.1371/journal.pone.0270342,FALSE,journal article,NA,NA,1711.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK-Potsdam,https://ror.org/03e8s1d88,2022,8760.0,10.1016/s2542-5196(22)00253-4,FALSE,journal article,NA,NA,8760.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
