"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00401-022-02450-3",NA,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","https://creativecommons.org/licenses/by/4.0",TRUE,"35778567","PMC9381448",NA,"https://doi.org/10.1007/s00401-022-02450-3",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s12325-022-02100-w",NA,"Springer Nature","Advances in Therapy","0741-238X","0741-238X","1865-8652","0741-238X","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"35428903","PMC9122862",NA,"https://doi.org/10.1007/s12325-022-02100-w",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s13324-022-00727-0",NA,"Springer Nature","Analysis and Mathematical Physics","1664-2368","1664-2368","1664-235X","1664-2368","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13324-022-00727-0",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00211-022-01290-3",NA,"Springer Nature","Numerische Mathematik","0029-599X","0029-599X","0945-3245","0029-599X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00211-022-01290-3",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,917,"10.1007/s11616-022-00735-x",NA,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11616-022-00735-x",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1140/epjd/s10053-022-00355-0",NA,"Springer Nature","The European Physical Journal D","1434-6060","1434-6060","1434-6079","1434-6060","https://creativecommons.org/licenses/by/4.0",TRUE,"35273463","PMC8888507",NA,"https://doi.org/10.1140/epjd/s10053-022-00355-0",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1557/s43578-022-00618-x",NA,"Springer Nature","Journal of Materials Research","0884-2914","0884-2914","2044-5326","0884-1616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1557/s43578-022-00618-x",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s11081-022-09719-2",NA,"Springer Nature","Optimization and Engineering","1389-4420","1389-4420","1573-2924","1389-4420","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11081-022-09719-2",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,917,"10.1007/s00481-022-00717-7",NA,"Springer Nature","Ethik in der Medizin","0935-7335","0935-7335","1437-1618","0935-7335","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00481-022-00717-7",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s11229-022-03523-2",NA,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11229-022-03523-2",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s11740-021-01100-z",NA,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11740-021-01100-z",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00018-022-04496-8",NA,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"35943635","PMC9363364",NA,"https://doi.org/10.1007/s00018-022-04496-8",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00162-022-00627-w",NA,"Springer Nature","Theoretical and Computational Fluid Dynamics","0935-4964","0935-4964","1432-2250","0935-4964","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00162-022-00627-w",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00018-022-04445-5",NA,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"35838828","PMC9287261",NA,"https://doi.org/10.1007/s00018-022-04445-5",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s41871-022-00143-9",NA,"Springer Nature","Nanomanufacturing and Metrology","2520-811X","2520-811X","2520-8128","2520-811X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41871-022-00143-9",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00330-022-08626-5",NA,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"35366123","PMC9381479",NA,"https://doi.org/10.1007/s00330-022-08626-5",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s10278-022-00610-1",NA,"Springer Nature","Journal of Digital Imaging","0897-1889","0897-1889","1618-727X","0897-1889","https://creativecommons.org/licenses/by/4.0",TRUE,"36042118","PMC9582071",NA,"https://doi.org/10.1007/s10278-022-00610-1",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00419-022-02273-4",NA,"Springer Nature","Archive of Applied Mechanics","0939-1533","0939-1533","1432-0681","0939-1533","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00419-022-02273-4",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s40573-022-00148-3",NA,"Springer Nature","Zeitschrift für Didaktik der Naturwissenschaften","0949-1147","0949-1147","2197-988X","0949-1147","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40573-022-00148-3",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s10257-022-00577-0",NA,"Springer Nature","Information Systems and e-Business Management","1617-9846","1617-9846","1617-9854","1617-9846","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10257-022-00577-0",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s11548-022-02750-9",NA,"Springer Nature","International Journal of Computer Assisted Radiology and Surgery","1861-6429",NA,"1861-6429","1861-6410","https://creativecommons.org/licenses/by/4.0",TRUE,"36181631","PMC9939487",NA,"https://doi.org/10.1007/s11548-022-02750-9",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00347-022-01574-x",NA,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"35107596",NA,NA,"https://doi.org/10.1007/s00347-022-01574-x",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00467-022-05713-z",NA,"Springer Nature","Pediatric Nephrology","0931-041X","0931-041X","1432-198X","0931-041X","https://creativecommons.org/licenses/by/4.0",TRUE,"36053356","PMC9925571",NA,"https://doi.org/10.1007/s00467-022-05713-z",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00415-022-11204-w",NA,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"35690694","PMC9467950",NA,"https://doi.org/10.1007/s00415-022-11204-w",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00405-022-07356-0",NA,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://creativecommons.org/licenses/by/4.0",TRUE,"35364720","PMC9519691",NA,"https://doi.org/10.1007/s00405-022-07356-0",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00404-022-06815-7",NA,"Springer Nature","Archives of Gynecology and Obstetrics","1432-0711",NA,"1432-0711","0932-0067","https://creativecommons.org/licenses/by/4.0",TRUE,"36271921","PMC10110634",NA,"https://doi.org/10.1007/s00404-022-06815-7",FALSE,"DEAL Springer Nature Germany"
"Erlangen Nuernberg U",NA,2750,"10.1007/s00062-022-01172-z",NA,"Springer Nature","Clinical Neuroradiology","1869-1439","1869-1439","1869-1447","1869-1439","https://creativecommons.org/licenses/by/4.0",TRUE,"35513553","PMC9744702",NA,"https://doi.org/10.1007/s00062-022-01172-z",FALSE,"DEAL Springer Nature Germany"
