"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"license_ref";"indexed_in_crossref";"pmid";"pmcid";"ut";"url";"doaj"
"Erlangen Nuernberg U";2014;298.02;"10.3390/foods3020369";"FALSE";"MDPI AG";"Foods";;;;;;;;;;
"Erlangen Nuernberg U";2014;1588.26;"10.3390/ijms150712231";"FALSE";"MDPI AG";"International Journal of Molecular Sciences";;;;;;;;;;
"Erlangen Nuernberg U";2014;1178.99;"10.3390/rs6076709";"FALSE";"MDPI AG";"Remote Sensing";;;;;;;;;;
"Erlangen Nuernberg U";2014;2269.57;"10.1159/000362985";"FALSE";"Karger";"Cellular Physiology and Biochemistry";;;;;;;;;;
"Erlangen Nuernberg U";2014;1912.56;"10.1159/000365371";"FALSE";"Karger";"Cellular Physiology and Biochemistry";;;;;;;;;;
"Erlangen Nuernberg U";2014;2285.83;"10.2196/jmir.3446";"FALSE";"JMIR Publications Inc.";"Journal of Medical Internet Research";;;;;;;;;;
"Erlangen Nuernberg U";2014;1383.27;"10.1155/2014/843095";"FALSE";"Hindawi";"Biomed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1355.26;"10.1155/2014/421964";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1349.16;"10.1155/2014/408459";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;764.05;"10.1155/2014/214748";"FALSE";"Hindawi";"Biomed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1383.36;"10.1155/2014/842452";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1067.32;"10.1155/2014/218761";"FALSE";"Hindawi";"Advances in Mechanical Engineering";;;;;;;;;;
"Erlangen Nuernberg U";2014;1368.74;"10.1155/2014/469278";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1329.75;"10.1155/2014/704259";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1361.96;"10.1155/2014/390825";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1341.78;"10.1155/2014/702848";"FALSE";"Hindawi";"Biomed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1082.55;"10.1155/2014/769206";"FALSE";"Hindawi";"Advances in Materials Science and Engineering";;;;;;;;;;
"Erlangen Nuernberg U";2014;1336.05;"10.1155/2014/819525";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;680.00;"10.1155/2014/972587";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1327.48;"10.1155/2014/738716";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1117.81;"10.1155/2014/427298";"FALSE";"Hindawi";"Neural Plasticity";;;;;;;;;;
"Erlangen Nuernberg U";2014;766.36;"10.1155/2014/871609";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2014;1155.84;"10.1155/2014/651062";"FALSE";"Hindawi";"Advances in Materials Science and Engineering";;;;;;;;;;
"Erlangen Nuernberg U";2014;1314.24;"10.1155/2014/454696";"FALSE";"Hindawi";"Neural Plasticity";;;;;;;;;;
"Erlangen Nuernberg U";2014;265.97;"10.1155/2014/490276";"FALSE";"Hindawi";"Case Reports in Cardiology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1402.33;"10.1155/2014/321674";"FALSE";"Hindawi";"Advances in Mechanical Engineering";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fphys.2014.00064";"FALSE";"Frontiers Media SA";"Frontiers in Physiology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1142.40;"10.3389/fimmu.2014.00050";"FALSE";"Frontiers Media SA";"Frontiers in Inflammation";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fncel.2014.00060";"FALSE";"Frontiers Media SA";"Frontiers in Cellular Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;916.30;"10.3389/fimmu.2014.00560";"FALSE";"Frontiers Media SA";"Frontiers in Immunology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1142.40;"10.3389/fpsyg.2014.00250";"FALSE";"Frontiers Media SA";"Frontiers in Psychology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fncel.2014.00099";"FALSE";"Frontiers Media SA";"Frontiers in Cellular Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fpsyg.2014.01186";"FALSE";"Frontiers Media SA";"Frontiers in Psychology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fpsyg.2014.00826";"FALSE";"Frontiers Media SA";"Frontiers in Psychology";;;;;;;;;;
"Erlangen Nuernberg U";2014;916.30;"10.3389/fpsyg.2014.01320";"FALSE";"Frontiers Media SA";"Frontiers in Psychology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1142.40;"10.3389/fnhum.2014.00555";"FALSE";"Frontiers Media SA";"Frontiers in Human Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;916.30;"10.3389/fnhum.2014.00611";"FALSE";"Frontiers Media SA";"Frontiers in Human Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.3389/fncel.2014.00259";"FALSE";"Frontiers Media SA";"Frontiers in Cellular Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;595.00;;"FALSE";"Electrochemical Science Group";"International Journal of Electrochemical Science";"1452-3981";;;;;;;;"http://electrochemsci.org/papers/vol9/91207997.pdf";
"Erlangen Nuernberg U";2014;595.00;;"FALSE";"Electrochemical Science Group";"International Journal of Electrochemical Science";"1452-3981";;;;;;;;"http://electrochemsci.org/papers/vol9/91207965.pdf";
"Erlangen Nuernberg U";2014;1103.37;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1401066.pdf";
"Erlangen Nuernberg U";2014;1124.47;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1311036.pdf";
"Erlangen Nuernberg U";2014;1117.70;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1402037.pdf";
"Erlangen Nuernberg U";2014;1117.70;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep0000005.pdf";
"Erlangen Nuernberg U";2014;1121.33;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1310063.pdf";
"Erlangen Nuernberg U";2014;1134.77;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep0000696.pdf";
"Erlangen Nuernberg U";2014;1898.05;"10.2147/IJN.S63433";"FALSE";"Dove Medical Press";"International Journal of Nanomedicine";;;;;;;;;;
"Erlangen Nuernberg U";2014;1898.05;"10.2147/IJN.S68539";"FALSE";"Dove Medical Press";"International Journal of Nanomedicine";;;;;;;;;;
"Erlangen Nuernberg U";2014;1898.05;"10.2147/IJN.S66867";"FALSE";"Dove Medical Press";"International Journal of Nanomedicine";;;;;;;;;;
"Erlangen Nuernberg U";2014;1542.24;"10.1186/1471-2407-14-66";"FALSE";"BMC";"BMC Cancer";;;;;;;;;;
"Erlangen Nuernberg U";2014;1451.80;"10.1186/1471-2105-15-181";"FALSE";"BMC";"BMC Bioinformatics";;;;;;;;;;
"Erlangen Nuernberg U";2014;1442.28;"10.1186/1471-230X-14-6";"FALSE";"BMC";"BMC Gastroenterology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1275.68;"10.1186/1756-6606-7-23";"FALSE";"BMC";"Molecular Brain";;;;;;;;;;
"Erlangen Nuernberg U";2014;1442.28;"10.1186/1471-2253-14-8";"FALSE";"BMC";"BMC Anesthesiology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1447.04;"10.1186/1471-2318-14-23";"FALSE";"BMC";"BMC Geriatrics";;;;;;;;;;
"Erlangen Nuernberg U";2014;1904.00;"10.1186/1472-6947-13-107";"FALSE";"BMC";"BMC Medical Informatics and Decision Making";;;;;;;;;;
"Erlangen Nuernberg U";2014;1475.60;"10.1186/1471-2458-14-977";"FALSE";"BMC";"BMC Public Health";;;;;;;;;;
"Erlangen Nuernberg U";2014;1190.00;"10.1186/1129-2377-15-7";"FALSE";"BMC";"The Journal of Headache and Pain";;;;;;;;;;
"Erlangen Nuernberg U";2014;1380.40;"10.1186/1475-2840-13-19";"FALSE";"BMC";"Cardiovascular Diabetology";;;;;;;;;;
"Erlangen Nuernberg U";2014;709.24;"10.1186/1752-1947-8-155";"FALSE";"BMC";"Journal of Medical Case Reports";;;;;;;;;;
"Erlangen Nuernberg U";2014;1470.84;"10.1186/1471-2431-14-113";"FALSE";"BMC";"BMC Pediatrics";;;;;;;;;;
"Erlangen Nuernberg U";2014;1713.60;"10.1186/s12964-014-0046-x";"FALSE";"BMC";"Cell Communication and Signaling";;;;;;;;;;
"Erlangen Nuernberg U";2014;1337.56;"10.1186/1748-717X-9-89";"FALSE";"BMC";"Radiation Oncology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1518.44;"10.1186/1472-6920-14-135  ";"FALSE";"BMC";"BMC Medical Education";;;;;;;;;;
"Erlangen Nuernberg U";2014;1518.44;"10.1186/1471-2202-15-57";"FALSE";"BMC";"BMC Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2014;1247.12;"10.1186/1916-0216-43-4";"FALSE";"BMC";"Journal of Otolaryngology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1408.96;"10.1186/1477-7827-12-41";"FALSE";"BMC";"Reproductive Biology and Endocrinology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1513.68;"10.1186/1471-213X-14-26";"FALSE";"BMC";"BMC Developmental Biology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1513.68;"10.1186/1471-2407-14-522";"FALSE";"BMC";"BMC Cancer";;;;;;;;;;
"Erlangen Nuernberg U";2014;1470.84;"10.1186/1471-2318-14-42";"FALSE";"BMC";"BMC Geriatrics";;;;;;;;;;
"Erlangen Nuernberg U";2014;1447.04;"10.1186/1471-2121-15-12";"FALSE";"BMC";"BMC Cell Biology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1527.96;"10.1186/1749-8090-9-123";"FALSE";"BMC";"Journal of Cardiothoracic Surgery";;;;;;;;;;
"Erlangen Nuernberg U";2014;1485.12;"10.1186/1742-6405-11-17";"FALSE";"BMC";"AIDS Research and Therapy";;;;;;;;;;
"Erlangen Nuernberg U";2014;1523.20;"10.1186/s13054-014-0615-9";"FALSE";"BMC";"Critical Care";;;;;;;;;;
"Erlangen Nuernberg U";2014;1566.04;"10.1186/1478-4505-12-66";"FALSE";"BMC";"Health Research Policy and Systems";;;;;;;;;;
"Erlangen Nuernberg U";2014;1513.68;"10.1186/1471-2288-14-91";"FALSE";"BMC";"BMC Medical Research Methodology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1508.92;"10.1186/1471-2415-14-122";"FALSE";"BMC";"BMC Ophthalmology";;;;;;;;;;
"Erlangen Nuernberg U";2014;1637.44;"10.1186/1475-2891-13-93";"FALSE";"BMC";"Nutrition Journal";;;;;;;;;;
"Erlangen Nuernberg U";2014;1523.20;"10.1186/1476-4598-13-201";"FALSE";"BMC";"Molecular Cancer";;;;;;;;;;
"Erlangen Nuernberg U";2014;828.24;"10.1186/2193-1801-3-415";"FALSE";"BMC";"SpringerPlus";;;;;;;;;;
"Erlangen Nuernberg U";2014;1827.84;"10.1186/s12991-014-0037-8";"FALSE";"BMC";"Annals of General Psychiatry";;;;;;;;;;
"Erlangen Nuernberg U";2014;1594.60;"10.1186/1471-2474-15-298";"FALSE";"BMC";"Arthritis Research and Therapy";;;;;;;;;;
"Erlangen Nuernberg U";2014;828.24;"10.1186/2193-1801-3-551";"FALSE";"Springer";"SpringerPlus";;;;;;;;;;
"Erlangen Nuernberg U";2014;828.24;"10.1186/2193-1801-3-411";"FALSE";"Springer";"SpringerPlus";;;;;;;;;;
