institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,2018.2,10.1109/jbhi.2024.3454824,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2018.2,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3546.13,10.3389/fbioe.2025.1507162,FALSE,FALSE,journal article,NA,NA,false,3546.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3629.6,10.3389/fbioe.2024.1363538,FALSE,FALSE,journal article,NA,NA,false,3629.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3689.19,10.3389/fnmol.2024.1360368,FALSE,FALSE,journal article,NA,NA,false,3689.1899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3674.15,10.3389/fimmu.2024.1344346,FALSE,FALSE,journal article,NA,NA,false,3674.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3593.67,10.3389/fnmol.2024.1308466,FALSE,FALSE,journal article,NA,NA,false,3593.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3593.5,10.3389/fphys.2024.1282574,FALSE,FALSE,journal article,NA,NA,false,3593.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3388.58,10.1371/journal.ppat.1012777,FALSE,FALSE,journal article,NA,NA,false,3388.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3307.45,10.1093/mnras/stae2643,FALSE,FALSE,journal article,NA,NA,false,3307.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3257.28,10.3390/ijms25063109,FALSE,FALSE,journal article,NA,NA,false,3257.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
